id;fold;val_score;representation
54;0;tensor(0.5746);[add, 10, tensor(3.4139)]
54;1;tensor(0.5966);[add, 10, tensor(3.4139)]
54;2;tensor(0.5840);[add, 10, tensor(3.4139)]
54;3;tensor(0.5803);[add, 10, tensor(3.4139)]
54;4;tensor(0.5858);[add, 10, tensor(3.4139)]
54;5;tensor(0.5889);[add, 10, tensor(3.4139)]
54;6;tensor(0.6018);[add, 10, tensor(3.4139)]
54;7;tensor(0.6034);[add, 10, tensor(3.4139)]
54;8;tensor(0.5981);[add, 10, tensor(3.4139)]
54;9;tensor(0.5963);[add, 10, tensor(3.4139)]
