id;fold;val_score;representation
144;0;tensor(2.7644);[div, div, tensor(-0.3491), tensor(0.8178), div, tensor(0.2014), 1]
144;1;tensor(2.7890);[div, div, tensor(-0.3491), tensor(0.8178), div, tensor(0.2014), 1]
144;2;tensor(2.7830);[div, div, tensor(-0.3491), tensor(0.8178), div, tensor(0.2014), 1]
144;3;tensor(2.7848);[div, div, tensor(-0.3491), tensor(0.8178), div, tensor(0.2014), 1]
144;4;tensor(2.7759);[div, div, tensor(-0.3491), tensor(0.8178), div, tensor(0.2014), 1]
144;5;tensor(2.7692);[div, div, tensor(-0.3491), tensor(0.8178), div, tensor(0.2014), 1]
144;6;tensor(2.7821);[div, div, tensor(-0.3491), tensor(0.8178), div, tensor(0.2014), 1]
144;7;tensor(2.7838);[div, div, tensor(-0.3491), tensor(0.8178), div, tensor(0.2014), 1]
144;8;tensor(2.8005);[div, div, tensor(-0.3491), tensor(0.8178), div, tensor(0.2014), 1]
144;9;tensor(2.7796);[div, div, tensor(-0.3491), tensor(0.8178), div, tensor(0.2014), 1]
