id;fold;val_score;representation
20;0;tensor(9223372036854775807);[add, add, add, add, 8, 8, sub, 8, 8, mul, tensor(1.7500), tanh, sub, 2, add, tensor(0.2705), 10, mul, tensor(2.2500), tanh, div, tensor(-0.0392), 3]
20;1;tensor(9223372036854775807);[add, add, add, add, 8, 8, sub, 8, 8, mul, tensor(1.7500), tanh, sub, 2, add, tensor(0.2705), 10, mul, tensor(2.2500), tanh, div, tensor(-0.0392), 3]
20;2;tensor(9223372036854775807);[add, add, add, add, 8, 8, sub, 8, 8, mul, tensor(1.7500), tanh, sub, 2, add, tensor(0.2705), 10, mul, tensor(2.2500), tanh, div, tensor(-0.0392), 3]
20;3;tensor(9223372036854775807);[add, add, add, add, 8, 8, sub, 8, 8, mul, tensor(1.7500), tanh, sub, 2, add, tensor(0.2705), 10, mul, tensor(2.2500), tanh, div, tensor(-0.0392), 3]
20;4;tensor(9223372036854775807);[add, add, add, add, 8, 8, sub, 8, 8, mul, tensor(1.7500), tanh, sub, 2, add, tensor(0.2705), 10, mul, tensor(2.2500), tanh, div, tensor(-0.0392), 3]
20;5;tensor(9223372036854775807);[add, add, add, add, 8, 8, sub, 8, 8, mul, tensor(1.7500), tanh, sub, 2, add, tensor(0.2705), 10, mul, tensor(2.2500), tanh, div, tensor(-0.0392), 3]
20;6;tensor(9223372036854775807);[add, add, add, add, 8, 8, sub, 8, 8, mul, tensor(1.7500), tanh, sub, 2, add, tensor(0.2705), 10, mul, tensor(2.2500), tanh, div, tensor(-0.0392), 3]
20;7;tensor(9223372036854775807);[add, add, add, add, 8, 8, sub, 8, 8, mul, tensor(1.7500), tanh, sub, 2, add, tensor(0.2705), 10, mul, tensor(2.2500), tanh, div, tensor(-0.0392), 3]
20;8;tensor(9223372036854775807);[add, add, add, add, 8, 8, sub, 8, 8, mul, tensor(1.7500), tanh, sub, 2, add, tensor(0.2705), 10, mul, tensor(2.2500), tanh, div, tensor(-0.0392), 3]
20;9;tensor(9223372036854775807);[add, add, add, add, 8, 8, sub, 8, 8, mul, tensor(1.7500), tanh, sub, 2, add, tensor(0.2705), 10, mul, tensor(2.2500), tanh, div, tensor(-0.0392), 3]
