id;fold;val_score;representation
141;0;tensor(1.0002);[add, add, 5, 10, mul, tensor(0.7500), tanh, div, 0, 0]
141;1;tensor(1.0415);[add, add, 5, 10, mul, tensor(0.7500), tanh, div, 0, 0]
141;2;tensor(0.9910);[add, add, 5, 10, mul, tensor(0.7500), tanh, div, 0, 0]
141;3;tensor(1.0235);[add, add, 5, 10, mul, tensor(0.7500), tanh, div, 0, 0]
141;4;tensor(1.0165);[add, add, 5, 10, mul, tensor(0.7500), tanh, div, 0, 0]
141;5;tensor(1.0236);[add, add, 5, 10, mul, tensor(0.7500), tanh, div, 0, 0]
141;6;tensor(1.0339);[add, add, 5, 10, mul, tensor(0.7500), tanh, div, 0, 0]
141;7;tensor(1.0329);[add, add, 5, 10, mul, tensor(0.7500), tanh, div, 0, 0]
141;8;tensor(1.0168);[add, add, 5, 10, mul, tensor(0.7500), tanh, div, 0, 0]
141;9;tensor(1.0109);[add, add, 5, 10, mul, tensor(0.7500), tanh, div, 0, 0]
