id;fold;val_score;representation
106;0;tensor(0.6016);[add, div, mul, div, 0, 7, mul, 0, 7, mul, mul, 1, 8, mul, 0, 6, mul, tensor(2.7500), tanh, div, 1, 2]
106;1;tensor(0.6234);[add, div, mul, div, 0, 7, mul, 0, 7, mul, mul, 1, 8, mul, 0, 6, mul, tensor(2.7500), tanh, div, 1, 2]
106;2;tensor(0.6106);[add, div, mul, div, 0, 7, mul, 0, 7, mul, mul, 1, 8, mul, 0, 6, mul, tensor(2.7500), tanh, div, 1, 2]
106;3;tensor(0.6145);[add, div, mul, div, 0, 7, mul, 0, 7, mul, mul, 1, 8, mul, 0, 6, mul, tensor(2.7500), tanh, div, 1, 2]
106;4;tensor(0.6129);[add, div, mul, div, 0, 7, mul, 0, 7, mul, mul, 1, 8, mul, 0, 6, mul, tensor(2.7500), tanh, div, 1, 2]
106;5;tensor(0.6184);[add, div, mul, div, 0, 7, mul, 0, 7, mul, mul, 1, 8, mul, 0, 6, mul, tensor(2.7500), tanh, div, 1, 2]
106;6;tensor(0.6190);[add, div, mul, div, 0, 7, mul, 0, 7, mul, mul, 1, 8, mul, 0, 6, mul, tensor(2.7500), tanh, div, 1, 2]
106;7;tensor(0.6150);[add, div, mul, div, 0, 7, mul, 0, 7, mul, mul, 1, 8, mul, 0, 6, mul, tensor(2.7500), tanh, div, 1, 2]
106;8;tensor(0.6273);[add, div, mul, div, 0, 7, mul, 0, 7, mul, mul, 1, 8, mul, 0, 6, mul, tensor(2.7500), tanh, div, 1, 2]
106;9;tensor(0.6049);[add, div, mul, div, 0, 7, mul, 0, 7, mul, mul, 1, 8, mul, 0, 6, mul, tensor(2.7500), tanh, div, 1, 2]
