id;fold;val_score;representation
53;0;tensor(0.6868);[sub, tensor(4.2576), 10]
53;1;tensor(0.6867);[sub, tensor(4.2576), 10]
53;2;tensor(0.6790);[sub, tensor(4.2576), 10]
53;3;tensor(0.6688);[sub, tensor(4.2576), 10]
53;4;tensor(0.6865);[sub, tensor(4.2576), 10]
53;5;tensor(0.6880);[sub, tensor(4.2576), 10]
53;6;tensor(0.6775);[sub, tensor(4.2576), 10]
53;7;tensor(0.6880);[sub, tensor(4.2576), 10]
53;8;tensor(0.6753);[sub, tensor(4.2576), 10]
53;9;tensor(0.6766);[sub, tensor(4.2576), 10]
