id;fold;val_score;representation
75;0;tensor(0.6868);[sub, tensor(4.2576), 10]
75;1;tensor(0.6867);[sub, tensor(4.2576), 10]
75;2;tensor(0.6790);[sub, tensor(4.2576), 10]
75;3;tensor(0.6688);[sub, tensor(4.2576), 10]
75;4;tensor(0.6865);[sub, tensor(4.2576), 10]
75;5;tensor(0.6880);[sub, tensor(4.2576), 10]
75;6;tensor(0.6775);[sub, tensor(4.2576), 10]
75;7;tensor(0.6880);[sub, tensor(4.2576), 10]
75;8;tensor(0.6753);[sub, tensor(4.2576), 10]
75;9;tensor(0.6766);[sub, tensor(4.2576), 10]
