id;fold;val_score;representation
196;0;tensor(0.5936);[add, div, div, div, 10, 6, div, 5, 0, div, div, 8, tensor(0.2351), div, 2, 5, mul, tensor(2.7500), tanh, div, 3, 0]
196;1;tensor(0.6138);[add, div, div, div, 10, 6, div, 5, 0, div, div, 8, tensor(0.2351), div, 2, 5, mul, tensor(2.7500), tanh, div, 3, 0]
196;2;tensor(0.6045);[add, div, div, div, 10, 6, div, 5, 0, div, div, 8, tensor(0.2351), div, 2, 5, mul, tensor(2.7500), tanh, div, 3, 0]
196;3;tensor(0.6045);[add, div, div, div, 10, 6, div, 5, 0, div, div, 8, tensor(0.2351), div, 2, 5, mul, tensor(2.7500), tanh, div, 3, 0]
196;4;tensor(0.6039);[add, div, div, div, 10, 6, div, 5, 0, div, div, 8, tensor(0.2351), div, 2, 5, mul, tensor(2.7500), tanh, div, 3, 0]
196;5;tensor(0.6086);[add, div, div, div, 10, 6, div, 5, 0, div, div, 8, tensor(0.2351), div, 2, 5, mul, tensor(2.7500), tanh, div, 3, 0]
196;6;tensor(0.6097);[add, div, div, div, 10, 6, div, 5, 0, div, div, 8, tensor(0.2351), div, 2, 5, mul, tensor(2.7500), tanh, div, 3, 0]
196;7;tensor(0.6059);[add, div, div, div, 10, 6, div, 5, 0, div, div, 8, tensor(0.2351), div, 2, 5, mul, tensor(2.7500), tanh, div, 3, 0]
196;8;tensor(0.6176);[add, div, div, div, 10, 6, div, 5, 0, div, div, 8, tensor(0.2351), div, 2, 5, mul, tensor(2.7500), tanh, div, 3, 0]
196;9;tensor(0.5957);[add, div, div, div, 10, 6, div, 5, 0, div, div, 8, tensor(0.2351), div, 2, 5, mul, tensor(2.7500), tanh, div, 3, 0]
