id;fold;val_score;representation
77;0;tensor(1.0326);[add, tensor(0.9183), 5]
77;1;tensor(0.9869);[add, mul, tensor(-0.7981), 9, mul, tensor(3.), tanh, add, 2, 7]
77;2;tensor(1.0163);[add, tensor(0.9183), 5]
77;3;tensor(1.0504);[add, tensor(0.9183), 5]
77;4;tensor(1.0418);[add, tensor(0.9183), 5]
77;5;tensor(1.0450);[add, 10, 6]
77;6;tensor(1.0236);[add, mul, tensor(-0.4785), 10, mul, tensor(3.), tanh, add, 2, 7]
77;7;tensor(1.0585);[add, tensor(0.9183), 5]
77;8;tensor(1.0355);[add, tensor(0.9183), 5]
77;9;tensor(1.0289);[add, tensor(0.9183), 5]
