id;fold;val_score;representation
178;0;tensor(3.3818);[div, div, 8, 3, 11]
178;1;tensor(3.4134);[div, div, 8, 3, 11]
178;2;tensor(3.4016);[div, div, 8, 3, 11]
178;3;tensor(3.4095);[div, div, 8, 3, 11]
178;4;tensor(3.3982);[div, div, 8, 3, 11]
178;5;tensor(3.3645);[div, div, 8, 3, 11]
178;6;tensor(3.3693);[div, div, 8, 3, 11]
178;7;tensor(3.4100);[div, div, 8, 3, 11]
178;8;tensor(3.1230);[add, div, div, 10, div, 10, 8, sub, sub, 8, 5, 5, mul, tensor(0.7500), tanh, mul, 3, 4]
178;9;tensor(3.3991);[div, div, 8, 3, 11]
