id;fold;val_score;representation
88;0;tensor(1.3635);[add, mul, mul, 6, tensor(0.0126), mul, 0, 5, mul, tensor(2.2500), tanh, mul, tensor(4.4174), 6]
88;1;tensor(1.3883);[add, mul, mul, 6, tensor(0.0126), mul, 0, 5, mul, tensor(2.2500), tanh, mul, tensor(4.4174), 6]
88;2;tensor(1.3829);[add, mul, mul, 6, tensor(0.0126), mul, 0, 5, mul, tensor(2.2500), tanh, mul, tensor(4.4174), 6]
88;3;tensor(1.3286);[add, mul, mul, 10, 4, mul, 9, 10, mul, tensor(4.7500), tanh, mul, 2, 2]
88;4;tensor(1.3730);[add, mul, mul, 6, tensor(0.0126), mul, 0, 5, mul, tensor(2.2500), tanh, mul, tensor(4.4174), 6]
88;5;tensor(1.3688);[add, mul, mul, 6, tensor(0.0126), mul, 0, 5, mul, tensor(2.2500), tanh, mul, tensor(4.4174), 6]
88;6;tensor(1.3805);[add, mul, mul, 6, tensor(0.0126), mul, 0, 5, mul, tensor(2.2500), tanh, mul, tensor(4.4174), 6]
88;7;tensor(1.3605);[add, mul, mul, 6, tensor(0.0126), mul, 0, 5, mul, tensor(4.7500), tanh, mul, 2, 2]
88;8;tensor(1.3665);[add, mul, mul, 10, 4, mul, 9, 10, mul, tensor(4.7500), tanh, mul, 2, 2]
88;9;tensor(1.3810);[add, mul, mul, 6, tensor(0.0126), mul, 0, 5, mul, tensor(2.2500), tanh, mul, tensor(4.4174), 6]
