id;fold;val_score;representation
1;0;tensor(0.5733);[mul, tensor(1.9093), tensor(1.8472)]
1;1;tensor(0.6002);[mul, tensor(1.9093), tensor(1.8472)]
1;2;tensor(0.5828);[mul, tensor(1.9093), tensor(1.8472)]
1;3;tensor(0.5749);[mul, tensor(1.9093), tensor(1.8472)]
1;4;tensor(0.5849);[mul, tensor(1.9093), tensor(1.8472)]
1;5;tensor(0.5854);[mul, tensor(1.9093), tensor(1.8472)]
1;6;tensor(0.5904);[mul, tensor(1.9093), tensor(1.8472)]
1;7;tensor(0.5961);[mul, tensor(1.9093), tensor(1.8472)]
1;8;tensor(0.6005);[mul, tensor(1.9093), tensor(1.8472)]
1;9;tensor(0.5885);[mul, tensor(1.9093), tensor(1.8472)]
