id;fold;val_score;representation
126;0;tensor(2.8533);[mul, mul, tensor(-0.9399), tensor(-0.8254), mul, 0, 6]
126;1;tensor(6.0808);[mul, mul, 8, 10, mul, 11, 5]
126;2;tensor(7.4515);[mul, mul, 9, 3, mul, 10, 10]
126;3;tensor(8.2448);[mul, mul, 9, tensor(0.0783), mul, 8, 4]
126;4;tensor(8.2887);[mul, mul, 9, tensor(0.0783), mul, 8, 4]
126;5;tensor(8.2725);[mul, mul, 7, 8, mul, 6, tensor(-0.9383)]
126;6;tensor(7.4519);[mul, mul, 10, 10, mul, 11, 5]
126;7;tensor(6.8458);[mul, mul, 0, 8, mul, 7, tensor(0.5990)]
126;8;tensor(7.7990);[mul, mul, 9, tensor(0.0783), mul, 8, 4]
126;9;tensor(8.0579);[mul, mul, 7, 8, mul, 6, tensor(-0.9383)]
