id;fold;val_score;representation
146;0;tensor(1.5263);[sub, sub, 10, tensor(-2.0396), div, 8, 3]
146;1;tensor(1.5601);[sub, sub, 10, tensor(-2.0396), div, 8, 3]
146;2;tensor(1.5439);[sub, sub, 10, tensor(-2.0396), div, 8, 3]
146;3;tensor(1.5373);[sub, mul, 6, 9, sub, 9, 2]
146;4;tensor(1.5335);[sub, sub, 10, tensor(-2.0396), div, 8, 3]
146;5;tensor(1.5301);[sub, sub, 10, tensor(-2.0396), div, 8, 3]
146;6;tensor(1.5529);[sub, sub, 10, tensor(-2.0396), div, 8, 3]
146;7;tensor(1.4900);[sub, mul, 6, 9, sub, 9, 2]
146;8;tensor(1.5635);[sub, sub, 10, tensor(-2.0396), div, 8, 3]
146;9;tensor(1.5463);[sub, sub, 10, tensor(-2.0396), div, 8, 3]
