id;fold;val_score;representation
86;0;tensor(1.1267);[add, tensor(-0.0284), 6]
86;1;tensor(1.1412);[add, tensor(-0.0284), 6]
86;2;tensor(1.1353);[add, tensor(-0.0284), 6]
86;3;tensor(1.1377);[add, tensor(-0.0284), 6]
86;4;tensor(1.1110);[add, tensor(-0.0284), 6]
86;5;tensor(1.1061);[add, tensor(-0.0284), 6]
86;6;tensor(1.1470);[add, tensor(-0.0284), 6]
86;7;tensor(1.1436);[add, tensor(-0.0284), 6]
86;8;tensor(1.1456);[add, tensor(-0.0284), 6]
86;9;tensor(1.1408);[add, tensor(-0.0284), 6]
