id;fold;val_score;representation
145;0;tensor(9223372036854775807);[add, mul, lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 3, 11, sub, 5, tensor(0.4026), mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, sub, 11, tensor(-0.4062), sub, 11, tensor(0.1221), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, tensor(0.4992), tensor(-0.6203), sub, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(4.5000), tanh, sub, mul, 4, 8, 2, mul, sub, tensor([1.]), lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 3, 11, sub, 5, tensor(0.4026), mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, sub, 11, tensor(-0.4062), sub, 11, tensor(0.1221), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, tensor(0.4992), tensor(-0.6203), sub, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(5.), tanh, sub, 11, 8]
145;1;tensor(9223372036854775807);[add, mul, lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, tensor(0.4992), tensor(-0.6203), sub, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(4.5000), tanh, sub, mul, 4, 8, 2, mul, sub, tensor([1.]), lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, tensor(0.4992), tensor(-0.6203), sub, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(5.), tanh, sub, 11, 8]
145;2;tensor(9223372036854775807);[add, mul, lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(4.5000), tanh, sub, mul, 4, 8, 2, mul, sub, tensor([1.]), lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(5.), tanh, sub, 11, 8]
145;3;tensor(9223372036854775807);[add, mul, lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, sub, 11, tensor(-0.4062), sub, 11, tensor(0.1221), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(4.5000), tanh, sub, mul, 4, 8, 2, mul, sub, tensor([1.]), lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, sub, 11, tensor(-0.4062), sub, 11, tensor(0.1221), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(5.), tanh, sub, 11, 8]
145;4;tensor(9223372036854775807);[add, mul, lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(4.5000), tanh, sub, mul, 4, 8, 2, mul, sub, tensor([1.]), lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(5.), tanh, sub, 11, 8]
145;5;tensor(9223372036854775807);[add, mul, lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(4.5000), tanh, sub, mul, 4, 8, 2, mul, sub, tensor([1.]), lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(5.), tanh, sub, 11, 8]
145;6;tensor(9223372036854775807);[add, mul, lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(4.5000), tanh, sub, mul, 4, 8, 2, mul, sub, tensor([1.]), lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(5.), tanh, sub, 11, 8]
145;7;tensor(9223372036854775807);[add, mul, lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, sub, 11, tensor(-0.4062), sub, 11, tensor(0.1221), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(4.5000), tanh, sub, mul, 4, 8, 2, mul, sub, tensor([1.]), lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, sub, 11, tensor(-0.4062), sub, 11, tensor(0.1221), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(5.), tanh, sub, 11, 8]
145;8;tensor(9223372036854775807);[add, mul, lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(4.5000), tanh, sub, mul, 4, 8, 2, mul, sub, tensor([1.]), lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, 7, 8, mul, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(5.), tanh, sub, 11, 8]
145;9;tensor(9223372036854775807);[add, mul, lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, tensor(0.4992), tensor(-0.6203), sub, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(4.5000), tanh, sub, mul, 4, 8, 2, mul, sub, tensor([1.]), lf, sub, 11, 6, add, add, add, mul, lf, mul, tensor(-0.8835), tensor(-0.7353), add, mul, lf, mul, 10, 10, add, mul, lf, sub, mul, tensor(-0.0157), 11, 10, mul, sub, 11, 6, mul, 0, 1, mul, sub, tensor([1.]), lf, sub, mul, tensor(-0.0157), 11, 10, sub, mul, 9, 9, sub, tensor(-0.4988), tensor(0.1390), mul, sub, tensor([1.]), lf, mul, 10, 10, add, mul, mul, tensor(-0.9850), 8, sub, 10, 3, mul, tensor(5.), tanh, sub, tensor(0.3853), mul, tensor(-0.1004), 3, mul, sub, tensor([1.]), lf, mul, tensor(-0.8835), tensor(-0.7353), add, add, sub, sub, tensor(0.4992), tensor(-0.6203), sub, 0, 9, mul, tensor(1.5000), tanh, sub, sub, 11, 1, 11, mul, tensor(1.7500), tanh, sub, 2, sub, tensor(0.0777), 10, mul, tensor(0.2500), tanh, mul, tensor(0.0563), 3, mul, tensor(5.), tanh, sub, 11, 8]
