id;fold;val_score;representation
80;0;tensor(9223372036854775807);[add, add, mul, lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 8, tensor(1.4274), sub, 11, tensor(0.8278), sub, sub, 2, 3, sub, 5, 10, mul, tensor(3.), tanh, sub, 0, tensor(-3.6455), mul, tensor(2.5000), tanh, sub, sub, 2, 11, sub, 5, 3, mul, tensor(3.2500), tanh, sub, tensor(0.4921), 0, mul, sub, tensor([1.]), lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 4, 11, sub, tensor(-3.6680), 5, sub, sub, 11, 6, sub, 4, 2, mul, tensor(0.5000), tanh, sub, sub, 6, tensor(-1.4027), sub, 9, 4, mul, tensor(3.7500), tanh, sub, 5, tensor(4.7627), mul, tensor(3.7500), tanh, sub, 8, tensor(-2.5661), mul, tensor(2.), tanh, sub, sub, 11, 5, sub, 11, 0]
80;1;tensor(9223372036854775807);[add, add, mul, lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 8, tensor(1.4274), sub, 11, tensor(0.8278), sub, sub, 2, 3, sub, 5, 10, mul, tensor(3.), tanh, sub, 0, tensor(-3.6455), mul, tensor(2.5000), tanh, sub, sub, 2, 11, sub, 5, 3, mul, tensor(3.2500), tanh, sub, tensor(0.4921), 0, mul, sub, tensor([1.]), lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 4, 11, sub, tensor(-3.6680), 5, sub, sub, 11, 6, sub, 4, 2, mul, tensor(0.5000), tanh, sub, sub, 6, tensor(-1.4027), sub, 9, 4, mul, tensor(3.7500), tanh, sub, 5, tensor(4.7627), mul, tensor(3.7500), tanh, sub, 8, tensor(-2.5661), mul, tensor(2.), tanh, sub, sub, 11, 5, sub, 11, 0]
80;2;tensor(9223372036854775807);[add, add, mul, lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 8, tensor(1.4274), sub, 11, tensor(0.8278), sub, sub, 2, 3, sub, 5, 10, mul, tensor(3.), tanh, sub, 0, tensor(-3.6455), mul, tensor(2.5000), tanh, sub, sub, 2, 11, sub, 5, 3, mul, tensor(3.2500), tanh, sub, tensor(0.4921), 0, mul, sub, tensor([1.]), lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 4, 11, sub, tensor(-3.6680), 5, sub, sub, 11, 6, sub, 4, 2, mul, tensor(0.5000), tanh, sub, sub, 6, tensor(-1.4027), sub, 9, 4, mul, tensor(3.7500), tanh, sub, 5, tensor(4.7627), mul, tensor(3.7500), tanh, sub, 8, tensor(-2.5661), mul, tensor(2.), tanh, sub, sub, 11, 5, sub, 11, 0]
80;3;tensor(9223372036854775807);[add, add, mul, lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 8, tensor(1.4274), sub, 11, tensor(0.8278), sub, sub, 2, 3, sub, 5, 10, mul, tensor(3.), tanh, sub, 0, tensor(-3.6455), mul, tensor(2.5000), tanh, sub, sub, 2, 11, sub, 5, 3, mul, tensor(3.2500), tanh, sub, tensor(0.4921), 0, mul, sub, tensor([1.]), lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 4, 11, sub, tensor(-3.6680), 5, sub, sub, 11, 6, sub, 4, 2, mul, tensor(0.5000), tanh, sub, sub, 6, tensor(-1.4027), sub, 9, 4, mul, tensor(3.7500), tanh, sub, 5, tensor(4.7627), mul, tensor(3.7500), tanh, sub, 8, tensor(-2.5661), mul, tensor(2.), tanh, sub, sub, 11, 5, sub, 11, 0]
80;4;tensor(9223372036854775807);[add, add, mul, lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 8, tensor(1.4274), sub, 11, tensor(0.8278), sub, sub, 2, 3, sub, 5, 10, mul, tensor(3.), tanh, sub, 0, tensor(-3.6455), mul, tensor(2.5000), tanh, sub, sub, 2, 11, sub, 5, 3, mul, tensor(3.2500), tanh, sub, tensor(0.4921), 0, mul, sub, tensor([1.]), lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 4, 11, sub, tensor(-3.6680), 5, sub, sub, 11, 6, sub, 4, 2, mul, tensor(0.5000), tanh, sub, sub, 6, tensor(-1.4027), sub, 9, 4, mul, tensor(3.7500), tanh, sub, 5, tensor(4.7627), mul, tensor(3.7500), tanh, sub, 8, tensor(-2.5661), mul, tensor(2.), tanh, sub, sub, 11, 5, sub, 11, 0]
80;5;tensor(9223372036854775807);[add, add, mul, lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 8, tensor(1.4274), sub, 11, tensor(0.8278), sub, sub, 2, 3, sub, 5, 10, mul, tensor(3.), tanh, sub, 0, tensor(-3.6455), mul, tensor(2.5000), tanh, sub, sub, 2, 11, sub, 5, 3, mul, tensor(3.2500), tanh, sub, tensor(0.4921), 0, mul, sub, tensor([1.]), lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 4, 11, sub, tensor(-3.6680), 5, sub, sub, 11, 6, sub, 4, 2, mul, tensor(0.5000), tanh, sub, sub, 6, tensor(-1.4027), sub, 9, 4, mul, tensor(3.7500), tanh, sub, 5, tensor(4.7627), mul, tensor(3.7500), tanh, sub, 8, tensor(-2.5661), mul, tensor(2.), tanh, sub, sub, 11, 5, sub, 11, 0]
80;6;tensor(9223372036854775807);[add, add, mul, lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 8, tensor(1.4274), sub, 11, tensor(0.8278), sub, sub, 2, 3, sub, 5, 10, mul, tensor(3.), tanh, sub, 0, tensor(-3.6455), mul, tensor(2.5000), tanh, sub, sub, 2, 11, sub, 5, 3, mul, tensor(3.2500), tanh, sub, tensor(0.4921), 0, mul, sub, tensor([1.]), lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 4, 11, sub, tensor(-3.6680), 5, sub, sub, 11, 6, sub, 4, 2, mul, tensor(0.5000), tanh, sub, sub, 6, tensor(-1.4027), sub, 9, 4, mul, tensor(3.7500), tanh, sub, 5, tensor(4.7627), mul, tensor(3.7500), tanh, sub, 8, tensor(-2.5661), mul, tensor(2.), tanh, sub, sub, 11, 5, sub, 11, 0]
80;7;tensor(9223372036854775807);[add, add, mul, lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 8, tensor(1.4274), sub, 11, tensor(0.8278), sub, sub, 2, 3, sub, 5, 10, mul, tensor(3.), tanh, sub, 0, tensor(-3.6455), mul, tensor(2.5000), tanh, sub, sub, 2, 11, sub, 5, 3, mul, tensor(3.2500), tanh, sub, tensor(0.4921), 0, mul, sub, tensor([1.]), lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 4, 11, sub, tensor(-3.6680), 5, sub, sub, 11, 6, sub, 4, 2, mul, tensor(0.5000), tanh, sub, sub, 6, tensor(-1.4027), sub, 9, 4, mul, tensor(3.7500), tanh, sub, 5, tensor(4.7627), mul, tensor(3.7500), tanh, sub, 8, tensor(-2.5661), mul, tensor(2.), tanh, sub, sub, 11, 5, sub, 11, 0]
80;8;tensor(9223372036854775807);[add, add, mul, lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 8, tensor(1.4274), sub, 11, tensor(0.8278), sub, sub, 2, 3, sub, 5, 10, mul, tensor(3.), tanh, sub, 0, tensor(-3.6455), mul, tensor(2.5000), tanh, sub, sub, 2, 11, sub, 5, 3, mul, tensor(3.2500), tanh, sub, tensor(0.4921), 0, mul, sub, tensor([1.]), lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 4, 11, sub, tensor(-3.6680), 5, sub, sub, 11, 6, sub, 4, 2, mul, tensor(0.5000), tanh, sub, sub, 6, tensor(-1.4027), sub, 9, 4, mul, tensor(3.7500), tanh, sub, 5, tensor(4.7627), mul, tensor(3.7500), tanh, sub, 8, tensor(-2.5661), mul, tensor(2.), tanh, sub, sub, 11, 5, sub, 11, 0]
80;9;tensor(9223372036854775807);[add, add, mul, lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 8, tensor(1.4274), sub, 11, tensor(0.8278), sub, sub, 2, 3, sub, 5, 10, mul, tensor(3.), tanh, sub, 0, tensor(-3.6455), mul, tensor(2.5000), tanh, sub, sub, 2, 11, sub, 5, 3, mul, tensor(3.2500), tanh, sub, tensor(0.4921), 0, mul, sub, tensor([1.]), lf, sub, tensor(-4.1288), sub, 9, 1, add, add, add, sub, sub, sub, 4, 11, sub, tensor(-3.6680), 5, sub, sub, 11, 6, sub, 4, 2, mul, tensor(0.5000), tanh, sub, sub, 6, tensor(-1.4027), sub, 9, 4, mul, tensor(3.7500), tanh, sub, 5, tensor(4.7627), mul, tensor(3.7500), tanh, sub, 8, tensor(-2.5661), mul, tensor(2.), tanh, sub, sub, 11, 5, sub, 11, 0]
