id;fold;val_score;representation
4;0;tensor(9223372036854775807);[add, mul, lf, mul, 8, 11, sub, add, add, 1, 0, mul, 8, 4, sub, mul, tensor(2.0637), 8, sub, 4, tensor(0.2087), mul, sub, tensor([1.]), lf, mul, 8, 11, add, add, div, tensor(4.8570), 2, sub, 6, 5, sub, sub, 10, tensor(4.4100), add, tensor(4.8317), 5]
4;1;tensor(9223372036854775807);[add, mul, lf, mul, 8, 11, sub, add, add, 1, 0, mul, 8, 4, sub, mul, tensor(2.0637), 8, sub, 4, tensor(0.2087), mul, sub, tensor([1.]), lf, mul, 8, 11, add, add, div, tensor(4.8570), 2, sub, 6, 5, sub, sub, 10, tensor(4.4100), add, tensor(4.8317), 5]
4;2;tensor(9223372036854775807);[add, mul, lf, mul, 8, 11, sub, add, add, 1, 0, mul, 8, 4, sub, mul, tensor(2.0637), 8, sub, 4, tensor(0.2087), mul, sub, tensor([1.]), lf, mul, 8, 11, add, add, div, tensor(4.8570), 2, sub, 6, 5, sub, sub, 10, tensor(4.4100), add, tensor(4.8317), 5]
4;3;tensor(9223372036854775807);[add, mul, lf, mul, 8, 11, sub, add, add, 1, 0, mul, 8, 4, sub, mul, tensor(2.0637), 8, sub, 4, tensor(0.2087), mul, sub, tensor([1.]), lf, mul, 8, 11, add, add, div, tensor(4.8570), 2, sub, 6, 5, sub, sub, 10, tensor(4.4100), add, tensor(4.8317), 5]
4;4;tensor(9223372036854775807);[add, mul, lf, mul, 8, 11, sub, add, add, 1, 0, mul, 8, 4, sub, mul, tensor(2.0637), 8, sub, 4, tensor(0.2087), mul, sub, tensor([1.]), lf, mul, 8, 11, add, add, div, tensor(4.8570), 2, sub, 6, 5, sub, sub, 10, tensor(4.4100), add, tensor(4.8317), 5]
4;5;tensor(9223372036854775807);[add, mul, lf, mul, 8, 11, sub, add, add, 1, 0, mul, 8, 4, sub, mul, tensor(2.0637), 8, sub, 4, tensor(0.2087), mul, sub, tensor([1.]), lf, mul, 8, 11, add, add, div, tensor(4.8570), 2, sub, 6, 5, sub, sub, 10, tensor(4.4100), add, tensor(4.8317), 5]
4;6;tensor(9223372036854775807);[add, mul, lf, mul, 8, 11, sub, add, add, 1, 0, mul, 8, 4, sub, mul, tensor(2.0637), 8, sub, 4, tensor(0.2087), mul, sub, tensor([1.]), lf, mul, 8, 11, add, add, div, tensor(4.8570), 2, sub, 6, 5, sub, sub, 10, tensor(4.4100), add, tensor(4.8317), 5]
4;7;tensor(9223372036854775807);[add, mul, lf, mul, 8, 11, sub, add, add, 1, 0, mul, 8, 4, sub, mul, tensor(2.0637), 8, sub, 4, tensor(0.2087), mul, sub, tensor([1.]), lf, mul, 8, 11, add, add, div, tensor(4.8570), 2, sub, 6, 5, sub, sub, 10, tensor(4.4100), add, tensor(4.8317), 5]
4;8;tensor(9223372036854775807);[add, mul, lf, mul, 8, 11, sub, add, add, 1, 0, mul, 8, 4, sub, mul, tensor(2.0637), 8, sub, 4, tensor(0.2087), mul, sub, tensor([1.]), lf, mul, 8, 11, add, add, div, tensor(4.8570), 2, sub, 6, 5, sub, sub, 10, tensor(4.4100), add, tensor(4.8317), 5]
4;9;tensor(9223372036854775807);[add, mul, lf, mul, 8, 11, sub, add, add, 1, 0, mul, 8, 4, sub, mul, tensor(2.0637), 8, sub, 4, tensor(0.2087), mul, sub, tensor([1.]), lf, mul, 8, 11, add, add, div, tensor(4.8570), 2, sub, 6, 5, sub, sub, 10, tensor(4.4100), add, tensor(4.8317), 5]
