id;fold;val_score;representation
193;0;tensor(0.7070);[add, div, sub, sub, 10, 3, div, 11, 8, sub, div, tensor(-1.1879), 2, sub, 1, 11, mul, tensor(2.2500), tanh, sub, 1, 5]
193;1;tensor(0.7213);[add, div, sub, sub, 10, 3, div, 11, 8, sub, div, tensor(-1.1879), 2, sub, 1, 11, mul, tensor(2.2500), tanh, sub, 1, 5]
193;2;tensor(0.7041);[add, div, sub, sub, 10, 3, div, 11, 8, sub, div, tensor(-1.1879), 2, sub, 1, 11, mul, tensor(2.2500), tanh, sub, 1, 5]
193;3;tensor(0.6950);[add, div, sub, sub, 10, 3, div, 11, 8, sub, div, tensor(-1.1879), 2, sub, 1, 11, mul, tensor(2.2500), tanh, sub, 1, 5]
193;4;tensor(0.7170);[add, div, sub, sub, 10, 3, div, 11, 8, sub, div, tensor(-1.1879), 2, sub, 1, 11, mul, tensor(2.2500), tanh, sub, 1, 5]
193;5;tensor(0.7126);[add, div, sub, sub, 10, 3, div, 11, 8, sub, div, tensor(-1.1879), 2, sub, 1, 11, mul, tensor(2.2500), tanh, sub, 1, 5]
193;6;tensor(0.7137);[add, div, sub, sub, 10, 3, div, 11, 8, sub, div, tensor(-1.1879), 2, sub, 1, 11, mul, tensor(2.2500), tanh, sub, 1, 5]
193;7;tensor(0.7209);[add, div, sub, sub, 10, 3, div, 11, 8, sub, div, tensor(-1.1879), 2, sub, 1, 11, mul, tensor(2.2500), tanh, sub, 1, 5]
193;8;tensor(0.7016);[add, div, sub, sub, 10, 3, div, 11, 8, sub, div, tensor(-1.1879), 2, sub, 1, 11, mul, tensor(2.2500), tanh, sub, 1, 5]
193;9;tensor(0.7123);[add, div, sub, sub, 10, 3, div, 11, 8, sub, div, tensor(-1.1879), 2, sub, 1, 11, mul, tensor(2.2500), tanh, sub, 1, 5]
