id;fold;val_score;representation
113;0;tensor(0.9580);[add, div, tensor(0.7582), 5, mul, 2, tensor(0.5902)]
113;1;tensor(0.9758);[add, div, tensor(0.7582), 5, mul, 2, tensor(0.5902)]
113;2;tensor(0.6796);[add, div, div, 2, 10, add, tensor(-0.8406), 3, mul, tensor(4.), tanh, add, 6, 0]
113;3;tensor(0.6738);[add, div, div, 2, 10, add, tensor(-0.8406), 3, mul, tensor(4.), tanh, add, 6, 0]
113;4;tensor(0.6605);[add, add, div, 0, 3, mul, 10, tensor(0.3248), mul, tensor(4.), tanh, add, 6, 0]
113;5;tensor(0.9499);[add, div, tensor(0.7582), 5, mul, 2, tensor(0.5902)]
113;6;tensor(0.6712);[add, div, div, 2, 10, add, tensor(-0.8406), 3, mul, tensor(4.), tanh, add, 6, 0]
113;7;tensor(0.6944);[add, div, div, 2, 10, add, tensor(-0.8406), 3, mul, tensor(4.), tanh, add, 6, 0]
113;8;tensor(0.9454);[add, mul, mul, tensor(0.2020), 10, div, 9, 8, mul, tensor(4.5000), tanh, add, 5, 11]
113;9;tensor(0.6876);[add, div, div, 2, 10, add, tensor(-0.8406), 3, mul, tensor(4.), tanh, add, 6, 0]
