id;fold;val_score;representation
37;0;0.15901353179280123;repr
37;1;0.16679700149153176;repr
37;2;0.13101627250495174;repr
37;3;0.18947700352549335;repr
37;4;0.1436555065026605;repr
37;5;0.13265597805903803;repr
37;6;0.13635217407197792;repr
37;7;0.13767924451404676;repr
37;8;0.1447092587889922;repr
37;9;0.13928113787169152;repr
