generation;train_score;val_score
54;0.1455102199154842;0.16143235342027382
55;0.1455102199154842;0.16143235342027382
56;0.1455102199154842;0.16143235342027382
57;0.1455102199154842;0.16143235342027382
58;0.1455102199154842;0.16143235342027382
59;0.1455102199154842;0.16143235342027382
60;0.1455102199154842;0.16143235342027382
61;0.1455102199154842;0.16143235342027382
62;0.1455102199154842;0.16143235342027382
63;0.1455102199154842;0.16143235342027382
64;0.1455102199154842;0.16143235342027382
65;0.1455102199154842;0.16143235342027382
66;0.1455102199154842;0.16143235342027382
67;0.1455102199154842;0.16143235342027382
68;0.1455102199154842;0.16143235342027382
69;0.1455102199154842;0.16143235342027382
70;0.1455102199154842;0.16143235342027382
71;0.1455102199154842;0.16143235342027382
72;0.1455102199154842;0.16143235342027382
73;0.1455102199154842;0.16143235342027382
74;0.1455102199154842;0.16143235342027382
0;3.336660346099603;3.3278960852726756
1;2.338857162973981;2.329968542534732
2;1.064876334581698;1.1364990813390838
3;0.9073015470210436;0.9385664465923421
4;0.40947483170891597;0.4239122362146841
5;0.17121290319902588;0.15165736881695369
6;0.16116615229103126;0.14475003003961123
7;0.15321745838810094;0.14067753020684015
8;0.15321745838810094;0.14067753020684015
9;0.15321745838810094;0.14067753020684015
10;0.15321745838810094;0.14067753020684015
11;0.15145196946290795;0.1348826067210423
12;0.15145196946290795;0.1348826067210423
13;0.15145196946290795;0.1348826067210423
14;0.15109823687036844;0.1351247689783556
15;0.15109823687036844;0.1351247689783556
16;0.15109823687036844;0.1351247689783556
17;0.15109823687036844;0.1351247689783556
18;0.15109493510640493;0.13512093800469635
19;0.15109493510640493;0.13512093800469635
20;0.15109493510640493;0.13512093800469635
21;0.15109233153589713;0.1351178396022521
22;0.15109233153589713;0.1351178396022521
23;0.15109233153589713;0.1351178396022521
24;0.15109233153589713;0.1351178396022521
25;0.15109233153589713;0.1351178396022521
26;0.14982189592543796;0.13441334875194572
27;0.14982189592543796;0.13441334875194572
28;0.14982189592543796;0.13441334875194572
29;0.14982189592543796;0.13441334875194572
30;0.14982189592543796;0.13441334875194572
31;0.14982189592543796;0.13441334875194572
32;0.14982189592543796;0.13441334875194572
33;0.14982189592543796;0.13441334875194572
34;0.14982189592543796;0.13441334875194572
35;0.14982189592543796;0.13441334875194572
36;0.14982189592543796;0.13441334875194572
37;0.14892299714898957;0.13348176506862067
38;0.14892299714898957;0.13348176506862067
39;0.14892299714898957;0.13348176506862067
40;0.14892299714898957;0.13348176506862067
41;0.14892299714898957;0.13348176506862067
42;0.14892299714898957;0.13348176506862067
43;0.14892299714898957;0.13348176506862067
44;0.14892299714898957;0.13348176506862067
45;0.14892299714898957;0.13348176506862067
46;0.14892299714898957;0.13348176506862067
47;0.14892299714898957;0.13348176506862067
48;0.14892299714898957;0.13348176506862067
49;0.14892299714898957;0.13348176506862067
50;0.14892299714898957;0.13348176506862067
51;0.14892299714898957;0.13348176506862067
52;0.14892299714898957;0.13348176506862067
53;0.14892299714898957;0.13348176506862067
54;0.14892299714898957;0.13348176506862067
55;0.14892299714898957;0.13348176506862067
56;0.14892299714898957;0.13348176506862067
57;0.14892299714898957;0.13348176506862067
58;0.14892299714898957;0.13348176506862067
59;0.14892299714898957;0.13348176506862067
60;0.14892299714898957;0.13348176506862067
61;0.14892299714898957;0.13348176506862067
62;0.14892299714898957;0.13348176506862067
63;0.14892299714898957;0.13348176506862067
64;0.14892299714898957;0.13348176506862067
65;0.14892299714898957;0.13348176506862067
66;0.14892299714898957;0.13348176506862067
67;0.14892299714898957;0.13348176506862067
68;0.14892299714898957;0.13348176506862067
69;0.14892299714898957;0.13348176506862067
70;0.14892299714898957;0.13348176506862067
71;0.14892299714898957;0.13348176506862067
72;0.14892299714898957;0.13348176506862067
73;0.14892299714898957;0.13348176506862067
74;0.14892299714898957;0.13348176506862067
0;3.341735761567644;3.282680990124453
1;2.1955542469907647;2.086800529940332
2;2.013096590937103;1.9044183734243796
3;1.233782224449863;1.092434553311162
4;0.6455186472137683;0.5419781780181041
5;0.22498663840285646;0.21051890612712362
6;0.20956849480246115;0.2957126705299583
7;0.1581116052395428;0.21536934517387415
8;0.1581116052395428;0.21536934517387415
9;0.1581116052395428;0.21536934517387415
10;0.14446466805489938;0.1899215890781014
11;0.14446466805489938;0.1899215890781014
12;0.14446466805489938;0.1899215890781014
13;0.14446466805489938;0.1899215890781014
14;0.14446466805489938;0.1899215890781014
15;0.14446466805489938;0.1899215890781014
16;0.14446466805489938;0.1899215890781014
17;0.14440528943936615;0.18972195613712417
18;0.14440528943936615;0.18972195613712417
19;0.14440528943936615;0.18972195613712417
20;0.14440528943936615;0.18972195613712417
21;0.14440528943936615;0.18972195613712417
22;0.14440528943936615;0.18972195613712417
23;0.14440528943936615;0.18972195613712417
24;0.14440528943936615;0.18972195613712417
25;0.14440528943936615;0.18972195613712417
26;0.14440528943936615;0.18972195613712417
27;0.14440528943936615;0.18972195613712417
28;0.14440528943936615;0.18972195613712417
29;0.14440528943936615;0.18972195613712417
30;0.14440528943936615;0.18972195613712417
31;0.14440528943936615;0.18972195613712417
32;0.14440528943936615;0.18972195613712417
33;0.14440528943936615;0.18972195613712417
34;0.14440528943936615;0.18972195613712417
35;0.14440528943936615;0.18972195613712417
36;0.14411760971367485;0.18822463305946985
37;0.14411760971367485;0.18822463305946985
38;0.14411760971367485;0.18822463305946985
39;0.14411760971367485;0.18822463305946985
40;0.14411760971367485;0.18822463305946985
41;0.14411760971367485;0.18822463305946985
42;0.14411760971367485;0.18822463305946985
43;0.14411760971367485;0.18822463305946985
44;0.14411760971367485;0.18822463305946985
45;0.14411760971367485;0.18822463305946985
46;0.14411760971367485;0.18822463305946985
47;0.1425760617465627;0.18315179428205614
48;0.1425760617465627;0.18315179428205614
49;0.1425760617465627;0.18315179428205614
50;0.1425760617465627;0.18315179428205614
51;0.1425760617465627;0.18315179428205614
52;0.1425760617465627;0.18315179428205614
53;0.1425760617465627;0.18315179428205614
54;0.1425760617465627;0.18315179428205614
55;0.1425760617465627;0.18315179428205614
56;0.1425760617465627;0.18315179428205614
57;0.1425760617465627;0.18315179428205614
58;0.1425760617465627;0.18315179428205614
59;0.1425760617465627;0.18315179428205614
60;0.1425760617465627;0.18315179428205614
61;0.1425760617465627;0.18315179428205614
62;0.1425760617465627;0.18315179428205614
63;0.1425760617465627;0.18315179428205614
64;0.1425760617465627;0.18315179428205614
65;0.1425760617465627;0.18315179428205614
66;0.1425760617465627;0.18315179428205614
67;0.1425760617465627;0.18315179428205614
68;0.1425760617465627;0.18315179428205614
69;0.1425760617465627;0.18315179428205614
70;0.1425760617465627;0.18315179428205614
71;0.1425760617465627;0.18315179428205614
72;0.1425760617465627;0.18315179428205614
73;0.1425760617465627;0.18315179428205614
74;0.1425760617465627;0.18315179428205614
0;3.336892866283796;3.32549356566534
1;2.7946387300820033;2.745842894249025
2;1.2611219845451829;1.0716995365135238
3;0.44703620677423844;0.4515683818164528
4;0.1926512166715748;0.1865226631009582
5;0.1728135371498161;0.15961310240589105
6;0.1728135371498161;0.15961310240589105
7;0.1728135371498161;0.15961310240589105
8;0.15122518957512462;0.14343570102697392
9;0.15122518957512462;0.14343570102697392
10;0.15122518957512462;0.14343570102697392
11;0.15122518957512462;0.14343570102697392
12;0.15122518957512462;0.14343570102697392
13;0.15122518957512462;0.14343570102697392
14;0.15122518957512462;0.14343570102697392
15;0.15122518957512462;0.14343570102697392
16;0.15122518957512462;0.14343570102697392
17;0.15122518957512462;0.14343570102697392
18;0.15122518957512462;0.14343570102697392
19;0.15122518957512462;0.14343570102697392
20;0.15122518957512462;0.14343570102697392
21;0.15122518957512462;0.14343570102697392
22;0.15122518957512462;0.14343570102697392
23;0.15122518957512462;0.14343570102697392
24;0.15090082153539916;0.1380159226113865
25;0.15081361427451753;0.13893758853718913
26;0.15081361427451753;0.13893758853718913
27;0.15081361427451753;0.13893758853718913
28;0.15081361427451753;0.13893758853718913
29;0.15081361427451753;0.13893758853718913
30;0.15081361427451753;0.13893758853718913
31;0.15081361427451753;0.13893758853718913
32;0.15081361427451753;0.13893758853718913
33;0.15081361427451753;0.13893758853718913
34;0.15081361427451753;0.13893758853718913
35;0.15081361427451753;0.13893758853718913
36;0.15081361427451753;0.13893758853718913
37;0.15081361427451753;0.13893758853718913
38;0.15081361427451753;0.13893758853718913
39;0.15081361427451753;0.13893758853718913
40;0.15072434604731563;0.13801558241489637
41;0.15072434604731563;0.13801558241489637
42;0.15072434604731563;0.13801558241489637
43;0.15072434604731563;0.13801558241489637
44;0.15072434604731563;0.13801558241489637
45;0.15072434604731563;0.13801558241489637
46;0.15072434604731563;0.13801558241489637
47;0.15072434604731563;0.13801558241489637
48;0.15072434604731563;0.13801558241489637
49;0.15072434604731563;0.13801558241489637
50;0.15072434604731563;0.13801558241489637
51;0.15072434604731563;0.13801558241489637
52;0.15072434604731563;0.13801558241489637
53;0.15072434604731563;0.13801558241489637
54;0.15072434604731563;0.13801558241489637
55;0.15072434604731563;0.13801558241489637
56;0.15071510868609658;0.13843777536097737
57;0.15071510868609658;0.13843777536097737
58;0.15071510868609658;0.13843777536097737
59;0.15071510868609658;0.13843777536097737
60;0.1507145272732523;0.13838838384246627
61;0.1507145272732523;0.13838838384246627
62;0.1507145272732523;0.13838838384246627
63;0.1507145272732523;0.13838838384246627
64;0.1507145272732523;0.13838838384246627
65;0.1507145272732523;0.13838838384246627
66;0.1507145272732523;0.13838838384246627
67;0.1507145272732523;0.13838838384246627
68;0.1507145272732523;0.13838838384246627
69;0.1507145272732523;0.13838838384246627
70;0.1507145272732523;0.13838838384246627
71;0.1507145272732523;0.13838838384246627
72;0.1507145272732523;0.13838838384246627
73;0.1507145272732523;0.13838838384246627
74;0.1507145272732523;0.13838838384246627
0;3.3335996099463534;3.3554973081609103
1;2.6311795704974172;2.6320146474606076
2;1.7981742874191409;1.7281732461438621
3;1.1216588398220906;1.2658429601934045
4;0.6900407536955169;0.6208815203826843
5;0.624179162051803;0.519564106202585
6;0.43165315505801316;0.46528518395099555
7;0.1776576152620705;0.177149303488422
8;0.15885743009509376;0.13630217214491194
9;0.15885743009509376;0.13630217214491194
10;0.1513574609781597;0.14405888009597592
11;0.1513574609781597;0.14405888009597592
12;0.1513574609781597;0.14405888009597592
13;0.1513574609781597;0.14405888009597592
14;0.1513574609781597;0.14405888009597592
15;0.15007958284640635;0.1352479265347184
16;0.15007958284640635;0.1352479265347184
17;0.15007958284640635;0.1352479265347184
18;0.15007958284640635;0.1352479265347184
19;0.15007958284640635;0.1352479265347184
20;0.15007958284640635;0.1352479265347184
21;0.15007958284640635;0.1352479265347184
22;0.15007958284640635;0.1352479265347184
23;0.15007958284640635;0.1352479265347184
24;0.14921952180325054;0.13427352350218943
25;0.14921952180325054;0.13427352350218943
26;0.14921952180325054;0.13427352350218943
27;0.14921952180325054;0.13427352350218943
28;0.14921952180325054;0.13427352350218943
29;0.14921952180325054;0.13427352350218943
30;0.14921952180325054;0.13427352350218943
31;0.14921952180325054;0.13427352350218943
32;0.14921952180325054;0.13427352350218943
33;0.14921952180325054;0.13427352350218943
34;0.14921952180325054;0.13427352350218943
35;0.14921952180325054;0.13427352350218943
36;0.14921952180325054;0.13427352350218943
37;0.14921952180325054;0.13427352350218943
38;0.14921952180325054;0.13427352350218943
39;0.14921952180325054;0.13427352350218943
40;0.14921952180325054;0.13427352350218943
41;0.14921952180325054;0.13427352350218943
42;0.14921952180325054;0.13427352350218943
43;0.14921952180325054;0.13427352350218943
44;0.14921952180325054;0.13427352350218943
45;0.14921952180325054;0.13427352350218943
46;0.14921952180325054;0.13427352350218943
47;0.14921952180325054;0.13427352350218943
48;0.14921952180325054;0.13427352350218943
49;0.14921952180325054;0.13427352350218943
50;0.14921952180325054;0.13427352350218943
51;0.14921952180325054;0.13427352350218943
52;0.14921952180325054;0.13427352350218943
53;0.14921952180325054;0.13427352350218943
54;0.14921952180325054;0.13427352350218943
55;0.14921952180325054;0.13427352350218943
56;0.14921952180325054;0.13427352350218943
57;0.14921952180325054;0.13427352350218943
58;0.14921952180325054;0.13427352350218943
59;0.14921952180325054;0.13427352350218943
60;0.14921952180325054;0.13427352350218943
61;0.14921952180325054;0.13427352350218943
62;0.14921952180325054;0.13427352350218943
63;0.14921952180325054;0.13427352350218943
64;0.14921952180325054;0.13427352350218943
65;0.14921952180325054;0.13427352350218943
66;0.14921952180325054;0.13427352350218943
67;0.14921952180325054;0.13427352350218943
68;0.14921952180325054;0.13427352350218943
69;0.14921952180325054;0.13427352350218943
70;0.14921952180325054;0.13427352350218943
71;0.14921952180325054;0.13427352350218943
72;0.14921952180325054;0.13427352350218943
73;0.14921952180325054;0.13427352350218943
74;0.14921952180325054;0.13427352350218943
0;3.3350062689025783;3.3427182861612543
1;2.3370433215049764;2.3444570631091204
2;0.6903768456953151;0.6793962031523701
3;0.17734982120140266;0.15971532875912967
4;0.17734982120140266;0.15971532875912967
5;0.17734982120140266;0.15971532875912967
6;0.1594913483194355;0.14315397754919526
7;0.1581632844854659;0.14328664066596006
8;0.1581632844854659;0.14328664066596006
9;0.1581632844854659;0.14328664066596006
10;0.1581632844854659;0.14328664066596006
11;0.15291025923707996;0.14033955030440176
12;0.15291025923707996;0.14033955030440176
13;0.15291025923707996;0.14033955030440176
14;0.15291025923707996;0.14033955030440176
15;0.15291025923707996;0.14033955030440176
16;0.15291025923707996;0.14033955030440176
17;0.15291025923707996;0.14033955030440176
18;0.15291025923707996;0.14033955030440176
19;0.15291025923707996;0.14033955030440176
20;0.15291025923707996;0.14033955030440176
21;0.15291025923707996;0.14033955030440176
22;0.15291025923707996;0.14033955030440176
23;0.1498790177278711;0.13672250792037421
24;0.1498790177278711;0.13672250792037421
25;0.1498790177278711;0.13672250792037421
26;0.1498790177278711;0.13672250792037421
27;0.1498790177278711;0.13672250792037421
28;0.1498790177278711;0.13672250792037421
29;0.1498790177278711;0.13672250792037421
30;0.1498790177278711;0.13672250792037421
31;0.1498790177278711;0.13672250792037421
32;0.1498790177278711;0.13672250792037421
33;0.1498790177278711;0.13672250792037421
34;0.1498790177278711;0.13672250792037421
35;0.1498790177278711;0.13672250792037421
36;0.1498790177278711;0.13672250792037421
37;0.1498790177278711;0.13672250792037421
38;0.1498790177278711;0.13672250792037421
39;0.1498790177278711;0.13672250792037421
40;0.14848835552559123;0.14017544792710396
41;0.14848835552559123;0.14017544792710396
42;0.14848835552559123;0.14017544792710396
43;0.14848835552559123;0.14017544792710396
44;0.14848835552559123;0.14017544792710396
45;0.14848835552559123;0.14017544792710396
46;0.14848835552559123;0.14017544792710396
47;0.14848835552559123;0.14017544792710396
48;0.14848835552559123;0.14017544792710396
49;0.14848835552559123;0.14017544792710396
50;0.14848835552559123;0.14017544792710396
51;0.14848835552559123;0.14017544792710396
52;0.14848835552559123;0.14017544792710396
53;0.14848835552559123;0.14017544792710396
54;0.14848835552559123;0.14017544792710396
55;0.14848835552559123;0.14017544792710396
56;0.14848835552559123;0.14017544792710396
57;0.14848835552559123;0.14017544792710396
58;0.14848835552559123;0.14017544792710396
59;0.14848835552559123;0.14017544792710396
60;0.14848835552559123;0.14017544792710396
61;0.14848835552559123;0.14017544792710396
62;0.14848835552559123;0.14017544792710396
63;0.14848835552559123;0.14017544792710396
64;0.14848835552559123;0.14017544792710396
65;0.14848835552559123;0.14017544792710396
66;0.14848835552559123;0.14017544792710396
67;0.14848835552559123;0.14017544792710396
68;0.14848835552559123;0.14017544792710396
69;0.14848835552559123;0.14017544792710396
70;0.14848835552559123;0.14017544792710396
71;0.14848835552559123;0.14017544792710396
72;0.14848835552559123;0.14017544792710396
73;0.14848835552559123;0.14017544792710396
74;0.14848835552559123;0.14017544792710396
0;3.333104710992067;3.3599804624688585
1;2.350328519781332;2.364523136872202
2;1.0017326476105362;0.9745648662014234
3;0.8599582435377394;0.8690410593159097
4;0.4299372517305245;0.40778708688517695
5;0.18658585501166072;0.15875955922896243
6;0.16749494968039924;0.1407512659861291
7;0.16749494968039924;0.1407512659861291
8;0.16749494968039924;0.1407512659861291
9;0.16749494968039924;0.1407512659861291
10;0.15235151193549026;0.13918562450022776
11;0.15235151193549026;0.13918562450022776
12;0.15235151193549026;0.13918562450022776
13;0.15235151193549026;0.13918562450022776
14;0.15235151193549026;0.13918562450022776
15;0.15235151193549026;0.13918562450022776
16;0.15235151193549026;0.13918562450022776
17;0.15235151193549026;0.13918562450022776
18;0.15235151193549026;0.13918562450022776
19;0.15235151193549026;0.13918562450022776
20;0.15235151193549026;0.13918562450022776
21;0.1516391756439416;0.1342300323920839
22;0.1516391756439416;0.1342300323920839
23;0.15133575441277455;0.13907158803039854
24;0.15133575441277455;0.13907158803039854
25;0.15115283512769717;0.13501452751447288
26;0.15115283512769717;0.13501452751447288
27;0.15115283512769717;0.13501452751447288
28;0.15115283512769717;0.13501452751447288
29;0.15115283512769717;0.13501452751447288
30;0.15115283512769717;0.13501452751447288
31;0.15115283512769717;0.13501452751447288
32;0.15115283512769717;0.13501452751447288
33;0.15115283512769717;0.13501452751447288
34;0.15115283512769717;0.13501452751447288
35;0.15115283512769717;0.13501452751447288
36;0.15115283512769717;0.13501452751447288
37;0.15115283512769717;0.13501452751447288
38;0.15115283512769717;0.13501452751447288
39;0.15115283512769717;0.13501452751447288
40;0.15094028399520232;0.13501452751447288
41;0.15094028399520232;0.13501452751447288
42;0.15094028399520232;0.13501452751447288
43;0.15094028399520232;0.13501452751447288
44;0.15094028399520232;0.13501452751447288
45;0.15018935594375898;0.13474511149574125
46;0.15018935594375898;0.13474511149574125
47;0.15018935594375898;0.13474511149574125
48;0.15018935594375898;0.13474511149574125
49;0.15018935594375898;0.13474511149574125
50;0.15018935594375898;0.13474511149574125
51;0.15018935594375898;0.13474511149574125
52;0.15018935594375898;0.13474511149574125
53;0.15018935594375898;0.13474511149574125
54;0.15018935594375898;0.13474511149574125
55;0.15018935594375898;0.13474511149574125
56;0.15018935594375898;0.13474511149574125
57;0.15018935594375898;0.13474511149574125
58;0.15018935594375898;0.13474511149574125
59;0.15018935594375898;0.13474511149574125
60;0.15018935594375898;0.13474511149574125
61;0.15018935594375898;0.13474511149574125
62;0.15018935594375898;0.13474511149574125
63;0.15018935594375898;0.13474511149574125
64;0.15018935594375898;0.13474511149574125
65;0.15018935594375898;0.13474511149574125
66;0.15018935594375898;0.13474511149574125
67;0.15018935594375898;0.13474511149574125
68;0.15018935594375898;0.13474511149574125
69;0.15018935594375898;0.13474511149574125
70;0.15018935594375898;0.13474511149574125
71;0.15018935594375898;0.13474511149574125
72;0.15018935594375898;0.13474511149574125
73;0.15018935594375898;0.13474511149574125
74;0.15018935594375898;0.13474511149574125
0;3.3383174283784984;3.312421400546289
1;2.339766848367798;2.3138587693148396
2;1.2314668902386237;1.3516348138364607
3;0.384754739613411;0.4030047525916178
4;0.22342121610157098;0.2508643335897373
5;0.22342121610157098;0.2508643335897373
6;0.15515819383876836;0.15535463683877113
7;0.15515819383876836;0.15535463683877113
8;0.15209533310436593;0.15568208064150665
9;0.15209533310436593;0.15568208064150665
10;0.15209533310436593;0.15568208064150665
11;0.14950782495226753;0.1526291618929236
12;0.14950782495226753;0.1526291618929236
13;0.14950782495226753;0.1526291618929236
14;0.14950782495226753;0.1526291618929236
15;0.14950782495226753;0.1526291618929236
16;0.14950782495226753;0.1526291618929236
17;0.1463022090751526;0.14530905760129856
18;0.1463022090751526;0.14530905760129856
19;0.1463022090751526;0.14530905760129856
20;0.1463022090751526;0.14530905760129856
21;0.1463022090751526;0.14530905760129856
22;0.1463022090751526;0.14530905760129856
23;0.1463022090751526;0.14530905760129856
24;0.1463022090751526;0.14530905760129856
25;0.1463022090751526;0.14530905760129856
26;0.1463022090751526;0.14530905760129856
27;0.1463022090751526;0.14530905760129856
28;0.1463022090751526;0.14530905760129856
29;0.1463022090751526;0.14530905760129856
30;0.1463022090751526;0.14530905760129856
31;0.1463022090751526;0.14530905760129856
32;0.14597654878330843;0.1434403950856342
33;0.14597654878330843;0.1434403950856342
34;0.14597654878330843;0.1434403950856342
35;0.14597654878330843;0.1434403950856342
36;0.14597654878330843;0.1434403950856342
37;0.14597654878330843;0.1434403950856342
38;0.14597654878330843;0.1434403950856342
39;0.14597654878330843;0.1434403950856342
40;0.14597654878330843;0.1434403950856342
41;0.14597654878330843;0.1434403950856342
42;0.14597654878330843;0.1434403950856342
43;0.14597654878330843;0.1434403950856342
44;0.14597654878330843;0.1434403950856342
45;0.14597654878330843;0.1434403950856342
46;0.14597654878330843;0.1434403950856342
47;0.14597654878330843;0.1434403950856342
48;0.14597654878330843;0.1434403950856342
49;0.14597654878330843;0.1434403950856342
50;0.14597654878330843;0.1434403950856342
51;0.14597654878330843;0.1434403950856342
52;0.14597654878330843;0.1434403950856342
53;0.14597654878330843;0.1434403950856342
54;0.14597654878330843;0.1434403950856342
55;0.14597654878330843;0.1434403950856342
56;0.14597654878330843;0.1434403950856342
57;0.14597654878330843;0.1434403950856342
58;0.14597654878330843;0.1434403950856342
59;0.14597654878330843;0.1434403950856342
60;0.14597654878330843;0.1434403950856342
61;0.14597654878330843;0.1434403950856342
62;0.14597654878330843;0.1434403950856342
63;0.14597654878330843;0.1434403950856342
64;0.14597654878330843;0.1434403950856342
65;0.14597654878330843;0.1434403950856342
66;0.14597654878330843;0.1434403950856342
67;0.14597654878330843;0.1434403950856342
68;0.14597654878330843;0.1434403950856342
69;0.14597654878330843;0.1434403950856342
70;0.14597654878330843;0.1434403950856342
71;0.14597654878330843;0.1434403950856342
72;0.14597654878330843;0.1434403950856342
73;0.14597654878330843;0.1434403950856342
74;0.14597654878330843;0.1434403950856342
0;3.331773398329259;3.372007587084794
1;2.246663534685068;2.292860057988316
2;1.5618018821553081;1.6809723205147473
3;0.6210734525672341;0.6698512296477591
4;0.30695744676754383;0.34595643804017673
5;0.1955032572225198;0.21186520605089537
6;0.15817633830663555;0.1773671301034149
7;0.15817633830663555;0.1773671301034149
8;0.15817633830663555;0.1773671301034149
9;0.15817633830663555;0.1773671301034149
10;0.14985973420269405;0.15447262054109862
11;0.14985973420269405;0.15447262054109862
12;0.14985973420269405;0.15447262054109862
13;0.14985973420269405;0.15447262054109862
14;0.14985973420269405;0.15447262054109862
15;0.14985973420269405;0.15447262054109862
16;0.14985206795558653;0.15449582508789209
17;0.14980408894732028;0.1562602819979233
18;0.14980408894732028;0.1562602819979233
19;0.1493666956908642;0.1533102346913079
20;0.1493666956908642;0.1533102346913079
21;0.1493666956908642;0.1533102346913079
22;0.1493666956908642;0.1533102346913079
23;0.1493666956908642;0.1533102346913079
24;0.1493666956908642;0.1533102346913079
