generation;train_score;val_score
59;0.06467564390011961;0.06161427552308016
60;0.06467564390011961;0.06161427552308016
61;0.06467564390011961;0.06161427552308016
62;0.06467564390011961;0.06161427552308016
63;0.06467564390011961;0.06161427552308016
64;0.06467564390011961;0.06161427552308016
65;0.06467564390011961;0.06161427552308016
66;0.06467564390011961;0.06161427552308016
67;0.06467564390011961;0.06161427552308016
68;0.06467564390011961;0.06161427552308016
69;0.06467564390011961;0.06161427552308016
70;0.06467564390011961;0.06161427552308016
71;0.06444771004665972;0.0606950532237863
72;0.06444771004665972;0.0606950532237863
73;0.06444771004665972;0.0606950532237863
74;0.06444771004665972;0.0606950532237863
75;0.06444771004665972;0.0606950532237863
76;0.06444771004665972;0.0606950532237863
77;0.0644475939634149;0.0606945452253931
78;0.0644475939634149;0.0606945452253931
79;0.0644475939634149;0.0606945452253931
80;0.0644475939634149;0.0606945452253931
81;0.0644475939634149;0.0606945452253931
82;0.0644475939634149;0.0606945452253931
83;0.0644475939634149;0.0606945452253931
84;0.0644475939634149;0.0606945452253931
85;0.0644475939634149;0.0606945452253931
86;0.0644475939634149;0.0606945452253931
87;0.0644475939634149;0.0606945452253931
88;0.0644475939634149;0.0606945452253931
89;0.0644475939634149;0.0606945452253931
90;0.0644475939634149;0.0606945452253931
91;0.06424666701391907;0.060211059811604656
92;0.06424666701391907;0.060211059811604656
93;0.06424666701391907;0.060211059811604656
94;0.06424666701391907;0.060211059811604656
95;0.06424666701391907;0.060211059811604656
96;0.06424666701391907;0.060211059811604656
97;0.06424666701391907;0.060211059811604656
98;0.06367750274715168;0.061072392548344005
99;0.06367750274715168;0.061072392548344005
0;4.8909054461891035;4.914223977161047
1;2.5503216746058635;2.3774756928889182
2;1.979637916171187;1.831885973627872
3;0.9518821602689317;1.0305741734510814
4;0.5603132872092851;0.5773840568531223
5;0.31670001584684565;0.3390441389451458
6;0.08176854110444293;0.08352721504425828
7;0.06974902613017189;0.0788919876721641
8;0.0649353307220506;0.0644081696393149
9;0.0649353307220506;0.0644081696393149
10;0.06454648382197888;0.06447690869956933
11;0.06454648382197888;0.06447690869956933
12;0.06454648382197888;0.06447690869956933
13;0.06454648382197888;0.06447690869956933
14;0.06454648382197888;0.06447690869956933
15;0.06454648382197888;0.06447690869956933
16;0.06454648382197888;0.06447690869956933
17;0.06454648382197888;0.06447690869956933
18;0.06454648382197888;0.06447690869956933
19;0.06454648382197888;0.06447690869956933
20;0.06454648382197888;0.06447690869956933
21;0.06454648382197888;0.06447690869956933
22;0.06454648382197888;0.06447690869956933
23;0.06454648382197888;0.06447690869956933
24;0.06454648382197888;0.06447690869956933
25;0.06454648382197888;0.06447690869956933
26;0.06454648382197888;0.06447690869956933
27;0.06454648382197888;0.06447690869956933
28;0.06454648382197888;0.06447690869956933
29;0.06454648382197888;0.06447690869956933
30;0.06454648382197888;0.06447690869956933
31;0.06442101603491322;0.0685564900758097
32;0.06442101603491322;0.0685564900758097
33;0.06442101603491322;0.0685564900758097
34;0.06442101603491322;0.0685564900758097
35;0.06442101603491322;0.0685564900758097
36;0.06442101603491322;0.0685564900758097
37;0.06442101603491322;0.0685564900758097
38;0.06442101603491322;0.0685564900758097
39;0.06442101603491322;0.0685564900758097
40;0.06442101603491322;0.0685564900758097
41;0.06442101603491322;0.0685564900758097
42;0.06442101603491322;0.0685564900758097
43;0.06442101603491322;0.0685564900758097
44;0.06442101603491322;0.0685564900758097
45;0.06442101603491322;0.0685564900758097
46;0.06442101603491322;0.0685564900758097
47;0.06442101603491322;0.0685564900758097
48;0.06442101603491322;0.0685564900758097
49;0.06442101603491322;0.0685564900758097
50;0.06442101603491322;0.0685564900758097
51;0.06421611170024168;0.06697865032082832
52;0.06421611170024168;0.06697865032082832
53;0.06421611170024168;0.06697865032082832
54;0.06421611170024168;0.06697865032082832
55;0.06421611170024168;0.06697865032082832
56;0.06421611170024168;0.06697865032082832
57;0.06421335928058218;0.06692597475554236
58;0.06421335928058218;0.06692597475554236
59;0.06421335928058218;0.06692597475554236
60;0.06421335928058218;0.06692597475554236
61;0.06421335928058218;0.06692597475554236
62;0.06421335928058218;0.06692597475554236
63;0.06421335928058218;0.06692597475554236
64;0.06421335928058218;0.06692597475554236
65;0.06421335928058218;0.06692597475554236
66;0.06421335928058218;0.06692597475554236
67;0.06421335928058218;0.06692597475554236
68;0.06421335928058218;0.06692597475554236
69;0.06421335928058218;0.06692597475554236
70;0.06421335928058218;0.06692597475554236
71;0.06421335928058218;0.06692597475554236
72;0.06421335928058218;0.06692597475554236
73;0.06421335928058218;0.06692597475554236
74;0.06421335928058218;0.06692597475554236
75;0.06421335928058218;0.06692597475554236
76;0.06421335928058218;0.06692597475554236
77;0.06421335928058218;0.06692597475554236
78;0.06421335928058218;0.06692597475554236
79;0.06421335928058218;0.06692597475554236
80;0.06421335928058218;0.06692597475554236
81;0.06420492686932018;0.0666916111414978
82;0.06420492686932018;0.0666916111414978
83;0.06420492686932018;0.0666916111414978
84;0.06420492686932018;0.0666916111414978
85;0.06420492686932018;0.0666916111414978
86;0.06420492686932018;0.0666916111414978
87;0.06420492686932018;0.0666916111414978
88;0.06420492686932018;0.0666916111414978
89;0.06420492686932018;0.0666916111414978
90;0.06420492686932018;0.0666916111414978
91;0.06420492686932018;0.0666916111414978
92;0.06420291514199974;0.06653300204380985
93;0.06420291514199974;0.06653300204380985
94;0.06420289634611528;0.06652939197484828
95;0.06420289634611528;0.06652939197484828
96;0.06420289634611528;0.06652939197484828
97;0.06420289634611528;0.06652939197484828
98;0.06420289634611528;0.06652939197484828
99;0.06420289634611528;0.06652939197484828
0;4.893294348866958;4.893208100556935
1;3.893531569847596;3.8934359554434548
2;2.9631357864170487;2.9066335482832235
3;1.6758075399591554;1.6763372626390756
4;0.42947278456554117;0.4415756468958392
5;0.3068364934765644;0.306910686443598
6;0.15379258395418208;0.1268156831260722
7;0.15379258395418208;0.1268156831260722
8;0.07477430627480412;0.0753520946721731
9;0.07477430627480412;0.0753520946721731
10;0.07477430627480412;0.0753520946721731
11;0.07477430627480412;0.0753520946721731
12;0.07477430627480412;0.0753520946721731
13;0.07201848140851533;0.07121251262479904
14;0.07201848140851533;0.07121251262479904
15;0.07201848140851533;0.07121251262479904
16;0.07201848140851533;0.07121251262479904
17;0.06776729495279459;0.06684906624630771
18;0.06776729495279459;0.06684906624630771
19;0.06776729495279459;0.06684906624630771
20;0.06776729495279459;0.06684906624630771
21;0.06776729495279459;0.06684906624630771
22;0.06776729495279459;0.06684906624630771
23;0.06776729495279459;0.06684906624630771
24;0.06548282795147035;0.06454294899839991
25;0.06548282795147035;0.06454294899839991
26;0.06490332912295846;0.06395961611919901
27;0.06490332912295846;0.06395961611919901
28;0.06490332912295846;0.06395961611919901
29;0.06490332912295846;0.06395961611919901
30;0.06490332912295846;0.06395961611919901
31;0.06445392260435202;0.06332504942688916
32;0.06445392260435202;0.06332504942688916
33;0.06445392260435202;0.06332504942688916
34;0.06445392260435202;0.06332504942688916
35;0.06445392260435202;0.06332504942688916
36;0.06445392260435202;0.06332504942688916
37;0.06445392260435202;0.06332504942688916
38;0.06445392260435202;0.06332504942688916
39;0.06445392260435202;0.06332504942688916
40;0.06445392260435202;0.06332504942688916
41;0.06445392260435202;0.06332504942688916
42;0.06445392260435202;0.06332504942688916
43;0.06445392260435202;0.06332504942688916
44;0.06445392260435202;0.06332504942688916
45;0.06445392260435202;0.06332504942688916
46;0.06445392260435202;0.06332504942688916
47;0.06445392260435202;0.06332504942688916
48;0.06445392260435202;0.06332504942688916
49;0.06445392260435202;0.06332504942688916
50;0.06445392260435202;0.06332504942688916
51;0.06445392260435202;0.06332504942688916
52;0.06445392260435202;0.06332504942688916
53;0.06445392260435202;0.06332504942688916
54;0.06445392260435202;0.06332504942688916
55;0.06444056207783545;0.06319442039553837
56;0.06444056207783545;0.06319442039553837
57;0.06444056207783545;0.06319442039553837
58;0.06444056207783545;0.06319442039553837
59;0.06444056207783545;0.06319442039553837
60;0.06444056207783545;0.06319442039553837
61;0.06444056207783545;0.06319442039553837
62;0.06444056207783545;0.06319442039553837
63;0.06444056207783545;0.06319442039553837
64;0.06444056207783545;0.06319442039553837
65;0.06444056207783545;0.06319442039553837
66;0.06444056207783545;0.06319442039553837
67;0.06444056207783545;0.06319442039553837
68;0.06444056207783545;0.06319442039553837
69;0.06444056207783545;0.06319442039553837
70;0.06444056207783545;0.06319442039553837
71;0.06444056207783545;0.06319442039553837
72;0.06444056207783545;0.06319442039553837
73;0.06444056207783545;0.06319442039553837
74;0.06444056207783545;0.06319442039553837
75;0.06444056207783545;0.06319442039553837
76;0.06444056207783545;0.06319442039553837
77;0.06444056207783545;0.06319442039553837
78;0.06444056207783545;0.06319442039553837
79;0.06444056207783545;0.06319442039553837
80;0.06444056207783545;0.06319442039553837
81;0.06444056207783545;0.06319442039553837
82;0.06444056207783545;0.06319442039553837
83;0.06444056207783545;0.06319442039553837
84;0.06444056207783545;0.06319442039553837
85;0.061776179383938645;0.05979156646437774
86;0.061776179383938645;0.05979156646437774
87;0.061776179383938645;0.05979156646437774
88;0.061776179383938645;0.05979156646437774
89;0.061776179383938645;0.05979156646437774
90;0.061776179383938645;0.05979156646437774
91;0.061776179383938645;0.05979156646437774
92;0.061776179383938645;0.05979156646437774
93;0.061776179383938645;0.05979156646437774
94;0.061776179383938645;0.05979156646437774
95;0.061776179383938645;0.05979156646437774
96;0.061776179383938645;0.05979156646437774
97;0.061776179383938645;0.05979156646437774
98;0.061776179383938645;0.05979156646437774
99;0.061776179383938645;0.05979156646437774
0;4.895610783863878;4.87273332398217
1;3.906997995116197;3.889815393279138
2;2.8078550870721655;2.8081265185283906
3;2.1797074574850104;2.26437162525196
4;1.5908393231076565;1.6404995413184638
5;1.1635343963789142;1.1401761920707283
6;0.5072932093331827;0.37139092290779535
7;0.4231773572710379;0.3981624765798868
8;0.08395516089727421;0.05382887652286319
9;0.08395516089727421;0.05382887652286319
10;0.08395516089727421;0.05382887652286319
11;0.08395516089727421;0.05382887652286319
12;0.08395516089727421;0.05382887652286319
13;0.07024526063530778;0.0526168202427326
14;0.07024526063530778;0.0526168202427326
15;0.07024526063530778;0.0526168202427326
16;0.07024526063530778;0.0526168202427326
17;0.06883672560577996;0.052234820408071064
18;0.06883672560577996;0.052234820408071064
19;0.06883672560577996;0.052234820408071064
20;0.06701436901521227;0.06116114836667671
21;0.06701436901521227;0.06116114836667671
22;0.06701436901521227;0.06116114836667671
23;0.06549169097103993;0.05489990944371878
24;0.06549169097103993;0.05489990944371878
25;0.06549169097103993;0.05489990944371878
26;0.06549169097103993;0.05489990944371878
27;0.06549169097103993;0.05489990944371878
28;0.06549169097103993;0.05489990944371878
29;0.06549169097103993;0.05489990944371878
30;0.06528448813665295;0.05597973323925732
31;0.06528448813665295;0.05597973323925732
32;0.06528448813665295;0.05597973323925732
33;0.06528448806470888;0.05597974129555319
34;0.06528448806470888;0.05597974129555319
35;0.06528448806470888;0.05597974129555319
36;0.06523656929738367;0.056711391508806296
37;0.06511124852422694;0.057576133879229566
38;0.06503111208970987;0.05599495458332287
39;0.06503111208970987;0.05599495458332287
40;0.06503111208970987;0.05599495458332287
41;0.06486581279690166;0.055811835328083675
42;0.06486581279690166;0.055811835328083675
43;0.06486581279690166;0.055811835328083675
44;0.06486581279690166;0.055811835328083675
45;0.06486581279690166;0.055811835328083675
46;0.06486581279690166;0.055811835328083675
47;0.06486581279690166;0.055811835328083675
48;0.06486581279690166;0.055811835328083675
49;0.06486581279690166;0.055811835328083675
50;0.06486581279690166;0.055811835328083675
51;0.06486581279690166;0.055811835328083675
52;0.06486581279690166;0.055811835328083675
53;0.06486581279690166;0.055811835328083675
54;0.06486581279690166;0.055811835328083675
55;0.06486581279690166;0.055811835328083675
56;0.06486581279690166;0.055811835328083675
57;0.06486581279690166;0.055811835328083675
58;0.06486581279690166;0.055811835328083675
59;0.06486581279690166;0.055811835328083675
60;0.06486581279690166;0.055811835328083675
61;0.06486581279690166;0.055811835328083675
62;0.06486581279690166;0.055811835328083675
63;0.06486581279690166;0.055811835328083675
64;0.06486581279690166;0.055811835328083675
65;0.06486581279690166;0.055811835328083675
66;0.06486581279690166;0.055811835328083675
67;0.06486581279690166;0.055811835328083675
68;0.06486581279690166;0.055811835328083675
69;0.06486581279690166;0.055811835328083675
70;0.06486581279690166;0.055811835328083675
71;0.06486581279690166;0.055811835328083675
72;0.06486581279690166;0.055811835328083675
73;0.06486581279690166;0.055811835328083675
74;0.06486581279690166;0.055811835328083675
75;0.06486581279690166;0.055811835328083675
76;0.06480536994795348;0.05284334253442799
77;0.06480536994795348;0.05284334253442799
78;0.06480536994795348;0.05284334253442799
79;0.06480536994795348;0.05284334253442799
80;0.06480536994795348;0.05284334253442799
81;0.06480536994795348;0.05284334253442799
82;0.06480536994795348;0.05284334253442799
83;0.06480536994795348;0.05284334253442799
84;0.06480536994795348;0.05284334253442799
85;0.06480536994795348;0.05284334253442799
86;0.06480536994795348;0.05284334253442799
87;0.06463393571962148;0.05273458953961176
88;0.06463393571962148;0.05273458953961176
89;0.0628544365273955;0.05296420154450834
90;0.0628544365273955;0.05296420154450834
91;0.0628544365273955;0.05296420154450834
92;0.0628544365273955;0.05296420154450834
93;0.0628544365273955;0.05296420154450834
94;0.0628544365273955;0.05296420154450834
95;0.0628544365273955;0.05296420154450834
96;0.0628544365273955;0.05296420154450834
97;0.0628544365273955;0.05296420154450834
98;0.0628544365273955;0.05296420154450834
99;0.0628544365273955;0.05296420154450834
0;4.8951107289210105;4.876599381897584
1;2.746653117968359;2.7228538634080017
2;1.778033600586665;1.7237957988177217
3;0.16719357249993896;0.1455975741610634
4;0.12568873449373758;0.10455392966578198
5;0.12568873449373758;0.10455392966578198
6;0.07829202581173776;0.09262417519991398
7;0.06718465511399545;0.06858102675950072
8;0.06718465511399545;0.06858102675950072
9;0.06718465511399545;0.06858102675950072
10;0.06718465511399545;0.06858102675950072
11;0.06718465511399545;0.06858102675950072
12;0.06718465511399545;0.06858102675950072
13;0.06698384209873397;0.07925471374765573
14;0.06382144469297427;0.06996807765626446
15;0.06382144469297427;0.06996807765626446
16;0.06382144469297427;0.06996807765626446
17;0.06382144469297427;0.06996807765626446
18;0.06382144469297427;0.06996807765626446
19;0.06382144469297427;0.06996807765626446
20;0.06382144469297427;0.06996807765626446
21;0.06382144469297427;0.06996807765626446
22;0.06382144469297427;0.06996807765626446
23;0.06382144469297427;0.06996807765626446
24;0.06382144469297427;0.06996807765626446
25;0.06382144469297427;0.06996807765626446
26;0.06382144469297427;0.06996807765626446
27;0.06382144469297427;0.06996807765626446
28;0.06382144469297427;0.06996807765626446
29;0.06382144469297427;0.06996807765626446
30;0.06366824538893548;0.07071596539768932
31;0.06365334495263496;0.07093648607500205
32;0.06365334495263496;0.07093648607500205
33;0.06365334495263496;0.07093648607500205
34;0.06365334495263496;0.07093648607500205
35;0.06365334495263496;0.07093648607500205
36;0.06365334495263496;0.07093648607500205
37;0.06365334495263496;0.07093648607500205
38;0.06365334495263496;0.07093648607500205
39;0.06365334495263496;0.07093648607500205
40;0.06364349774112175;0.07094858074871113
41;0.06364349774112175;0.07094858074871113
42;0.06364349774112175;0.07094858074871113
43;0.06145070280351142;0.06801477343885036
44;0.06049878897399221;0.06929494703948468
45;0.06049878897399221;0.06929494703948468
46;0.06049878897399221;0.06929494703948468
47;0.06049878897399221;0.06929494703948468
48;0.06049878897399221;0.06929494703948468
49;0.06049878897399221;0.06929494703948468
50;0.06049878897399221;0.06929494703948468
51;0.06049878897399221;0.06929494703948468
52;0.06023531574032145;0.06833027381323444
53;0.06023531574032145;0.06833027381323444
54;0.06023531574032145;0.06833027381323444
55;0.06023531574032145;0.06833027381323444
56;0.06023531574032145;0.06833027381323444
57;0.06023531574032145;0.06833027381323444
58;0.06023531574032145;0.06833027381323444
59;0.06023531574032145;0.06833027381323444
60;0.06023531574032145;0.06833027381323444
61;0.06023531574032145;0.06833027381323444
62;0.06023531574032145;0.06833027381323444
63;0.06023531574032145;0.06833027381323444
64;0.06023531574032145;0.06833027381323444
65;0.06023531574032145;0.06833027381323444
66;0.06019325610043778;0.06857501875200657
67;0.06019325610043778;0.06857501875200657
68;0.06019325610043778;0.06857501875200657
69;0.06019325610043778;0.06857501875200657
70;0.06019325610043778;0.06857501875200657
71;0.06019325610043778;0.06857501875200657
72;0.06019325610043778;0.06857501875200657
73;0.06019325610043778;0.06857501875200657
74;0.06019325610043778;0.06857501875200657
75;0.06019325610043778;0.06857501875200657
76;0.06019325610043778;0.06857501875200657
77;0.06019325610043778;0.06857501875200657
78;0.06019325610043778;0.06857501875200657
79;0.06019325610043778;0.06857501875200657
80;0.06019325610043778;0.06857501875200657
81;0.06019325610043778;0.06857501875200657
82;0.06019325610043778;0.06857501875200657
83;0.06015790717228794;0.06913689141850105
84;0.06015790717228794;0.06913689141850105
85;0.06015790717228794;0.06913689141850105
86;0.06015790717228794;0.06913689141850105
87;0.06015790717228794;0.06913689141850105
88;0.06015790717228794;0.06913689141850105
89;0.06015790717228794;0.06913689141850105
90;0.06015790717228794;0.06913689141850105
91;0.06015790717228794;0.06913689141850105
92;0.06015790717228794;0.06913689141850105
93;0.06015790717228794;0.06913689141850105
94;0.06015790717228794;0.06913689141850105
95;0.06015790717228794;0.06913689141850105
96;0.06015790717228794;0.06913689141850105
97;0.06015790717228794;0.06913689141850105
98;0.05985270817258445;0.06889485609251561
99;0.05985270817258445;0.06889485609251561
