id;fold;val_score;representation
5;0;tensor(3.8883);[div, div, div, mul, mul, mul, tensor(0.5521), 8, div, 4, 11, mul, tensor(-0.5781), tensor(-0.8110), mul, div, div, 10, 7, div, 1, tensor(-0.4208), mul, mul, 11, 6, div, 4, 3, mul, div, 6, 9, mul, 1, tensor(0.4947), mul, div, div, 9, tensor(-0.6114), div, 2, tensor(0.1391), mul, mul, div, tensor(-0.1380), 5, div, 3, 4, div, 0, 3]
5;1;tensor(3.8853);[div, mul, mul, 5, tensor(-0.6860), mul, div, 10, 5, div, 3, mul, 3, 4, mul, div, div, 10, 4, div, 1, tensor(-0.3495), mul, div, 5, 9, mul, 0, 7]
5;2;tensor(3.8896);[div, div, div, mul, mul, mul, tensor(0.5521), 8, mul, 4, 2, div, tensor(-0.5781), tensor(0.3158), mul, div, div, 10, 4, div, 1, 8, mul, mul, 11, 5, div, 4, 3, mul, div, 8, 9, div, 1, tensor(0.4947), mul, div, div, 9, tensor(-0.6114), div, 2, tensor(-0.2105), mul, mul, div, 10, 5, div, 3, 4, div, 0, 3]
5;3;tensor(3.8957);[div, mul, mul, mul, 0, 6, div, 4, 5, mul, div, 3, 5, div, 3, 4, mul, div, div, 10, 4, div, 1, tensor(-0.3495), div, mul, 5, tensor(-0.6860), mul, 0, 6]
5;4;tensor(3.8933);[div, div, div, mul, mul, mul, tensor(0.5521), 8, div, 4, 2, div, tensor(-0.5781), tensor(-0.8110), div, div, 10, 3, div, 1, tensor(-0.3495), mul, div, 6, 9, div, 1, tensor(0.4947), mul, div, div, 9, tensor(-0.6114), div, 2, tensor(0.1391), mul, mul, div, tensor(-0.1380), 5, div, 3, 4, div, 0, 3]
5;5;tensor(3.8908);[div, div, div, mul, mul, mul, tensor(0.5521), 8, div, 4, 2, div, tensor(-0.5781), tensor(-0.8110), div, div, 10, 3, div, 1, tensor(-0.3495), mul, div, 6, 9, div, 1, tensor(0.4947), mul, div, div, 9, tensor(-0.6114), div, 2, tensor(0.1391), mul, mul, div, tensor(-0.1380), 5, div, 3, 4, div, 0, 3]
5;6;tensor(3.1117);[div, mul, mul, mul, 0, tensor(-0.4487), div, tensor(0.3071), tensor(-0.5617), mul, div, tensor(-0.4774), tensor(-0.9340), mul, 6, 5, div, tensor(0.5195), div, mul, 3, 4, mul, 9, 10]
5;7;tensor(3.8931);[div, div, mul, mul, 0, tensor(-0.4487), mul, tensor(-0.9882), 0, div, mul, 3, 4, mul, 6, 5, div, div, div, 10, 7, mul, tensor(0.8824), 10, div, mul, 3, 4, mul, tensor(0.6871), tensor(0.9894)]
5;8;tensor(3.8917);[div, div, div, mul, mul, mul, tensor(0.5521), 8, div, 4, 2, div, tensor(-0.5781), tensor(-0.8110), div, div, 10, 3, div, 1, tensor(-0.3495), mul, div, 6, 9, div, 1, tensor(0.4947), mul, div, div, 9, tensor(-0.6114), div, 2, tensor(0.1391), mul, mul, div, tensor(-0.1380), 5, div, 3, 4, div, 0, 3]
5;9;tensor(3.8887);[div, div, div, mul, mul, mul, tensor(0.5521), 8, div, 4, 2, div, tensor(-0.5781), tensor(-0.8110), div, div, 10, 3, div, 1, tensor(-0.3495), mul, div, 6, 9, div, 1, tensor(0.4947), mul, div, div, 9, tensor(-0.6114), div, 2, tensor(0.1391), mul, mul, div, tensor(-0.1380), 5, div, 3, 4, div, 0, 3]
