id;fold;val_score;representation
38;0;tensor(0.6072);[add, tensor(0.2668), 2]
38;1;tensor(0.5847);[add, div, tensor(0.0710), tensor(0.3521), 2]
38;2;tensor(0.5975);[add, tensor(0.2668), 2]
38;3;tensor(0.5956);[add, tensor(0.2668), 2]
38;4;tensor(0.6094);[add, tensor(0.2668), 2]
38;5;tensor(0.5853);[add, tensor(0.2668), 2]
38;6;tensor(0.5965);[add, tensor(0.2668), 2]
38;7;tensor(0.5914);[add, tensor(0.2668), 2]
38;8;tensor(0.6019);[add, tensor(0.2668), 2]
38;9;tensor(0.6161);[add, tensor(0.2668), 2]
