id;fold;val_score;representation
48;0;tensor(0.6623);[add, tensor(-0.0357), 2]
48;1;tensor(0.6367);[add, tensor(-0.0357), 2]
48;2;tensor(0.6607);[add, tensor(-0.0357), 2]
48;3;tensor(0.6602);[add, tensor(-0.0357), 2]
48;4;tensor(0.6625);[add, tensor(-0.0357), 2]
48;5;tensor(0.6368);[add, tensor(-0.0357), 2]
48;6;tensor(0.6511);[add, tensor(-0.0357), 2]
48;7;tensor(0.6545);[add, tensor(-0.0357), 2]
48;8;tensor(0.6656);[add, tensor(-0.0357), 2]
48;9;tensor(0.6741);[add, tensor(-0.0357), 2]
