id;fold;val_score;representation
8;0;tensor(0.4984);[add, add, add, 2, div, div, tensor(0.8441), 2, 2, div, div, tensor(0.8441), add, tensor(-0.4698), div, 2, 5, 2, div, div, div, div, tensor(0.8441), add, tensor(-0.4698), 6, add, tensor(-0.4698), add, tensor(-0.4698), 6, add, tensor(-0.4698), add, tensor(-0.4698), 6, add, tensor(-0.4698), add, tensor(-0.4698), add, tensor(-0.4698), 6]
8;1;tensor(0.4530);[add, 2, div, div, mul, div, div, 5, 2, 4, 3, div, div, 2, tensor(0.9566), tensor(0.9566), div, add, add, 2, tensor(-0.2462), 10, tensor(0.9566)]
8;2;tensor(0.5038);[add, add, add, add, 2, div, div, 5, 2, 2, div, div, 5, 2, 2, div, div, div, div, 7, 10, 4, 5, 2, div, div, div, 0, 2, 2, add, 6, 10]
8;3;tensor(0.5218);[add, add, add, add, add, 2, div, tensor(0.6673), 2, div, div, tensor(0.8441), 2, 2, div, tensor(0.8441), mul, 10, 1, div, div, 0, 2, 2, div, div, div, div, 5, mul, 10, 10, 1, 2, 2]
8;4;tensor(0.4881);[add, add, add, 2, div, div, tensor(0.8441), mul, tensor(0.6613), 4, 2, div, div, add, div, 8, 8, 7, add, add, tensor(-0.4698), 6, 2, 2, div, div, div, div, tensor(0.8441), div, 2, 6, add, tensor(-0.4698), add, tensor(-0.4698), 6, add, tensor(-0.4698), add, tensor(-0.4698), add, tensor(-0.4698), 6, add, tensor(-0.4698), add, tensor(-0.4698), add, tensor(-0.4698), 6]
8;5;tensor(0.5076);[add, add, add, add, 2, div, div, tensor(0.8441), 2, mul, 0, 0, div, div, 0, 2, 2, mul, 10, tensor(-0.2223), div, div, 0, 2, 2]
8;6;tensor(0.4836);[add, add, add, 2, div, mul, 7, tensor(0.1091), 2, div, div, div, tensor(0.8441), 2, 2, 2, div, div, div, tensor(0.8441), add, tensor(-0.4698), div, 2, 6, add, tensor(-0.4698), add, tensor(-0.4698), add, tensor(-0.4698), 6, add, tensor(-0.4698), add, tensor(-0.4698), 6]
8;7;tensor(0.4030);[add, tensor(-0.6226), add, div, mul, div, tensor(0.4549), 4, mul, tensor(0.8514), mul, tensor(0.8514), 1, add, tensor(-0.6226), add, tensor(-0.6226), 2, 2]
8;8;tensor(0.3803);[add, add, add, add, add, 2, div, tensor(0.8441), 2, div, div, tensor(0.8441), 2, add, 6, tensor(-0.7052), div, tensor(0.8441), add, add, 2, tensor(-0.8193), tensor(-0.8193), div, div, tensor(0.8441), add, add, 2, tensor(-0.8193), tensor(-0.8193), 2, div, 2, div, mul, tensor(-0.8803), 3, div, 2, tensor(0.1301)]
8;9;tensor(0.4436);[add, add, add, add, 2, mul, tensor(-0.8167), tensor(0.3189), div, div, 5, mul, tensor(0.5335), 2, 2, div, div, div, 5, mul, tensor(0.5335), 2, mul, tensor(0.5335), add, 9, 2, 2, div, div, div, div, 5, mul, tensor(0.5335), 2, mul, tensor(0.5335), mul, tensor(0.5335), 2, mul, tensor(0.5335), mul, tensor(0.5335), 2, 2]
