id;fold;val_score;representation
16;0;tensor(0.9095);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
16;1;tensor(0.9072);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
16;2;tensor(0.9096);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
16;3;tensor(0.9119);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
16;4;tensor(0.9113);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
16;5;tensor(0.9089);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
16;6;tensor(0.9093);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
16;7;tensor(0.9112);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
16;8;tensor(0.9098);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
16;9;tensor(0.9068);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
