id;fold;val_score;representation
13;0;tensor(0.6063);[sub, 2, tensor(-0.2204)]
13;1;tensor(0.5845);[sub, 2, tensor(-0.2204)]
13;2;tensor(0.5978);[sub, 2, tensor(-0.2204)]
13;3;tensor(0.5405);[sub, tensor(-0.5836), sub, mul, tensor(-0.8941), tensor(0.8372), sub, tensor(-0.5836), sub, sub, div, tensor(-0.0262), tensor(0.8623), div, 5, 2, 2]
13;4;tensor(0.6081);[sub, 2, tensor(-0.2204)]
13;5;tensor(0.5834);[sub, 2, tensor(-0.2204)]
13;6;tensor(0.5953);[sub, 2, tensor(-0.2204)]
13;7;tensor(0.5915);[sub, 2, tensor(-0.2204)]
13;8;tensor(0.5403);[sub, tensor(-0.5836), sub, mul, tensor(-0.8941), tensor(0.8372), sub, tensor(-0.5836), sub, sub, div, tensor(-0.0262), tensor(0.8623), div, 5, 2, 2]
13;9;tensor(0.6157);[sub, 2, tensor(-0.2204)]
