id;fold;val_score;representation
28;0;tensor(0.0656);[add, tensor(6.8525), add, tensor(-1.7012), div, tensor(-1.7012), tensor(6.8525)]
28;1;tensor(0.0778);[tensor(4.9345)]
28;2;tensor(0.0732);[tensor(4.9276)]
28;3;tensor(0.0971);[tensor(4.9671)]
28;4;tensor(0.0767);[add, tensor(5.3588), div, tensor(-1.9968), tensor(3.9396)]
28;5;tensor(0.0639);[div, add, tensor(-3.5673), tensor(8.8460), add, tensor(2.5364), tensor(-1.4570)]
28;6;tensor(0.0647);[div, tensor(-3.7575), tensor(-0.7676)]
28;7;tensor(0.1154);[mul, tensor(4.0346), tensor(1.1894)]
28;8;tensor(0.0642);[add, tensor(4.8941), div, div, 7, 1, 6]
28;9;tensor(0.0910);[tensor(4.9549)]
