id;fold;val_score;representation
37;0;tensor(0.0689);[sub, tensor(2.6780), tensor(-2.2382)]
37;1;tensor(0.1006);[div, tensor(-8.5939), tensor(-1.7299)]
37;2;tensor(0.0685);[sub, tensor(5.9950), tensor(1.0790)]
37;3;tensor(0.0660);[mul, tensor(-4.3292), tensor(-1.1285)]
37;4;tensor(0.0698);[add, tensor(8.9935), tensor(-4.0701)]
37;5;tensor(0.1340);[mul, tensor(1.8937), tensor(2.6456)]
37;6;tensor(0.0651);[sub, tensor(-5.1088), tensor(-9.9937)]
37;7;tensor(0.1875);[tensor(5.0705)]
37;8;tensor(0.0642);[add, mul, tensor(-0.5244), tensor(-9.3391), div, 2, sub, 9, add, sub, 1, 5, 3]
37;9;tensor(0.0639);[sub, mul, tensor(-3.2039), div, add, 0, 9, 3, tensor(-4.9090)]
