id;fold;val_score;representation
3;0;tensor(0.5902);[add, 2, div, add, add, add, add, tensor(-3.6361), mul, tensor(1.7957), tensor(-3.6361), mul, 0, sub, 2, 11, mul, 6, 11, add, add, div, tensor(-0.6087), 6, add, tensor(-3.6361), mul, tensor(1.7957), tensor(-3.6361), mul, tensor(1.7957), tensor(-3.6361), sub, sub, 2, 11, div, 3, 2]
3;1;tensor(0.5209);[add, 2, div, add, div, 5, 6, 5, sub, div, div, 5, 6, div, tensor(-0.6087), 6, sub, add, 0, 5, mul, add, 0, 5, 2]
3;2;tensor(2.0110);[6]
3;3;tensor(2.0191);[6]
3;4;tensor(1.9893);[6]
3;5;tensor(1.9907);[6]
3;6;tensor(0.5448);[add, 2, div, add, add, add, sub, mul, tensor(1.7957), tensor(-3.6361), div, 3, 2, mul, tensor(1.7957), tensor(-3.6361), mul, tensor(1.7957), tensor(-3.6361), mul, 6, 11, sub, div, 3, 2, 3]
3;7;tensor(2.0029);[6]
3;8;tensor(1.9964);[6]
3;9;tensor(2.0000);[6]
