id;fold;val_score;representation
19;0;tensor(0.0783);[add, tensor(0.1285), tensor(4.7202)]
19;1;tensor(0.0766);[add, tensor(0.1285), tensor(4.7202)]
19;2;tensor(0.0781);[add, tensor(0.1285), tensor(4.7202)]
19;3;tensor(0.0791);[tensor(4.9399)]
19;4;tensor(0.0781);[tensor(4.9399)]
19;5;tensor(0.0773);[add, tensor(0.1285), tensor(4.7202)]
19;6;tensor(0.0781);[add, tensor(0.1285), tensor(4.7202)]
19;7;tensor(0.0790);[tensor(4.9399)]
19;8;tensor(0.0781);[add, tensor(0.1285), tensor(4.7202)]
19;9;tensor(0.0761);[add, tensor(0.1285), tensor(4.7202)]
