id;fold;val_score;representation
181;0;tensor(4.8932);[mul, add, add, mul, sub, 5, 8, add, 7, 4, mul, mul, 8, 4, add, 3, 7, add, mul, mul, 4, 9, add, 4, 9, mul, sub, 8, 9, sub, 5, 7, mul, mul, mul, sub, 10, 10, mul, 7, 7, sub, mul, 6, 9, sub, 8, 9, add, mul, mul, 3, 7, sub, tensor(-1.6652), 8, add, mul, 3, 7, mul, 4, 0]
181;1;tensor(4.8909);[mul, add, add, mul, sub, 5, 8, add, 7, 4, mul, mul, 8, 4, add, 3, 7, add, mul, mul, 4, 9, add, 4, 9, mul, sub, 8, 9, sub, 5, 7, mul, mul, mul, sub, 10, 10, mul, 7, 7, sub, mul, 6, 9, sub, 8, 9, add, mul, mul, 3, 7, sub, tensor(-1.6652), 8, add, mul, 3, 7, mul, 4, 0]
181;2;tensor(4.8933);[mul, add, add, mul, sub, 5, 8, add, 7, 4, mul, mul, 8, 4, add, 3, 7, add, mul, mul, 4, 9, add, 4, 9, mul, sub, 8, 9, sub, 5, 7, mul, mul, mul, sub, 10, 10, mul, 7, 7, sub, mul, 6, 9, sub, 8, 9, add, mul, mul, 3, 7, sub, tensor(-1.6652), 8, add, mul, 3, 7, mul, 4, 0]
181;3;tensor(4.8956);[mul, add, add, mul, sub, 5, 8, add, 7, 4, mul, mul, 8, 4, add, 3, 7, add, mul, mul, 4, 9, add, 4, 9, mul, sub, 8, 9, sub, 5, 7, mul, mul, mul, sub, 10, 10, mul, 7, 7, sub, mul, 6, 9, sub, 8, 9, add, mul, mul, 3, 7, sub, tensor(-1.6652), 8, add, mul, 3, 7, mul, 4, 0]
181;4;tensor(4.8951);[mul, add, add, mul, sub, 5, 8, add, 7, 4, mul, mul, 8, 4, add, 3, 7, add, mul, mul, 4, 9, add, 4, 9, mul, sub, 8, 9, sub, 5, 7, mul, mul, mul, sub, 10, 10, mul, 7, 7, sub, mul, 6, 9, sub, 8, 9, add, mul, mul, 3, 7, sub, tensor(-1.6652), 8, add, mul, 3, 7, mul, 4, 0]
181;5;tensor(4.8926);[mul, add, add, mul, sub, 5, 8, add, 7, 4, mul, mul, 8, 4, add, 3, 7, add, mul, mul, 4, 9, add, 4, 9, mul, sub, 8, 9, sub, 5, 7, mul, mul, mul, sub, 10, 10, mul, 7, 7, sub, mul, 6, 9, sub, 8, 9, add, mul, mul, 3, 7, sub, tensor(-1.6652), 8, add, mul, 3, 7, mul, 4, 0]
181;6;tensor(4.8930);[mul, add, add, mul, sub, 5, 8, add, 7, 4, mul, mul, 8, 4, add, 3, 7, add, mul, mul, 4, 9, add, 4, 9, mul, sub, 8, 9, sub, 5, 7, mul, mul, mul, sub, 10, 10, mul, 7, 7, sub, mul, 6, 9, sub, 8, 9, add, mul, mul, 3, 7, sub, tensor(-1.6652), 8, add, mul, 3, 7, mul, 4, 0]
181;7;tensor(4.8950);[mul, add, add, mul, sub, 5, 8, add, 7, 4, mul, mul, 8, 4, add, 3, 7, add, mul, mul, 4, 9, add, 4, 9, mul, sub, 8, 9, sub, 5, 7, mul, mul, mul, sub, 10, 10, mul, 7, 7, sub, mul, 6, 9, sub, 8, 9, add, mul, mul, 3, 7, sub, tensor(-1.6652), 8, add, mul, 3, 7, mul, 4, 0]
181;8;tensor(4.8936);[mul, add, add, mul, sub, 5, 8, add, 7, 4, mul, mul, 8, 4, add, 3, 7, add, mul, mul, 4, 9, add, 4, 9, mul, sub, 8, 9, sub, 5, 7, mul, mul, mul, sub, 10, 10, mul, 7, 7, sub, mul, 6, 9, sub, 8, 9, add, mul, mul, 3, 7, sub, tensor(-1.6652), 8, add, mul, 3, 7, mul, 4, 0]
181;9;tensor(4.8906);[mul, add, add, mul, sub, 5, 8, add, 8, 1, mul, mul, 11, 3, sub, 3, 1, sub, sub, add, 4, 9, sub, 1, 11, mul, sub, 5, 9, add, 1, 7, mul, mul, mul, sub, 10, 0, mul, 11, 7, sub, mul, 8, 9, mul, 8, 9, sub, mul, mul, 10, 0, sub, tensor(-1.6652), 1, sub, sub, add, 4, 9, sub, 1, 11, mul, sub, 5, 9, add, 1, 7]
