id;fold;val_score;representation
97;0;tensor(0.6487);[sub, 2, sub, sub, 7, 7, sub, 2, 2]
97;1;tensor(0.6234);[2]
97;2;tensor(0.6462);[sub, 2, sub, sub, 7, 7, sub, 2, 2]
97;3;tensor(0.6456);[sub, 2, sub, sub, 7, 7, sub, 2, 2]
97;4;tensor(0.6492);[sub, 2, sub, sub, 7, 7, sub, 2, 2]
97;5;tensor(0.6233);[sub, 2, sub, sub, 7, 7, sub, 2, 2]
97;6;tensor(0.6374);[sub, 2, sub, sub, 7, 7, sub, 2, 2]
97;7;tensor(0.6399);[sub, 2, sub, sub, 7, 7, sub, 2, 2]
97;8;tensor(0.6512);[2]
97;9;tensor(0.6604);[sub, 2, sub, sub, 7, 7, sub, 2, 2]
