id;fold;val_score;representation
50;0;tensor(0.6487);[2]
50;1;tensor(0.5689);[add, div, add, 10, 5, add, add, add, 2, 5, 10, sub, 2, 6, 2]
50;2;tensor(0.6462);[2]
50;3;tensor(0.6456);[2]
50;4;tensor(0.8126);[add, sub, div, div, add, 10, 5, add, div, 8, add, 3, 5, add, 10, 5, tensor(0.8003), div, 1, sub, 0, 3, add, 10, 5]
50;5;tensor(0.6233);[2]
50;6;tensor(0.6374);[2]
50;7;tensor(0.6399);[2]
50;8;tensor(0.4414);[sub, add, tensor(2.0482), 6, div, mul, add, 6, mul, add, add, tensor(2.0482), 6, add, 9, 8, add, tensor(2.0482), 6, sub, add, tensor(2.0482), 6, div, tensor(2.0482), mul, sub, 3, 6, add, tensor(2.0482), 6, mul, add, 5, 8, div, sub, 3, 9, 6]
50;9;tensor(0.6604);[2]
