id;fold;val_score;representation
157;0;tensor(0.9095);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
157;1;tensor(0.9072);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
157;2;tensor(0.9096);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
157;3;tensor(0.9119);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
157;4;tensor(0.9113);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
157;5;tensor(0.9089);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
157;6;tensor(0.9093);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
157;7;tensor(0.9112);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
157;8;tensor(0.9098);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
157;9;tensor(0.9068);[div, div, 5, tensor(-0.0007), tensor(0.2509)]
