id;fold;val_score;representation
26;0;tensor(0.6487);[2]
26;1;tensor(0.6865);[tensor(4.2070)]
26;2;tensor(0.6463);[sub, 2, mul, sub, div, div, 2, 11, sub, 4, 4, mul, 9, 8, mul, div, 10, 3, div, 4, 4]
26;3;tensor(0.6456);[2]
26;4;tensor(0.0650);[mul, tensor(-2.7180), tensor(-1.7961)]
26;5;tensor(0.4576);[div, tensor(-4.1153), mul, div, 1, 4, div, div, tensor(-4.7749), tensor(6.2021), div, 1, 4]
26;6;tensor(0.0656);[mul, tensor(-2.7180), tensor(-1.7961)]
26;7;tensor(0.9264);[tensor(3.9704)]
26;8;tensor(0.5883);[sub, tensor(6.2952), div, 10, 8]
26;9;tensor(1.0841);[sub, div, tensor(-0.4108), tensor(8.6923), tensor(-6.0197)]
