id;fold;val_score;representation
22;0;tensor(0.3143);[sub, sub, div, sub, sub, mul, 2, 2, tensor(-0.8894), tensor(-0.8894), 2, div, sub, mul, mul, 2, 2, 2, sub, 7, mul, 2, 2, sub, 1, sub, 4, tensor(-0.0420), div, 2, sub, sub, 0, div, mul, 2, tensor(0.9314), mul, 2, 2, sub, mul, 2, 2, mul, 2, tensor(0.9314)]
22;1;tensor(0.2940);[sub, sub, 2, div, sub, tensor(-0.5361), tensor(0.8889), sub, sub, sub, 2, tensor(0.3849), tensor(0.3849), div, tensor(-0.9066), tensor(-0.5358), div, sub, div, div, div, tensor(0.1636), tensor(-0.7530), 11, 1, sub, 8, 2, div, 1, 4]
22;2;tensor(0.3223);[sub, sub, sub, div, mul, 2, 2, 2, mul, div, tensor(0.6176), 6, div, sub, tensor(-0.6874), 0, 5, div, sub, 2, sub, sub, 10, 0, tensor(-0.1270), mul, sub, 1, sub, tensor(-0.7036), tensor(0.6299), div, div, tensor(0.6668), 6, sub, 2, tensor(-0.3656), div, mul, sub, 8, sub, mul, 3, tensor(-0.6717), 1, div, mul, tensor(0.2186), 5, mul, 2, 2, mul, sub, 4, div, 4, 2, sub, tensor(-0.8125), tensor(0.9238)]
22;3;tensor(0.3613);[sub, sub, 6, div, sub, mul, 10, mul, 0, 4, div, sub, 0, 6, div, 5, 4, sub, 1, sub, 7, mul, 9, tensor(-0.0197), sub, sub, div, tensor(-0.4784), tensor(0.2186), div, tensor(0.3281), 6, div, div, tensor(-0.1219), mul, tensor(0.4921), mul, tensor(0.8194), tensor(0.4082), div, tensor(0.6070), 10]
22;4;tensor(0.3998);[sub, sub, 2, mul, sub, sub, 2, tensor(0.8996), div, div, 6, 4, 10, div, 6, 4, mul, sub, div, 5, tensor(-0.5754), div, 1, 2, div, div, div, 4, 2, 4, 4]
22;5;tensor(0.4003);[sub, sub, div, mul, 2, 2, 2, mul, div, 2, 1, sub, mul, 2, 2, sub, tensor(-0.7347), 10, mul, sub, sub, tensor(-0.7976), sub, 5, tensor(-0.8960), tensor(0.9875), div, tensor(0.5217), 2]
22;6;tensor(0.3307);[sub, sub, 6, div, div, div, 3, 6, 6, sub, mul, 11, sub, tensor(-0.3967), tensor(-0.7126), mul, 2, mul, 4, 6, sub, div, tensor(-0.4784), tensor(0.2186), mul, 10, mul, 2, tensor(-0.3125)]
22;7;tensor(0.0621);[sub, sub, div, sub, sub, div, 11, 5, div, 5, 0, div, 5, 0, sub, div, 3, 9, 3, sub, div, tensor(-0.4784), tensor(0.2186), tensor(0.0426), sub, sub, div, tensor(-0.4784), tensor(0.2186), tensor(0.0426), tensor(0.4315)]
22;8;tensor(0.3792);[sub, 6, sub, div, tensor(-0.4784), tensor(0.2186), sub, div, sub, sub, 4, 0, div, 6, 10, sub, mul, 6, 4, 1, 10]
22;9;tensor(0.0617);[sub, sub, sub, div, div, 2, tensor(0.2311), 2, mul, tensor(0.9978), tensor(-0.5672), mul, mul, tensor(0.6120), div, 10, 11, mul, div, 9, 6, div, 10, mul, 11, 9, mul, div, sub, 11, 0, div, mul, 11, 0, mul, mul, 7, 8, 10, mul, div, sub, 2, tensor(0.3379), mul, 1, 2, mul, 6, div, 4, 3]
