id;fold;val_score;representation
25;0;tensor(0.1176);[tensor(4.7946)]
25;1;tensor(0.2874);[tensor(4.6103)]
25;2;tensor(0.2134);[sub, tensor(-1.2029), tensor(-6.2992)]
25;3;tensor(0.2837);[tensor(5.1713)]
25;4;tensor(0.1084);[tensor(4.9824)]
25;5;tensor(0.1664);[tensor(5.0459)]
25;6;tensor(0.2762);[sub, mul, tensor(-1.3942), 6, sub, tensor(-5.8886), 6]
25;7;tensor(0.3094);[mul, tensor(-0.9700), tensor(-4.7339)]
25;8;tensor(0.1013);[sub, tensor(2.7464), tensor(-2.0685)]
25;9;tensor(0.1705);[tensor(4.7321)]
