id;fold;val_score;representation
132;0;tensor(4.6506);[sub, sub, 8, tensor(0.1042), sub, 10, 7]
132;1;tensor(5.1735);[sub, sub, sub, sub, sub, 11, 6, sub, 10, 0, sub, sub, 9, 6, sub, 3, 7, sub, 7, 9, sub, sub, sub, sub, 10, 9, sub, 2, 4, sub, sub, 8, 11, sub, tensor(0.9201), 7, sub, sub, sub, 4, 2, sub, tensor(0.2382), 5, sub, sub, 3, 10, sub, 5, 5]
132;2;tensor(2.0783);[sub, sub, sub, sub, sub, 5, 10, sub, 0, 11, sub, sub, 0, tensor(-0.7396), sub, 5, 2, sub, sub, sub, 0, 0, sub, 1, 3, sub, sub, 0, 11, sub, 0, tensor(-0.5892), sub, sub, sub, sub, 7, 7, sub, 9, 10, sub, sub, 3, 1, sub, 1, 1, sub, sub, sub, 2, 4, sub, 10, 2, sub, sub, tensor(0.2691), 4, sub, 0, tensor(0.7717)]
132;3;tensor(2.1289);[sub, sub, sub, sub, sub, 5, 10, sub, 0, 11, sub, sub, 0, tensor(-0.7396), sub, 5, 2, sub, sub, sub, 0, 0, sub, 1, 3, sub, sub, 0, 11, sub, 0, tensor(-0.5892), sub, sub, sub, sub, 7, 7, sub, 9, 10, sub, sub, 3, 1, sub, 1, 1, sub, sub, sub, 2, 4, sub, 10, 2, sub, sub, tensor(0.2691), 4, sub, 0, tensor(0.7717)]
132;4;tensor(2.1063);[sub, sub, sub, sub, sub, 5, 10, sub, 0, 11, sub, sub, 0, tensor(-0.7396), sub, 5, 2, sub, sub, sub, 0, 0, sub, 1, 3, sub, sub, 0, 11, sub, 0, tensor(-0.5892), sub, sub, sub, sub, 7, 7, sub, 9, 10, sub, sub, 3, 1, sub, 1, 1, sub, sub, sub, 2, 4, sub, 10, 2, sub, sub, tensor(0.2691), 4, sub, 0, tensor(0.7717)]
132;5;tensor(2.1317);[sub, sub, sub, sub, sub, 5, 10, sub, 0, 11, sub, sub, 0, tensor(-0.7396), sub, 5, 2, sub, sub, sub, 0, 0, sub, 1, 3, sub, sub, 0, 11, sub, 0, tensor(-0.5892), sub, sub, sub, sub, 7, 7, sub, 9, 10, sub, sub, 3, 1, sub, 1, 1, sub, sub, sub, 2, 4, sub, 10, 2, sub, sub, tensor(0.2691), 4, sub, 0, tensor(0.7717)]
132;6;tensor(2.1675);[sub, sub, sub, sub, sub, 5, 10, sub, 0, 11, sub, sub, 0, tensor(-0.7396), sub, 5, 2, sub, sub, sub, 0, 0, sub, 1, 3, sub, sub, 0, 11, sub, 0, tensor(-0.5892), sub, sub, sub, sub, 7, 7, sub, 9, 10, sub, sub, 3, 1, sub, 1, 1, sub, sub, sub, 2, 4, sub, 10, 2, sub, sub, tensor(0.2691), 4, sub, 0, tensor(0.7717)]
132;7;tensor(2.1365);[sub, sub, sub, sub, sub, 5, 10, sub, 0, 11, sub, sub, 0, tensor(-0.7396), sub, 5, 2, sub, sub, sub, 0, 0, sub, 1, 3, sub, sub, 0, 11, sub, 0, tensor(-0.5892), sub, sub, sub, sub, 7, 7, sub, 9, 10, sub, sub, 3, 1, sub, 1, 1, sub, sub, sub, 2, 4, sub, 10, 2, sub, sub, tensor(0.2691), 4, sub, 0, tensor(0.7717)]
132;8;tensor(2.0674);[sub, sub, sub, sub, sub, 5, 10, sub, 0, 11, sub, sub, 0, tensor(-0.7396), sub, 5, 2, sub, sub, sub, 0, 0, sub, 1, 3, sub, sub, 0, 11, sub, 0, tensor(-0.5892), sub, sub, sub, sub, 7, 7, sub, 9, 10, sub, sub, 3, 1, sub, 1, 1, sub, sub, sub, 2, 4, sub, 10, 2, sub, sub, tensor(0.2691), 4, sub, 0, tensor(0.7717)]
132;9;tensor(4.1484);[sub, sub, sub, sub, sub, 7, 8, sub, tensor(-0.8536), 0, sub, sub, 1, 10, sub, 10, tensor(0.9604), sub, sub, sub, 6, 0, sub, 5, 10, sub, sub, 2, 11, sub, 7, 7, sub, sub, sub, sub, 9, 11, sub, 6, 6, sub, sub, tensor(-0.1197), 6, sub, 8, 6, sub, sub, sub, 1, 5, sub, 0, 3, sub, sub, 3, 6, sub, 5, 2]
