id;fold;val_score;representation
34;0;tensor(0.0716);[sub, sub, tensor(5.6841), tensor(0.5632), div, div, sub, tensor(5.6841), tensor(0.5632), tensor(5.6841), sub, sub, tensor(5.6841), tensor(0.5632), tensor(0.5632)]
34;1;tensor(0.1298);[sub, tensor(5.2942), div, mul, 2, tensor(0.5632), add, 2, 7]
34;2;tensor(0.1464);[sub, tensor(5.2942), div, 5, tensor(8.5639)]
34;3;tensor(0.6728);[add, 2, tensor(0.5632)]
34;4;tensor(0.1007);[sub, tensor(5.2942), div, 6, tensor(8.5639)]
34;5;tensor(0.5782);[add, 2, div, mul, 0, tensor(0.3046), 2]
34;6;tensor(0.3790);[add, tensor(4.2146), tensor(0.3046)]
34;7;tensor(0.6710);[add, 2, tensor(0.5632)]
34;8;tensor(0.1042);[add, sub, tensor(5.2942), div, tensor(0.7312), 5, div, tensor(0.7312), tensor(-5.7443)]
34;9;tensor(0.3764);[add, tensor(4.2146), tensor(0.3046)]
