INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,7,tensor(0.7562),tensor(0.6875, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.35703277587890625,5,tensor(0.0639),tensor(0.0691, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.35272836685180664,5,tensor(0.0639),tensor(0.0691, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,7,tensor(0.7537),tensor(0.7097, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.3131592273712158,5,tensor(0.1210),tensor(0.1172, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.41216492652893066,5,tensor(0.1210),tensor(0.1172, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.4183938503265381,9,tensor(0.0647),tensor(0.0619, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.3483548164367676,7,tensor(0.0619),tensor(0.0627, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.334702730178833,7,tensor(0.0619),tensor(0.0627, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.3483719825744629,15,tensor(0.0618),tensor(0.0623, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.3203616142272949,17,tensor(0.0616),tensor(0.0620, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.39357876777648926,11,tensor(0.0607),tensor(0.0611, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.39322376251220703,13,tensor(0.0606),tensor(0.0618, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.3928554058074951,23,tensor(0.0600),tensor(0.0600, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,7,tensor(0.7603),tensor(0.6420, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.37107348442077637,5,tensor(0.1193),tensor(0.1315, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.4742262363433838,7,tensor(0.0919),tensor(0.0832, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.3633713722229004,5,tensor(0.0663),tensor(0.0674, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.47551512718200684,5,tensor(0.0648),tensor(0.0609, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.39733147621154785,5,tensor(0.0648),tensor(0.0609, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.37448978424072266,5,tensor(0.0648),tensor(0.0609, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.36328697204589844,5,tensor(0.0648),tensor(0.0609, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.39296483993530273,5,tensor(0.0648),tensor(0.0609, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.544757604598999,5,tensor(0.0648),tensor(0.0609, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.3751659393310547,5,tensor(0.0648),tensor(0.0609, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,7,tensor(0.7337),tensor(0.8809, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.3144960403442383,5,tensor(0.4335),tensor(0.4408, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.3567790985107422,5,tensor(0.2083),tensor(0.2060, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.3389134407043457,5,tensor(0.2083),tensor(0.2060, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.37610363960266113,5,tensor(0.1392),tensor(0.1422, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.32955002784729004,5,tensor(0.1392),tensor(0.1422, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.3682594299316406,5,tensor(0.1392),tensor(0.1422, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.33547282218933105,5,tensor(0.1392),tensor(0.1422, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.3448925018310547,5,tensor(0.1392),tensor(0.1422, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.3458089828491211,5,tensor(0.1392),tensor(0.1422, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.42454051971435547,5,tensor(0.1392),tensor(0.1422, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,7,tensor(0.7413),tensor(0.8207, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.31520533561706543,7,tensor(0.3604),tensor(0.3728, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.3587050437927246,11,tensor(0.2170),tensor(0.1830, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.395733118057251,11,tensor(0.0667),tensor(0.0646, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.40619874000549316,9,tensor(0.0639),tensor(0.0688, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.4174830913543701,13,tensor(0.0639),tensor(0.0687, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.41338372230529785,13,tensor(0.0638),tensor(0.0682, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.46883463859558105,13,tensor(0.0638),tensor(0.0682, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.4426429271697998,21,tensor(0.0633),tensor(0.0706, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.38165783882141113,21,tensor(0.0633),tensor(0.0706, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.4527561664581299,25,tensor(0.0633),tensor(0.0706, dtype=torch.float64)
