id;fold;best_score;best_generations
809;0;21.8177433013916;0
809;0;21.8023738861084;1
809;0;21.786439895629883;2
809;0;21.770017623901367;3
809;0;21.753141403198242;4
809;0;21.735841751098633;5
809;0;21.718128204345703;6
809;0;21.700010299682617;7
809;0;21.681503295898438;8
809;0;21.662622451782227;9
809;0;21.64336395263672;10
809;0;21.623743057250977;11
809;0;21.603771209716797;12
809;0;21.58344841003418;13
809;0;21.562788009643555;14
809;0;21.541791915893555;15
809;0;21.52046775817871;16
809;0;21.498828887939453;17
809;0;21.476869583129883;18
809;0;21.454605102539062;19
809;0;21.432035446166992;20
809;0;21.4091739654541;21
809;0;21.38601303100586;22
809;0;21.362567901611328;23
809;0;21.338838577270508;24
809;1;19.956199645996094;0
809;1;19.941286087036133;1
809;1;19.92583656311035;2
809;1;19.90992546081543;3
809;1;19.893587112426758;4
809;1;19.876842498779297;5
809;1;19.859703063964844;6
809;1;19.842180252075195;7
809;1;19.82428741455078;8
809;1;19.806028366088867;9
809;1;19.787416458129883;10
809;1;19.76845359802246;11
809;1;19.74915313720703;12
809;1;19.72951316833496;13
809;1;19.709550857543945;14
809;1;19.689268112182617;15
809;1;19.66866683959961;16
809;1;19.64775848388672;17
809;1;19.626543045043945;18
809;1;19.605031967163086;19
809;1;19.58322525024414;20
809;1;19.561132431030273;21
809;1;19.538755416870117;22
809;1;19.516096115112305;23
809;1;19.493162155151367;24
809;2;22.649490356445312;0
809;2;22.633684158325195;1
809;2;22.617286682128906;2
809;2;22.600391387939453;3
809;2;22.58302879333496;4
809;2;22.565229415893555;5
809;2;22.5470027923584;6
809;2;22.528369903564453;7
809;2;22.509336471557617;8
809;2;22.489913940429688;9
809;2;22.47011375427246;10
809;2;22.44994354248047;11
809;2;22.42941665649414;12
809;2;22.40852928161621;13
809;2;22.387298583984375;14
809;2;22.365734100341797;15
809;2;22.34383773803711;16
809;2;22.32161521911621;17
809;2;22.299076080322266;18
809;2;22.276227951049805;19
809;2;22.25307273864746;20
809;2;22.229616165161133;21
809;2;22.20586585998535;22
809;2;22.181827545166016;23
809;2;22.157503128051758;24
809;3;19.220966339111328;0
809;3;19.20661163330078;1
809;3;19.191755294799805;2
809;3;19.176464080810547;3
809;3;19.160778045654297;4
809;3;19.144712448120117;5
809;3;19.128278732299805;6
809;3;19.111492156982422;7
809;3;19.094358444213867;8
809;3;19.076885223388672;9
809;3;19.059083938598633;10
809;3;19.040964126586914;11
809;3;19.022520065307617;12
809;3;19.00377655029297;13
809;3;18.984725952148438;14
809;3;18.965377807617188;15
809;3;18.945741653442383;16
809;3;18.925823211669922;17
809;3;18.905622482299805;18
809;3;18.885149002075195;19
809;3;18.86440658569336;20
809;3;18.84339714050293;21
809;3;18.822132110595703;22
809;3;18.80060577392578;23
809;3;18.77883529663086;24
809;4;27.2036190032959;0
809;4;27.186548233032227;1
809;4;27.16883659362793;2
809;4;27.150590896606445;3
809;4;27.131853103637695;4
809;4;27.11263656616211;5
809;4;27.092966079711914;6
809;4;27.07285499572754;7
809;4;27.052310943603516;8
809;4;27.031354904174805;9
809;4;27.009984970092773;10
809;4;26.988216400146484;11
809;4;26.9660587310791;12
809;4;26.94352149963379;13
809;4;26.920610427856445;14
809;4;26.89733123779297;15
809;4;26.873695373535156;16
809;4;26.84970474243164;17
809;4;26.825374603271484;18
809;4;26.800703048706055;19
809;4;26.775699615478516;20
809;4;26.7503719329834;21
809;4;26.72472381591797;22
809;4;26.698760986328125;23
809;4;26.672487258911133;24
