id;fold;best_score;best_generations
860;0;20.382904052734375;0
860;0;18.71330451965332;1
860;0;17.049776077270508;2
860;0;15.380751609802246;3
860;0;13.705000877380371;4
860;0;12.031998634338379;5
860;0;10.381991386413574;6
860;0;8.784939765930176;7
860;0;7.277505397796631;8
860;0;5.8978424072265625;9
860;0;4.678882598876953;10
860;0;3.641941785812378;11
860;0;2.7928528785705566;12
860;0;2.122044324874878;13
860;0;1.6082763671875;14
860;0;1.2242212295532227;15
860;0;0.9417722821235657;16
860;0;0.7356951236724854;17
860;0;0.5853466391563416;18
860;0;0.47490614652633667;19
860;0;0.39278626441955566;20
860;0;0.3307425379753113;21
860;0;0.2830081284046173;22
860;0;0.24557824432849884;23
860;0;0.21567058563232422;24
860;0;0.1913413554430008;25
860;0;0.17121858894824982;26
860;0;0.15432317554950714;27
860;0;0.13994625210762024;28
860;0;0.1275668889284134;29
860;0;0.11679726094007492;30
860;0;0.10734362155199051;31
860;0;0.09898073971271515;32
860;0;0.09153328835964203;33
860;0;0.08486294746398926;34
860;0;0.07885877043008804;35
860;0;0.07343095541000366;36
860;0;0.06850627064704895;37
860;0;0.06402311474084854;38
860;0;0.059930577874183655;39
860;0;0.056185342371463776;40
860;0;0.05275006964802742;41
860;0;0.04959307610988617;42
860;0;0.04668642580509186;43
860;0;0.04400603845715523;44
860;0;0.04153040051460266;45
860;0;0.03924073278903961;46
860;0;0.037120521068573;47
860;0;0.035154540091753006;48
860;0;0.03332962468266487;49
860;0;0.03163376450538635;50
860;0;0.030056113377213478;51
860;0;0.028587007895112038;52
860;0;0.027217691764235497;53
860;0;0.025940140709280968;54
860;0;0.024747125804424286;55
860;0;0.023632051423192024;56
860;0;0.022588975727558136;57
860;0;0.02161240763962269;58
860;0;0.020697366446256638;59
860;0;0.019839294254779816;60
860;0;0.019034020602703094;61
860;0;0.018277715891599655;62
860;0;0.017566846683621407;63
860;0;0.016898198053240776;64
860;0;0.01626882143318653;65
860;0;0.01567596010863781;66
860;0;0.015117201022803783;67
860;0;0.014590134844183922;68
860;0;0.014092695899307728;69
860;0;0.013622883707284927;70
860;0;0.013178841210901737;71
860;0;0.012758936733007431;72
860;0;0.012361608445644379;73
860;0;0.011985409073531628;74
860;1;19.68537139892578;0
860;1;18.146099090576172;1
860;1;16.572906494140625;2
860;1;14.969246864318848;3
860;1;13.349544525146484;4
860;1;11.739187240600586;5
860;1;10.171968460083008;6
860;1;8.684834480285645;7
860;1;7.311173439025879;8
860;1;6.075169086456299;9
860;1;4.9892425537109375;10
860;1;4.054847717285156;11
860;1;3.2652156352996826;12
860;1;2.6084063053131104;13
860;1;2.0697922706604004;14
