id;fold;best_score;best_generations
151;0;14.022870063781738;0
151;0;9.23220157623291;1
151;0;5.704013347625732;2
151;0;3.298705816268921;3
151;0;1.7889316082000732;4
151;0;0.9153581857681274;5
151;0;0.4475521743297577;6
151;0;0.2135469764471054;7
151;0;0.10243720561265945;8
151;0;0.05120277404785156;9
151;0;0.027607042342424393;10
151;0;0.0164254792034626;11
151;0;0.010834075510501862;12
151;0;0.007844160310924053;13
151;0;0.006136640906333923;14
151;0;0.005107207223773003;15
151;0;0.004461419302970171;16
151;0;0.0040451036766171455;17
151;0;0.003771816613152623;18
151;0;0.003590421285480261;19
151;0;0.0034694562200456858;20
151;0;0.0033889999613165855;21
151;0;0.0033361571840941906;22
151;0;0.0033023713622242212;23
151;0;0.0032818447798490524;24
151;1;10.167789459228516;0
151;1;6.3025736808776855;1
151;1;3.47344970703125;2
151;1;1.675912857055664;3
151;1;0.7205410599708557;4
151;1;0.28464603424072266;5
151;1;0.10829518735408783;6
151;1;0.042852990329265594;7
151;1;0.01949295960366726;8
151;1;0.010894563049077988;9
151;1;0.00736388610675931;10
151;1;0.00567444646731019;11
151;1;0.004750261083245277;12
151;1;0.00420029740780592;13
151;1;0.0038587641902267933;14
151;1;0.003643421223387122;15
151;1;0.0035087221767753363;16
151;1;0.003427788382396102;17
151;1;0.0033841037657111883;18
151;1;0.0033671706914901733;19
151;1;0.0033702717628329992;20
151;1;0.0033889561891555786;21
151;1;0.0034203939139842987;22
151;1;0.003462923225015402;23
151;1;0.003515789518132806;24
151;2;7.225388050079346;0
151;2;3.926837921142578;1
151;2;1.923011064529419;2
151;2;0.8366082906723022;3
151;2;0.33265405893325806;4
151;2;0.12527863681316376;5
151;2;0.047555748373270035;6
151;2;0.02034156583249569;7
151;2;0.011090288870036602;8
151;2;0.007798120845109224;9
151;2;0.006406099069863558;10
151;2;0.005638891365379095;11
151;2;0.0051191276870667934;12
151;2;0.004736781120300293;13
151;2;0.004454505629837513;14
151;2;0.004252891521900892;15
151;2;0.004116917494684458;16
151;2;0.004033547826111317;17
151;2;0.003991477657109499;18
151;2;0.003981415648013353;19
151;2;0.003996050916612148;20
151;2;0.004029952920973301;21
151;2;0.004079457372426987;22
151;2;0.004142329562455416;23
151;2;0.004217686131596565;24
151;3;11.658716201782227;0
151;3;6.798585414886475;1
151;3;3.7023682594299316;2
151;3;1.9016811847686768;3
151;3;0.9352920651435852;4
151;3;0.4497394263744354;5
151;3;0.21706193685531616;6
151;3;0.1084812805056572;7
151;3;0.05812790244817734;8
151;3;0.03446460887789726;9
151;3;0.022937901318073273;10
151;3;0.016942882910370827;11
151;3;0.013505415990948677;12
151;3;0.011295199394226074;13
151;3;0.009720902889966965;14
151;3;0.008519033901393414;15
151;3;0.007568602915853262;16
151;3;0.006808900274336338;17
151;3;0.006204472854733467;18
151;3;0.005730330478399992;19
151;3;0.005366391036659479;20
151;3;0.00509527325630188;21
151;3;0.004901738837361336;22
151;3;0.004772384651005268;23
151;3;0.004695701412856579;24
151;4;13.65861701965332;0
151;4;8.71456527709961;1
151;4;5.159751892089844;2
151;4;2.793471336364746;3
151;4;1.3963836431503296;4
151;4;0.6603058576583862;5
151;4;0.3067234754562378;6
151;4;0.1471939980983734;7
151;4;0.07680882513523102;8
151;4;0.0448620580136776;9
151;4;0.029181694611907005;10
151;4;0.02062082476913929;11
151;4;0.015448199585080147;12
151;4;0.012081523425877094;13
151;4;0.009790084324777126;14
151;4;0.008195457048714161;15
151;4;0.00707736611366272;16
151;4;0.00629491126164794;17
151;4;0.005752089433372021;18
151;4;0.0053810798563063145;19
151;4;0.0051332819275557995;20
151;4;0.004973727278411388;21
151;4;0.004877215251326561;22
151;4;0.004825730342417955;23
151;4;0.004806365352123976;24
