id;fold;best_score;best_generations
82;0;0.05007651448249817;0
82;0;0.021167034283280373;1
82;0;0.012634138576686382;2
82;0;0.008618529886007309;3
82;0;0.006498474627733231;4
82;0;0.005297578871250153;5
82;0;0.004588311538100243;6
82;0;0.004160954616963863;7
82;0;0.003903400618582964;8
82;0;0.0037516469601541758;9
82;0;0.0036672265268862247;10
82;0;0.003626094199717045;11
82;0;0.0036128065548837185;12
82;0;0.003617190755903721;13
82;0;0.0036324604880064726;14
82;0;0.00365405878983438;15
82;0;0.0036789358127862215;16
82;0;0.0037050291430205107;17
82;0;0.0037309748586267233;18
82;0;0.003755903337150812;19
82;0;0.0037792737130075693;20
82;0;0.0038007793482393026;21
82;0;0.003820272861048579;22
82;0;0.00383770908229053;23
82;0;0.0038531229365617037;24
82;0;0.003866595681756735;25
82;0;0.0038782430347055197;26
82;0;0.003888181410729885;27
82;0;0.00389655283652246;28
82;0;0.0039034918881952763;29
82;0;0.003909119870513678;30
82;0;0.003913558553904295;31
82;0;0.003916945308446884;32
82;0;0.003919385839253664;33
82;0;0.00392098119482398;34
82;0;0.003921814262866974;35
82;0;0.003921989817172289;36
82;0;0.00392157630994916;37
82;0;0.003920641262084246;38
82;0;0.003919249400496483;39
82;0;0.003917468246072531;40
82;0;0.003915324341505766;41
82;0;0.003912892192602158;42
82;0;0.003910196013748646;43
82;0;0.003907270263880491;44
82;0;0.0039041677955538034;45
82;0;0.003900888143107295;46
82;0;0.003897468326613307;47
82;0;0.003893941640853882;48
82;0;0.0038903208915144205;49
82;1;0.03103310614824295;0
82;1;0.017841512337327003;1
82;1;0.012501318007707596;2
82;1;0.00962875410914421;3
82;1;0.007910583168268204;4
82;1;0.006810034159570932;5
82;1;0.006069843657314777;6
82;1;0.005552816670387983;7
82;1;0.005180033389478922;8
82;1;0.004903615918010473;9
82;1;0.00469329534098506;10
82;1;0.004529398865997791;11
82;1;0.004398822318762541;12
82;1;0.004292594268918037;13
82;1;0.004204551223665476;14
82;1;0.004130310844630003;15
82;1;0.004066766239702702;16
82;1;0.004011652432382107;17
82;1;0.003963293042033911;18
82;1;0.003920400515198708;19
82;1;0.0038820800837129354;20
82;1;0.0038475552573800087;21
82;1;0.0038162539713084698;22
82;1;0.003787707071751356;23
82;1;0.003761565312743187;24
82;1;0.00373752205632627;25
82;1;0.0037153130397200584;26
82;1;0.0036947058979421854;27
82;1;0.0036755979526787996;28
82;1;0.003657774766907096;29
82;1;0.0036411392502486706;30
82;1;0.0036255582235753536;31
82;1;0.003610951127484441;32
82;1;0.0035972187761217356;33
82;1;0.0035842673387378454;34
82;1;0.003572069341316819;35
82;1;0.0035605423618108034;36
82;1;0.003549630753695965;37
82;1;0.0035392874851822853;38
82;1;0.003529474139213562;39
82;1;0.0035201325081288815;40
82;1;0.0035112628247588873;41
82;1;0.0035027924459427595;42
82;1;0.0034947246313095093;43
82;1;0.003487012116238475;44
82;1;0.003479629522189498;45
82;1;0.0034725628793239594;46
82;1;0.0034657875075936317;47
82;1;0.0034592982847243547;48
82;1;0.0034530514385551214;49
82;2;0.026620494201779366;0
82;2;0.013896003365516663;1
82;2;0.010403657332062721;2
82;2;0.008469035848975182;3
82;2;0.007290063891559839;4
82;2;0.00652117608115077;5
82;2;0.005993138533085585;6
82;2;0.005615451373159885;7
82;2;0.005336226895451546;8
82;2;0.005124014802277088;9
82;2;0.004958867561072111;10
82;2;0.0048276339657604694;11
82;2;0.004721409175544977;12
82;2;0.004633954726159573;13
82;2;0.004560850095003843;14
82;2;0.0044988845475018024;15
82;2;0.004445692524313927;16
82;2;0.004399513825774193;17
82;2;0.004359028302133083;18
82;2;0.004323195666074753;19
82;2;0.004291245713829994;20
82;2;0.00426254328340292;21
82;2;0.004236629232764244;22
82;2;0.0042130956426262856;23
82;2;0.004191625397652388;24
82;2;0.0041719768196344376;25
82;2;0.004153926391154528;26
82;2;0.0041373008862137794;27
82;2;0.004121960606426001;28
82;2;0.0041077621281147;29
82;2;0.004094606731086969;30
82;2;0.004082401283085346;31
82;2;0.004071051254868507;32
82;2;0.004060502629727125;33
82;2;0.004050682298839092;34
82;2;0.0040415208786726;35
82;2;0.004032986704260111;36
82;2;0.004025014117360115;37
82;2;0.004017566330730915;38
82;2;0.004010612610727549;39
82;2;0.004004114773124456;40
82;2;0.003998023457825184;41
82;2;0.003992331214249134;42
82;2;0.003986996598541737;43
82;2;0.003981988411396742;44
82;2;0.003977295011281967;45
82;2;0.003972887992858887;46
82;2;0.003968752920627594;47
82;2;0.003964863717556;48
82;2;0.003961219917982817;49
82;3;0.051435984671115875;0
82;3;0.010077239014208317;1
82;3;0.0074882167391479015;2
82;3;0.006096955854445696;3
82;3;0.005296315997838974;4
82;3;0.0048084137961268425;5
82;3;0.004496027249842882;6
82;3;0.004286508541554213;7
82;3;0.004139432683587074;8
82;3;0.004031469579786062;9
82;3;0.003948793280869722;10
82;3;0.00388301070779562;11
82;3;0.003828934393823147;12
82;3;0.003783275606110692;13
82;3;0.003743908368051052;14
82;3;0.0037094394210726023;15
82;3;0.003678918583318591;16
82;3;0.003651667619124055;17
82;3;0.003627183148637414;18
82;3;0.0036050945054739714;19
82;3;0.0035851136781275272;20
82;3;0.0035670024808496237;21
82;3;0.0035505492705851793;22
82;3;0.0035356017760932446;23
82;3;0.003521987469866872;24
82;3;0.0035095938947051764;25
82;3;0.0034983032383024693;26
82;3;0.003488007467240095;27
82;3;0.0034786181058734655;28
82;3;0.0034700592514127493;29
82;3;0.0034622433595359325;30
82;3;0.0034551159478724003;31
82;3;0.0034486029762774706;32
82;3;0.0034426606725901365;33
82;3;0.0034372257068753242;34
82;3;0.0034322673454880714;35
82;3;0.003427735064178705;36
82;3;0.0034235920757055283;37
82;3;0.003419811138883233;38
82;3;0.0034163501113653183;39
82;3;0.0034131973516196012;40
82;3;0.0034103267826139927;41
82;3;0.0034076948650181293;42
82;3;0.0034052985720336437;43
82;3;0.0034031239338219166;44
82;3;0.0034011320676654577;45
82;3;0.003399325767531991;46
82;3;0.003397678956389427;47
82;3;0.003396191168576479;48
82;3;0.0033948372583836317;49
82;4;0.020977897569537163;0
82;4;0.013668201863765717;1
82;4;0.010064362548291683;2
82;4;0.008018819615244865;3
82;4;0.006747153587639332;4
82;4;0.005906035657972097;5
82;4;0.005325008649379015;6
82;4;0.004910680931061506;7
82;4;0.004607996437698603;8
82;4;0.00438265036791563;9
82;4;0.004212316125631332;10
82;4;0.004081998486071825;11
82;4;0.003981320187449455;12
82;4;0.0039029449690133333;13
82;4;0.0038416057359427214;14
82;4;0.0037934263236820698;15
82;4;0.0037555720191448927;16
82;4;0.003725862130522728;17
82;4;0.003702647751197219;18
82;4;0.003684669965878129;19
82;4;0.0036709404084831476;20
82;4;0.0036606881767511368;21
82;4;0.003653285326436162;22
82;4;0.0036482596769928932;23
82;4;0.003645183052867651;24
82;4;0.003643748816102743;25
82;4;0.0036436859518289566;26
82;4;0.0036447683814913034;27
82;4;0.003646803554147482;28
82;4;0.0036496503744274378;29
82;4;0.0036531747318804264;30
82;4;0.0036572618409991264;31
82;4;0.0036618351005017757;32
82;4;0.0036667862441390753;33
82;4;0.0036720752250403166;34
82;4;0.0036776333581656218;35
82;4;0.003683393122628331;36
82;4;0.0036893298383802176;37
82;4;0.003695390885695815;38
82;4;0.0037015636917203665;39
82;4;0.0037078126333653927;40
82;4;0.003714092541486025;41
82;4;0.003720404813066125;42
82;4;0.00372672313824296;43
82;4;0.0037330237682908773;44
82;4;0.003739300649613142;45
82;4;0.0037455435376614332;46
82;4;0.0037517440505325794;47
82;4;0.0037578768096864223;48
82;4;0.003763947868719697;49
