id;fold;best_score;best_generations
773;0;9.314752578735352;0
773;0;0.9366753697395325;1
773;0;0.01306482870131731;2
773;0;0.009787950664758682;3
773;0;0.00823169481009245;4
773;0;0.0069082872942090034;5
773;0;0.006057285238057375;6
773;0;0.005453205667436123;7
773;0;0.00502182450145483;8
773;0;0.004706881009042263;9
773;0;0.004470722284168005;10
773;0;0.0042883725836873055;11
773;0;0.004143658559769392;12
773;0;0.004026103764772415;13
773;0;0.003928903490304947;14
773;0;0.00384752219542861;15
773;0;0.0037788464687764645;16
773;0;0.0037206574343144894;17
773;0;0.003671291982755065;18
773;0;0.003629513317719102;19
773;0;0.0035943081602454185;20
773;0;0.0035648844204843044;21
773;0;0.003540587145835161;22
773;0;0.0035208482295274734;23
773;0;0.0035052532330155373;24
773;0;0.0034933954011648893;25
773;0;0.003484942950308323;26
773;0;0.003479655599221587;27
773;0;0.0034772621002048254;28
773;0;0.0034775652457028627;29
773;0;0.0034804055467247963;30
773;0;0.003485622350126505;31
773;0;0.003493078052997589;32
773;0;0.0035026241093873978;33
773;0;0.0035141475964337587;34
773;0;0.0035275437403470278;35
773;0;0.003542704042047262;36
773;0;0.0035594941582530737;37
773;0;0.003577779745683074;38
773;0;0.003597427625209093;39
773;0;0.003618295071646571;40
773;0;0.003640201175585389;41
773;0;0.0036629571113735437;42
773;0;0.003686340991407633;43
773;0;0.003710170043632388;44
773;0;0.0037341383285820484;45
773;0;0.003758039092645049;46
773;0;0.0037815801333636045;47
773;0;0.0038045216351747513;48
773;0;0.003826581872999668;49
773;0;0.0038475333712995052;50
773;0;0.0038671495858579874;51
773;0;0.003885225160047412;52
773;0;0.0039016688242554665;53
773;0;0.003916331101208925;54
773;0;0.003929172642529011;55
773;0;0.003940124064683914;56
773;0;0.00394928315654397;57
773;0;0.003956713248044252;58
773;0;0.003962523769587278;59
773;0;0.00396683206781745;60
773;0;0.003969830926507711;61
773;0;0.003971677273511887;62
773;0;0.003972583916038275;63
773;0;0.003972718957811594;64
773;0;0.0039723096415400505;65
773;0;0.003971514292061329;66
773;0;0.003970499150454998;67
773;0;0.0039694588631391525;68
773;0;0.003968495875597;69
773;0;0.0039677731692790985;70
773;0;0.0039673978462815285;71
773;0;0.003967505879700184;72
773;0;0.003968195058405399;73
773;0;0.003969490993767977;74
773;0;0.003971547819674015;75
773;0;0.003974411636590958;76
773;0;0.003978148568421602;77
773;0;0.0039827656000852585;78
773;0;0.003988423850387335;79
773;0;0.003995120525360107;80
773;0;0.004002894274890423;81
773;0;0.004011849872767925;82
773;0;0.004022031556814909;83
773;0;0.004033474251627922;84
773;0;0.004046261310577393;85
773;0;0.004060449544340372;86
773;0;0.004076140001416206;87
773;0;0.004093387629836798;88
773;0;0.004112224094569683;89
773;0;0.004132815636694431;90
773;0;0.004155210219323635;91
773;0;0.0041795154102146626;92
773;0;0.004205811768770218;93
773;0;0.004234218504279852;94
773;0;0.00426482455804944;95
773;0;0.004297727253288031;96
773;0;0.004333100281655788;97
773;0;0.004370972979813814;98
773;0;0.004411488305777311;99
773;1;6.919885158538818;0
773;1;0.26832979917526245;1
773;1;0.012360519729554653;2
773;1;0.008975192904472351;3
773;1;0.006768215447664261;4
773;1;0.005352586507797241;5
773;1;0.004438227973878384;6
773;1;0.003829892724752426;7
773;1;0.003432555589824915;8
773;1;0.0031753911171108484;9
773;1;0.0030107127968221903;10
773;1;0.0029067136347293854;11
773;1;0.002842499176040292;12
773;1;0.002804382937029004;13
773;1;0.0027833194471895695;14
773;1;0.0027733109891414642;15
773;1;0.002770372200757265;16
773;1;0.0027718786150217056;17
773;1;0.002776143839582801;18
773;1;0.002782110357657075;19
773;1;0.0027891716454178095;20
773;1;0.00279698777012527;21
773;1;0.0028054339345544577;22
773;1;0.0028145047836005688;23
773;1;0.0028242815751582384;24
773;1;0.0028348469641059637;25
773;1;0.002846313873305917;26
773;1;0.0028588050045073032;27
773;1;0.0028724176809191704;28
773;1;0.0028872026596218348;29
773;1;0.0029031962621957064;30
773;1;0.0029203735757619143;31
773;1;0.002938677789643407;32
773;1;0.0029580136761069298;33
773;1;0.0029781993944197893;34
773;1;0.002999014686793089;35
773;1;0.0030202025081962347;36
773;1;0.003041420364752412;37
773;1;0.0030623485799878836;38
773;1;0.0030825708527117968;39
773;1;0.0031016948632895947;40
773;1;0.00311934482306242;41
773;1;0.0031351307407021523;42
773;1;0.0031487743835896254;43
773;1;0.003159987973049283;44
773;1;0.0031686117872595787;45
773;1;0.0031745436135679483;46
773;1;0.00317774573341012;47
773;1;0.00317838485352695;48
773;1;0.00317657389678061;49
773;1;0.0031725852750241756;50
773;1;0.003166699083521962;51
773;1;0.0031592408195137978;52
773;1;0.0031505862716585398;53
773;1;0.0031410541851073503;54
773;1;0.0031310224439948797;55
773;1;0.003120770677924156;56
773;1;0.0031106004025787115;57
773;1;0.0031007416546344757;58
773;1;0.003091393271461129;59
773;1;0.0030827284790575504;60
773;1;0.0030748280696570873;61
773;1;0.0030678187031298876;62
773;1;0.003061736235395074;63
773;1;0.003056612564250827;64
773;1;0.0030524746980518103;65
773;1;0.003049270948395133;66
773;1;0.003047034377232194;67
773;1;0.00304567813873291;68
773;1;0.0030452061910182238;69
773;1;0.003045559162274003;70
773;1;0.0030466921161860228;71
773;1;0.003048562677577138;72
773;1;0.003051101230084896;73
773;1;0.0030543056782335043;74
773;1;0.0030580973252654076;75
773;1;0.0030624396167695522;76
773;1;0.0030673248693346977;77
773;1;0.003072666469961405;78
773;1;0.003078488865867257;79
773;1;0.0030847240705043077;80
773;1;0.003091382561251521;81
773;1;0.003098461776971817;82
773;1;0.0031059118919074535;83
773;1;0.0031137748155742884;84
773;1;0.0031220559030771255;85
773;1;0.0031307502649724483;86
773;1;0.0031399335712194443;87
773;1;0.003149638883769512;88
773;1;0.003159903921186924;89
773;1;0.0031708180904388428;90
773;1;0.003182458458468318;91
773;1;0.003194961231201887;92
773;1;0.0032084244303405285;93
773;1;0.0032230026554316282;94
773;1;0.0032388593535870314;95
773;1;0.003256153780966997;96
773;1;0.003275137860327959;97
773;1;0.0032959405798465014;98
773;1;0.003318866714835167;99
773;2;9.56978988647461;0
773;2;0.8300120234489441;1
773;2;0.05355539917945862;2
773;2;0.017547592520713806;3
773;2;0.009260619059205055;4
773;2;0.0065954625606536865;5
773;2;0.005491434596478939;6
773;2;0.004917058162391186;7
773;2;0.004563643131405115;8
773;2;0.004321816843003035;9
773;2;0.004147923085838556;10
773;2;0.004021540749818087;11
773;2;0.003931007348001003;12
773;2;0.0038682552985846996;13
773;2;0.003827035427093506;14
773;2;0.003802454797551036;15
773;2;0.003790629794821143;16
773;2;0.0037885329220443964;17
773;2;0.003793935291469097;18
773;2;0.0038051665760576725;19
773;2;0.0038210153579711914;20
773;2;0.003840586869046092;21
773;2;0.003863210789859295;22
773;2;0.0038883299566805363;23
773;2;0.003915620967745781;24
773;2;0.0039446474984288216;25
773;2;0.003975054249167442;26
773;2;0.004006490111351013;27
773;2;0.004038613755255938;28
773;2;0.004070971626788378;29
773;2;0.00410314928740263;30
773;2;0.004134636837989092;31
