id;fold;best_score;best_generations
95;0;22.930513381958008;0
95;0;22.587017059326172;1
95;0;22.3118953704834;2
95;0;22.05717658996582;3
95;0;21.804655075073242;4
95;0;21.54910659790039;5
95;0;21.292694091796875;6
95;0;21.0330867767334;7
95;0;20.772205352783203;8
95;0;20.510255813598633;9
95;0;20.24824333190918;10
95;0;19.985816955566406;11
95;0;19.722867965698242;12
95;0;19.45954132080078;13
95;0;19.196819305419922;14
95;0;18.934646606445312;15
95;0;18.67193603515625;16
95;0;18.411924362182617;17
95;0;18.15300750732422;18
95;0;17.89533042907715;19
95;0;17.638378143310547;20
95;0;17.382963180541992;21
95;0;17.12747573852539;22
95;0;16.874719619750977;23
95;0;16.623920440673828;24
95;0;16.37525749206543;25
95;0;16.128890991210938;26
95;0;15.884963035583496;27
95;0;15.643630027770996;28
95;0;15.405046463012695;29
95;0;15.167699813842773;30
95;0;14.932950019836426;31
95;0;14.701272964477539;32
95;0;14.472845077514648;33
95;0;14.247834205627441;34
95;0;14.026410102844238;35
95;0;13.808719635009766;36
95;0;13.594922065734863;37
95;0;13.385149955749512;38
95;0;13.179176330566406;39
95;0;12.97756290435791;40
95;0;12.780468940734863;41
95;0;12.58790397644043;42
95;0;12.399967193603516;43
95;0;12.216736793518066;44
95;0;12.038281440734863;45
95;0;11.864653587341309;46
95;0;11.69698429107666;47
95;0;11.534250259399414;48
95;0;11.37647819519043;49
95;0;11.223688125610352;50
95;0;11.07618522644043;51
95;0;10.933692932128906;52
95;0;10.798919677734375;53
95;0;10.669205665588379;54
95;0;10.544482231140137;55
95;0;10.42466926574707;56
95;0;10.309671401977539;57
95;0;10.199369430541992;58
95;0;10.091832160949707;59
95;0;9.987410545349121;60
95;0;9.887258529663086;61
95;0;9.791204452514648;62
95;0;9.700294494628906;63
95;0;9.612990379333496;64
95;0;9.529080390930176;65
95;0;9.448336601257324;66
95;0;9.373272895812988;67
95;0;9.300588607788086;68
95;0;9.230096817016602;69
95;0;9.161600112915039;70
95;0;9.094895362854004;71
95;0;9.029769897460938;72
95;0;8.961241722106934;73
95;0;8.89277458190918;74
95;1;16.201507568359375;0
95;1;15.737574577331543;1
95;1;15.425704956054688;2
95;1;15.176321029663086;3
95;1;14.973809242248535;4
95;1;14.80849838256836;5
95;1;14.662817001342773;6
95;1;14.527613639831543;7
95;1;14.399518966674805;8
95;1;14.276566505432129;9
95;1;14.161087036132812;10
95;1;14.04908275604248;11
95;1;13.939395904541016;12
95;1;13.83159351348877;13
95;1;13.725419998168945;14
95;1;13.6206636428833;15
95;1;13.518570899963379;16
95;1;13.418126106262207;17
95;1;13.320917129516602;18
95;1;13.224669456481934;19
95;1;13.129291534423828;20
95;1;13.034706115722656;21
95;1;12.940848350524902;22
95;1;12.847668647766113;23
95;1;12.755118370056152;24
95;1;12.663164138793945;25
95;1;12.571767807006836;26
95;1;12.4808988571167;27
95;1;12.390535354614258;28
95;1;12.300650596618652;29
95;1;12.21122932434082;30
95;1;12.1222505569458;31
95;1;12.03370189666748;32
95;1;11.94556713104248;33
95;1;11.857836723327637;34
95;1;11.77050495147705;35
95;1;11.683558464050293;36
95;1;11.596994400024414;37
95;1;11.5108003616333;38
95;1;11.424972534179688;39
95;1;11.339509010314941;40
95;1;11.254404067993164;41
95;1;11.169654846191406;42
95;1;11.08525562286377;43
95;1;11.001205444335938;44
95;1;10.917499542236328;45
95;1;10.834137916564941;46
95;1;10.751118659973145;47
95;1;10.668437004089355;48
95;1;10.586097717285156;49
95;1;10.504090309143066;50
95;1;10.422422409057617;51
95;1;10.341086387634277;52
95;1;10.260087966918945;53
95;1;10.179421424865723;54
95;1;10.099085807800293;55
95;1;10.019086837768555;56
95;1;9.939412117004395;57
95;1;9.86007308959961;58
95;1;9.781062126159668;59
95;1;9.702380180358887;60
95;1;9.624029159545898;61
95;1;9.54600715637207;62
95;1;9.468314170837402;63
95;1;9.390950202941895;64
