id;epoch;train_loss
3;342;0.0034389482267821827
3;343;0.003438908412742118
3;344;0.003438860633953785
3;345;0.0034388207811086127
3;346;0.0034387849542933204
3;347;0.0034387411045220992
3;348;0.003438701193469266
3;349;0.0034386582653193423
3;350;0.0034386202169116586
3;351;0.0034385810140520334
3;352;0.0034385386388748884
3;353;0.0034384939547938607
3;354;0.0034384525497443974
3;355;0.0034384060224207738
3;356;0.0034383719709391394
3;357;0.0034383284122062228
3;358;0.0034382906451355666
3;359;0.0034382557690454028
3;360;0.0034382100760315857
3;361;0.0034381647710688412
3;362;0.0034381254226900637
3;363;0.0034380801662337035
3;364;0.0034380487826031945
3;365;0.0034380034679391733
3;366;0.003437964265079548
3;367;0.0034379207160479077
3;368;0.003437881493785729
3;369;0.0034378403797745705
3;370;0.003437791330118974
3;371;0.0034377505944576114
3;372;0.0034377176489215344
3;373;0.0034376721305307
3;374;0.0034376352462762347
3;375;0.003437593850928048
3;376;0.0034375523682683706
3;377;0.0034375102259218693
3;378;0.0034374699268179634
3;379;0.0034374258345148214
3;380;0.003437382256379351
3;381;0.0034373430729222796
3;382;0.0034373049857094884
3;383;0.0034372672671452165
3;384;0.003437221127872666
3;385;0.0034371850779280066
3;386;0.0034371416453116885
3;387;0.003437103635709112
3;388;0.003437058621784672
3;389;0.0034370135981589556
3;390;0.003436983262266343
3;391;0.003436933368599663
3;392;0.0034368948933357992
3;393;0.003436854303193589
3;394;0.003436815536891421
3;395;0.0034367658372502774
3;396;0.0034367267799098045
3;397;0.0034366905165370554
3;398;0.0034366480734509728
3;399;0.003436613352581238
3;400;0.003436567320022732
3;401;0.003436530901429554
3;402;0.0034364864016727856
3;403;0.0034364430175628513
3;404;0.0034363985081048063
3;405;0.0034363632342622927
3;406;0.0034363228866520026
3;407;0.003436283237533644
3;408;0.003436238427336017
3;409;0.0034361991953725615
3;410;0.0034361617387427637
3;411;0.003436123583621035
3;412;0.0034360753876777985
3;413;0.0034360350982751697
3;414;0.00343599965951095
3;415;0.0034359612133509168
3;416;0.0034359180620716265
3;417;0.003435874697364246
3;418;0.0034358366780603924
3;419;0.00343579847443228
3;420;0.003435754847790425
3;421;0.0034357150725554675
3;422;0.0034356759085009494
3;423;0.0034356372780166566
3;424;0.0034356001027238867
3;425;0.003435557126067579
3;426;0.0034355192134777703
3;427;0.003435479933007931
3;428;0.0034354347929668925
3;429;0.0034353998004614064
3;430;0.003435355737262095
3;431;0.0034353191731497645
3;432;0.0034352769531930485
3;433;0.003435238574941953
3;434;0.003435202738425384
3;435;0.0034351584812005362
3;436;0.0034351201417545476
3;437;0.003435080279208099
3;438;0.0034350343921687454
3;439;0.0034350001660641283
3;440;0.003434960536348323
3;441;0.0034349217700461545
3;442;0.0034348835858205953
3;443;0.003434838930843398
3;444;0.003434803744312376
3;445;0.003434764289219553
3;446;0.0034347240580245852
3;447;0.003434681741055101
3;448;0.0034346497365428754
3;449;0.0034346083702985197
3;450;0.003434569477879753
3;451;0.0034345294213077673
3;452;0.0034344898886047304
3;453;0.0034344496089033782
3;454;0.0034344131126999855
3;455;0.0034343802738779536
3;456;0.0034343333488019803
3;457;0.0034342924094138048
3;458;0.0034342561460410557
3;459;0.0034342150514324508
3;460;0.0034341868207169077
3;461;0.003434143766450385
3;462;0.00343410752248019
3;463;0.0034340619555829712
3;464;0.0034340268175583333
3;465;0.0034339868288952857
3;466;0.003433948654371003
3;467;0.0034339152625761926
3;468;0.0034338751283939928
3;469;0.0034338305316244564
3;470;0.003433788117642204
3;471;0.0034337574422049024
3;472;0.0034337184430720904
3;473;0.0034336847505376986
3;474;0.003433647856581956
3;475;0.003433601562088976
3;476;0.0034335710709759346
3;477;0.0034335284726694226
3;478;0.0034334851758709797
3;479;0.0034334505520140133
3;480;0.0034334138326812536
3;481;0.0034333805670030415
3;482;0.003433342198453223
3;483;0.003433295884557689
3;484;0.003433264985991021
3;485;0.0034332287323195487
3;486;0.003433186541466663
3;487;0.0034331474938274673
3;488;0.0034331099110810706
3;489;0.0034330793908641986
3;490;0.0034330451841621348
3;491;0.0034329975314904004
3;492;0.0034329606084308275
3;493;0.0034329280412445464
3;494;0.003432888004075115
3;495;0.003432854854812225
3;496;0.0034328163601458073
3;497;0.0034327754304589084
3;498;0.0034327436490760497
3;499;0.003432700662718465
3;500;0.0034326662425883114
3;501;0.003432628388206164
3;502;0.0034325906599406153
3;503;0.003432553455544015
3;504;0.0034325148638648293
3;505;0.003432481928030029
3;506;0.00343244758551009
3;507;0.003432402949935446
3;508;0.003432372206589207
3;509;0.0034323358947100737
3;510;0.0034322936941559115
3;511;0.003432257983755941
3;512;0.0034322319261264056
3;513;0.0034321916270224997
3;514;0.0034321506100241095
3;515;0.0034321152682726583
3;516;0.0034320796063790717
3;517;0.00343204996897839
3;518;0.0034320043244709573
3;519;0.0034319707580531635
3;520;0.0034319369685060033
3;521;0.0034318954567424953
3;522;0.0034318621231553457
3;523;0.0034318249381612986
3;524;0.003431792283663526
3;525;0.003431753886009877
3;526;0.003431718699478855
3;527;0.003431682843559732
3;528;0.0034316410698617497
3;529;0.003431609889958054
3;530;0.0034315751205819347
3;531;0.0034315385952747115
3;532;0.0034314979857299477
3;533;0.0034314696483003595
3;534;0.003431430561856056
3;535;0.0034314022438290217
3;536;0.0034313572493071356
3;537;0.0034313288051635027
3;538;0.003431288670981303
3;539;0.003431256831390783
3;540;0.0034312180165822306
3;541;0.003431179706240073
3;542;0.003431149661385765
3;543;0.0034311123890802264
3;544;0.003431078056261564
3;545;0.003431041482447957
3;546;0.003431010351050645
3;547;0.0034309791517443955
3;548;0.0034309381638498357
3;549;0.0034309020071911314
3;550;0.0034308721660636365
3;551;0.003430835330315555
3;552;0.0034307991057479135
3;553;0.003430770302657038
3;554;0.0034307304304093122
3;555;0.003430694981943816
3;556;0.0034306586797659597
3;557;0.0034306277811992913
3;558;0.0034305873074724027
3;559;0.003430558640199403
3;560;0.0034305256752607725
3;561;0.0034304872679058462
3;562;0.0034304547492259494
3;563;0.003430421279820924
3;564;0.0034303851522660502
3;565;0.0034303472687800727
3;566;0.003430320512658606
3;567;0.003430283337365836
3;568;0.003430250430634866
3;569;0.0034302189693941423
3;570;0.0034301799799626074
3;571;0.0034301455210273466
3;572;0.0034301154082641006
3;573;0.003430076438235119
3;574;0.003430041668859
3;575;0.0034300115754983076
3;576;0.003429978465040525
3;577;0.0034299454224916794
3;578;0.0034299132821615785
3;579;0.003429876882970954
3;580;0.003429846042611947
3;581;0.0034298085374757648
3;582;0.0034297769986248263
3;583;0.003429740017357593
3;584;0.0034297133970540017
3;585;0.003429675406853979
3;586;0.0034296451873766878
3;587;0.0034296083613298833
3;588;0.003429579393317302
3;589;0.0034295382210984826
3;590;0.0034295058285351843
3;591;0.0034294788686869047
3;592;0.0034294402382026115
3;593;0.0034294127641866603
3;594;0.0034293794888071716
3;595;0.0034293419060607753
3;596;0.0034293050412088633
3;597;0.00342927702392141
3;598;0.0034292504327216498
3;599;0.0034292146059063575
3;600;0.0034291798850366226
3;601;0.0034291548654437065
3;602;0.0034291157692981264
3;603;0.0034290785066938647
3;604;0.003429053370685627
3;605;0.0034290101611986756
3;606;0.003428980038734153
3;607;0.003428950246113042
3;608;0.003428919599779571
3;609;0.003428886081868162
3;610;0.0034288587824751935
3;611;0.003428823828774815
3;612;0.003428788603438685
3;613;0.0034287610809163502
3;614;0.0034287219459656626
3;615;0.0034286887190925577
3;616;0.0034286560936986157
3;617;0.0034286322576614716
3;618;0.003428594209253788
3;619;0.0034285649696054557
3;620;0.00342853403223368
3;621;0.003428501465047399
3;622;0.003428469926196461
3;623;0.003428436912751446
3;624;0.003428403152308116
3;625;0.0034283733693882823
3;626;0.0034283405111636966
3;627;0.003428307749951879
3;628;0.0034282799945989004
3;629;0.003428246253558124
3;630;0.003428214472175265
3;631;0.0034281841750877597
3;632;0.003428156313020736
3;633;0.0034281167997202524
3;634;0.0034280953695997596
3;635;0.0034280609397683293
3;636;0.003428024589084089
3;637;0.0034279980366894356
3;638;0.003427959580828125
3;639;0.0034279335328998664
3;640;0.003427911219963183
3;641;0.0034278745491368077
3;642;0.003427839372307062
3;643;0.003427812490068997
3;644;0.0034277740051038563
3;645;0.0034277459781151265
3;646;0.003427721259261792
3;647;0.0034276905935257673
3;648;0.003427652205573395
3;649;0.0034276254494519285
3;650;0.003427592193474993
3;651;0.003427564379914353
3;652;0.0034275314440795532
3;653;0.003427502204431221
3;654;0.003427465029138451
3;655;0.003427441493840888
3;656;0.003427411381077642
3;657;0.0034273775624266514
3;658;0.003427352145081386
3;659;0.003427321382332593
3;660;0.0034272917837370187
3;661;0.0034272573442043117
3;662;0.003427225882963588
3;663;0.003427203841662655
3;664;0.003427162184379995
3;665;0.003427137698357304
3;666;0.003427100038000693
3;667;0.003427077472830812
3;668;0.003427047631703317
3;669;0.0034270193136762828
3;670;0.003426986571867019
3;671;0.0034269557994169495
3;672;0.0034269241926570735
3;673;0.003426902442394445
3;674;0.003426866101411482
3;675;0.003426841013909628
3;676;0.0034268066422858587
3;677;0.0034267726781157157
3;678;0.0034267429048971585
3;679;0.0034267198255596063
3;680;0.003426687869553765
3;681;0.0034266633835310736
3;682;0.0034266306805269173
3;683;0.0034265975118614733
3;684;0.0034265705617144704
3;685;0.0034265433981393776
3;686;0.003426519086739669
3;687;0.0034264822606928647
3;688;0.0034264511098929993
3;689;0.0034264242955638715
3;690;0.0034263977819743254
3;691;0.0034263695997651666
3;692;0.003426340001169592
3;693;0.0034263055810394385
3;694;0.0034262750123161823
3;695;0.003426252107601613
3;696;0.0034262189777412764
3;697;0.0034261888940818608
3;698;0.003426167541571582
3;699;0.0034261298715136945
3;700;0.0034261103234409043
3;701;0.003426075146611159
3;702;0.003426053144115334
3;703;0.0034260201112677655
3;704;0.003425992860381181
3;705;0.0034259604678178826
3;706;0.0034259310244427374
3;707;0.0034259094196992614
3;708;0.0034258779972636453
3;709;0.0034258522597762444
3;710;0.003425818150086949
3;711;0.0034257898126573614
3;712;0.0034257639781571925
3;713;0.0034257341952373586
3;714;0.003425704596641784
3;715;0.003425678083052238
3;716;0.0034256477277570716
3;717;0.003425617527682334
3;718;0.0034255952826545886
3;719;0.003425564461698135
3;720;0.0034255366384362182
3;721;0.0034255092032253742
3;722;0.0034254792359812805
3;723;0.0034254476971303425
3;724;0.0034254302930397293
3;725;0.0034253980848006904
3;726;0.0034253680593489357
3;727;0.0034253399450487145
3;728;0.0034253151582864425
3;729;0.0034252811456099153
3;730;0.003425263159442693
3;731;0.003425226954277605
3;732;0.00342519988771528
3;733;0.003425169192875425
3;734;0.0034251438337378204
3;735;0.003425123383446286
3;736;0.0034250885946676135
3;737;0.00342506966747654
3;738;0.00342503804131411
3;739;0.0034250103150649616
3;740;0.0034249788829280683
3;741;0.003424950196252515
3;742;0.0034249266900587827
3;743;0.003424898391434302
3;744;0.0034248714024821916
3;745;0.0034248464702007673
3;746;0.0034248195200537643
3;747;0.003424786167064061
3;748;0.0034247657652789107
3;749;0.0034247385046910495
3;750;0.0034247105844163648
3;751;0.0034246843812676766
3;752;0.0034246519401979945
3;753;0.0034246316257243357
3;754;0.003424602027128761
3;755;0.0034245727486753217
3;756;0.0034245546557940543
3;757;0.0034245196632885686
3;758;0.003424498407791058
3;759;0.0034244658600073308
3;760;0.003424441509802515
3;761;0.0034244146469670036
3;762;0.003424389763191963
3;763;0.0034243626869283617
3;764;0.0034243316913489252
3;765;0.0034243081463500857
3;766;0.0034242847080652914
3;767;0.0034242542751599103
3;768;0.003424227519038444
3;769;0.0034241993562318385
3;770;0.003424177635073041
3;771;0.003424150694627315
3;772;0.0034241232788190246
3;773;0.003424100374104455
3;774;0.003424073375451068
3;775;0.003424047230510041
3;776;0.003424017360278716
3;777;0.0034239894109002003
3;778;0.003423965322629859
3;779;0.003423943785795321
3;780;0.003423912557385241
3;781;0.00342388721765019
3;782;0.003423859025739754
3;783;0.003423838750071203
3;784;0.0034238124111046395
3;785;0.0034237824632630995
3;786;0.0034237601212225854
3;787;0.0034237378858961165
3;788;0.003423703349350641
3;789;0.0034236820065416396
3;790;0.0034236580734917275
3;791;0.0034236313852791986
3;792;0.0034236077529688678
3;793;0.0034235805990950516
3;794;0.0034235544638553015
3;795;0.0034235301427543163
3;796;0.003423502300089846
3;797;0.0034234790170254805
3;798;0.00342345349296617
3;799;0.003423431500171622
3;800;0.0034234050447897366
3;801;0.0034233718373191855
3;802;0.0034233514937416962
3;803;0.003423326270421967
3;804;0.0034233028709422797
3;805;0.003423276784208914
3;806;0.0034232479714167616
3;807;0.0034232266480103135
3;808;0.0034232007261986532
3;809;0.0034231734074031315
3;810;0.0034231513272970915
3;811;0.0034231225436087698
3;812;0.003423101637357225
3;813;0.003423073736485094
3;814;0.0034230487848011157
3;815;0.0034230281695878753
3;816;0.0034229992500816784
3;817;0.00342297685953478
3;818;0.0034229525772389024
3;819;0.003422925714403391
3;820;0.0034228988515678793
3;821;0.003422880060194681
3;822;0.003422853110047678
3;823;0.0034228233659329512
3;824;0.003422802508187791
3;825;0.003422780311666429
3;826;0.003422751605588322
3;827;0.0034227327754100165
3;828;0.0034227068535983562
3;829;0.003422677934092159
3;830;0.0034226559995052717
3;831;0.003422629088163376
3;832;0.003422606998356059
3;833;0.003422580901921416
3;834;0.003422556105457867
3;835;0.0034225318425645432
3;836;0.003422513216113051
3;837;0.0034224889144146196
3;838;0.0034224605575824776
3;839;0.003422439767746255
3;840;0.003422412264626473
3;841;0.0034223837040675185
3;842;0.00342236744472757
3;843;0.003422342522147422
3;844;0.003422313961588467
3;845;0.003422290455394735
3;846;0.003422266890993342
3;847;0.003422244063888987
3;848;0.003422216900313894
3;849;0.0034221935008342066
3;850;0.003422171420728167
3;851;0.0034221432967266687
3;852;0.0034221213039321205
3;853;0.003422099456656724
3;854;0.003422078899651145
3;855;0.003422052065919464
3;856;0.0034220292000100017
3;857;0.0034220064602171383
3;858;0.0034219829443221292
3;859;0.0034219595739462725
3;860;0.00342193670803681
3;861;0.003421911484717081
3;862;0.00342188803673101
3;863;0.0034218676446471363
3;864;0.003421840345254168
3;865;0.0034218189345362284
3;866;0.0034217972036761544
3;867;0.003421770214724044
3;868;0.0034217440600817404
3;869;0.0034217209225365273
3;870;0.0034217029169667512
3;871;0.003421675384743139
3;872;0.003421657379173363
3;873;0.0034216297596382597
3;874;0.00342160896010076
3;875;0.0034215832129120827
3;876;0.0034215616178698838
3;877;0.00342153948925746
3;878;0.0034215157696356377
3;879;0.003421492661194255
3;880;0.0034214731228227415
3;881;0.0034214465025191507
3;882;0.0034214205807074904
3;883;0.003421395599919682
3;884;0.003421371259416143
3;885;0.0034213523904327303
3;886;0.003421331144636497
3;887;0.0034213124211722365
3;888;0.003421284539702659
3;889;0.003421260742470622
3;890;0.003421241417527199
3;891;0.003421214137536784
3;892;0.0034211993818947426
3;893;0.0034211670087339976
3;894;0.0034211422704781094
3;895;0.0034211286498854556
3;896;0.003421105172795554
3;897;0.0034210821710682162
3;898;0.0034210568798395493
3;899;0.0034210366914824895
3;900;0.003421010080880175
3;901;0.0034209877000345537
3;902;0.0034209634274399527
3;903;0.0034209462561799833
3;904;0.003420920508991306
3;905;0.0034208992631950728
3;906;0.0034208808792755008
3;907;0.003420851678432276
3;908;0.003420835389988497
3;909;0.0034208132225709655
3;910;0.003420791355893016
3;911;0.0034207678982056677
3;912;0.0034207459345149496
3;913;0.0034207277737247446
3;914;0.0034207023369769254
3;915;0.0034206771039559194
3;916;0.0034206527925562114
3;917;0.0034206281901181987
3;918;0.0034206086226428547
3;919;0.003420588046234722
3;920;0.0034205669847627482
3;921;0.003420545302409058
3;922;0.003420525414791579
3;923;0.003420504081683854
3;924;0.003420477830028782
3;925;0.0034204546245746315
3;926;0.003420437074964866
3;927;0.00342041287998048
3;928;0.003420393681153655
3;929;0.003420371339113141
3;930;0.0034203480366462222
3;931;0.003420325335658466
3;932;0.0034203084845406315
3;933;0.003420281126940002
3;934;0.0034202606766484678
3;935;0.003420236889117708
3;936;0.003420217214928319
3;937;0.0034201978511797884
3;938;0.0034201774979010224
3;939;0.0034201524783081063
3;940;0.0034201293795680008
3;941;0.003420110859830553
3;942;0.0034200889737500497
3;943;0.00342007006596153
3;944;0.003420045463523517
3;945;0.003420027031097561
3;946;0.003420002137621244
3;947;0.0034199793493219963
3;948;0.0034199591415623822
3;949;0.0034199393606589488
3;950;0.003419914486585185
3;951;0.003419900497344012
3;952;0.003419875390439605
3;953;0.0034198523111020527
3;954;0.003419834130909294
3;955;0.003419810925455143
3;956;0.0034197889714657017
3;957;0.0034197663286856064
3;958;0.0034197430262186876
3;959;0.003419725069155296
3;960;0.0034197037069437406
3;961;0.0034196857013739645
3;962;0.003419660652677218
3;963;0.0034196454798802733
3;964;0.003419623273657635
3;965;0.0034196015524988375
3;966;0.0034195747575722635
3;967;0.0034195593810485056
3;968;0.0034195357972445586
3;969;0.0034195114276371896
3;970;0.0034194920638886592
3;971;0.0034194703524311385
3;972;0.0034194495722961924
3;973;0.00341942923841998
3;974;0.0034194086717131236
3;975;0.0034193885997713855
3;976;0.0034193706912143775
3;977;0.00341934790291513
3;978;0.0034193236206192523
3;979;0.003419307254565259
3;980;0.003419288278867801
3;981;0.003419266373384744
3;982;0.003419241615726302
3;983;0.003419225540710613
3;984;0.003419204663562899
3;985;0.0034191837767139077
3;986;0.003419161958542342
3;987;0.0034191363374702632
3;988;0.0034191187490553907
3;989;0.003419100287525604
3;990;0.0034190715523436666
3;991;0.0034190562243262925
3;992;0.0034190357546322048
3;993;0.003419014644653847
3;994;0.003418997318173448
3;995;0.0034189790700717517
3;996;0.0034189540116737285
3;997;0.0034189346188213676
3;998;0.0034189145953860134
3;999;0.003418895212234929
