id;fold;best_score;best_generations
287;0;27.606260299682617;0
287;0;27.535022735595703;1
287;0;27.46392059326172;2
287;0;27.39297103881836;3
287;0;27.32218360900879;4
287;0;27.251554489135742;5
287;0;27.181089401245117;6
287;0;27.110780715942383;7
287;0;27.040637969970703;8
287;0;26.970653533935547;9
287;0;26.900819778442383;10
287;0;26.831151962280273;11
287;0;26.761638641357422;12
287;0;26.692276000976562;13
287;0;26.62307357788086;14
287;0;26.55402183532715;15
287;0;26.485122680664062;16
287;0;26.4163818359375;17
287;0;26.347789764404297;18
287;0;26.27934455871582;19
287;0;26.2110538482666;20
287;0;26.14291000366211;21
287;0;26.07491683959961;22
287;0;26.00706672668457;23
287;0;25.93937110900879;24
287;0;25.87181282043457;25
287;0;25.804407119750977;26
287;0;25.73714256286621;27
287;0;25.670019149780273;28
287;0;25.603042602539062;29
287;0;25.53620719909668;30
287;0;25.469511032104492;31
287;0;25.40296173095703;32
287;0;25.3365421295166;33
287;0;25.270265579223633;34
287;0;25.204130172729492;35
287;0;25.138134002685547;36
287;0;25.072267532348633;37
287;0;25.006542205810547;38
287;0;24.940950393676758;39
287;0;24.87548828125;40
287;0;24.810165405273438;41
287;0;24.74496841430664;42
287;0;24.679906845092773;43
287;0;24.61497688293457;44
287;0;24.5501766204834;45
287;0;24.485506057739258;46
287;0;24.420961380004883;47
287;0;24.35654640197754;48
287;0;24.29225730895996;49
287;1;23.490251541137695;0
287;1;23.416234970092773;1
287;1;23.34239959716797;2
287;1;23.26873016357422;3
287;1;23.195241928100586;4
287;1;23.12192726135254;5
287;1;23.048789978027344;6
287;1;22.975830078125;7
287;1;22.90304946899414;8
287;1;22.8304443359375;9
287;1;22.758012771606445;10
287;1;22.685758590698242;11
287;1;22.61367416381836;12
287;1;22.54176902770996;13
287;1;22.47003173828125;14
287;1;22.398468017578125;15
287;1;22.327072143554688;16
287;1;22.255847930908203;17
287;1;22.18479347229004;18
287;1;22.113908767700195;19
287;1;22.04319190979004;20
287;1;21.97263526916504;21
287;1;21.90224838256836;22
287;1;21.8320255279541;23
287;1;21.7619686126709;24
287;1;21.69207000732422;25
287;1;21.62233543395996;26
287;1;21.552764892578125;27
287;1;21.483348846435547;28
287;1;21.41409683227539;29
287;1;21.345001220703125;30
287;1;21.276060104370117;31
287;1;21.207277297973633;32
287;1;21.138654708862305;33
287;1;21.070178985595703;34
287;1;21.00185775756836;35
287;1;20.93368911743164;36
287;1;20.865673065185547;37
287;1;20.797807693481445;38
287;1;20.730091094970703;39
287;1;20.662519454956055;40
287;1;20.595096588134766;41
287;1;20.527820587158203;42
287;1;20.460691452026367;43
287;1;20.393701553344727;44
287;1;20.326858520507812;45
287;1;20.26015281677246;46
287;1;20.19359016418457;47
287;1;20.127166748046875;48
287;1;20.060882568359375;49
287;2;25.986412048339844;0
287;2;25.910741806030273;1
287;2;25.835269927978516;2
287;2;25.7600040435791;3
287;2;25.6849365234375;4
287;2;25.610069274902344;5
287;2;25.535400390625;6
287;2;25.460926055908203;7
287;2;25.386648178100586;8
287;2;25.312559127807617;9
287;2;25.238664627075195;10
287;2;25.16495704650879;11
287;2;25.09143829345703;12
287;2;25.01810646057129;13
287;2;24.944965362548828;14
287;2;24.872005462646484;15
287;2;24.79922866821289;16
287;2;24.726634979248047;17
287;2;24.654224395751953;18
287;2;24.58199691772461;19
287;2;24.509944915771484;20
287;2;24.43807601928711;21
287;2;24.366382598876953;22
287;2;24.294864654541016;23
287;2;24.223527908325195;24
287;2;24.152362823486328;25
287;2;24.081371307373047;26
287;2;24.010557174682617;27
287;2;23.93991470336914;28
287;2;23.869441986083984;29
287;2;23.799142837524414;30
287;2;23.72901153564453;31
287;2;23.65904998779297;32
287;2;23.589258193969727;33
287;2;23.51963233947754;34
287;2;23.45017433166504;35
287;2;23.38088035583496;36
287;2;23.31175422668457;37
287;2;23.24279022216797;38
287;2;23.173988342285156;39
287;2;23.1053524017334;40
287;2;23.036876678466797;41
287;2;22.968563079833984;42
287;2;22.900407791137695;43
287;2;22.83241081237793;44
287;2;22.764575958251953;45
287;2;22.6968994140625;46
287;2;22.629377365112305;47
287;2;22.56201171875;48
287;2;22.494800567626953;49
287;3;25.119102478027344;0
287;3;25.045377731323242;1
287;3;24.971757888793945;2
287;3;24.898284912109375;3
287;3;24.824975967407227;4
287;3;24.751829147338867;5
287;3;24.678844451904297;6
287;3;24.606021881103516;7
287;3;24.53335189819336;8
287;3;24.460840225219727;9
287;3;24.388479232788086;10
287;3;24.316265106201172;11
287;3;24.24419403076172;12
287;3;24.172260284423828;13
287;3;24.100465774536133;14
287;3;24.0288028717041;15
287;3;23.957263946533203;16
287;3;23.88585662841797;17
287;3;23.8145751953125;18
287;3;23.743419647216797;19
287;3;23.672388076782227;20
287;3;23.60148048400879;21
287;3;23.530696868896484;22
287;3;23.460039138793945;23
287;3;23.389501571655273;24
287;3;23.319091796875;25
287;3;23.24880027770996;26
287;3;23.178634643554688;27
287;3;23.108592987060547;28
287;3;23.03867530822754;29
287;3;22.9688777923584;30
287;3;22.89920425415039;31
287;3;22.829652786254883;32
287;3;22.760223388671875;33
287;3;22.69091796875;34
287;3;22.62173080444336;35
287;3;22.55266761779785;36
287;3;22.483726501464844;37
287;3;22.414907455444336;38
287;3;22.346208572387695;39
287;3;22.27762794494629;40
287;3;22.209169387817383;41
287;3;22.140832901000977;42
287;3;22.072620391845703;43
287;3;22.0045223236084;44
287;3;21.936546325683594;45
287;3;21.86868667602539;46
287;3;21.80095100402832;47
287;3;21.73332977294922;48
287;3;21.665834426879883;49
287;4;22.911394119262695;0
287;4;22.837982177734375;1
287;4;22.76474380493164;2
287;4;22.69165802001953;3
287;4;22.61872100830078;4
287;4;22.54593276977539;5
287;4;22.47328758239746;6
287;4;22.400787353515625;7
287;4;22.328433990478516;8
287;4;22.2562198638916;9
287;4;22.184152603149414;10
287;4;22.11222267150879;11
287;4;22.040437698364258;12
287;4;21.96879005432129;13
287;4;21.89728355407715;14
287;4;21.825916290283203;15
287;4;21.754688262939453;16
287;4;21.683595657348633;17
287;4;21.612642288208008;18
287;4;21.541826248168945;19
287;4;21.471147537231445;20
287;4;21.400604248046875;21
287;4;21.33019256591797;22
287;4;21.259920120239258;23
287;4;21.18977928161621;24
287;4;21.119775772094727;25
287;4;21.04990005493164;26
287;4;20.980159759521484;27
287;4;20.910552978515625;28
287;4;20.841075897216797;29
287;4;20.771726608276367;30
287;4;20.702510833740234;31
287;4;20.633424758911133;32
287;4;20.56446647644043;33
287;4;20.495637893676758;34
287;4;20.426939010620117;35
287;4;20.35836410522461;36
287;4;20.2899169921875;37
287;4;20.22159767150879;38
287;4;20.15340232849121;39
287;4;20.085329055786133;40
287;4;20.01738739013672;41
287;4;19.94956398010254;42
287;4;19.881866455078125;43
287;4;19.814289093017578;44
287;4;19.7468318939209;45
287;4;19.67949867248535;46
287;4;19.61228370666504;47
287;4;19.54518699645996;48
287;4;19.478214263916016;49
