id;epoch;train_loss
8;195;0.003008369316376047
8;196;0.00300710988449282
8;197;0.0030058729844313348
8;198;0.0030046551819395972
8;199;0.003003457746672211
8;200;0.0030022732935321983
8;201;0.003001111421326641
8;202;0.002999962360263453
8;203;0.0029988250480528222
8;204;0.0029977072299516294
8;205;0.0029965987559990026
8;206;0.0029955001336929854
8;207;0.002994410344399512
8;208;0.002993335536302766
8;209;0.0029922705070930533
8;210;0.0029912075806350913
8;211;0.0029901560319558484
8;212;0.002989112088471302
8;213;0.0029880720503570046
8;214;0.002987034908073838
8;215;0.0029860141294193454
8;216;0.002984985512739513
8;217;0.002983966529427562
8;218;0.00298295593529474
8;219;0.0029819457813573536
8;220;0.00298093452147441
8;221;0.0029799382009514375
8;222;0.002978935479404754
8;223;0.002977937068862957
8;224;0.0029769439133815467
8;225;0.0029759527715214062
8;226;0.002974963073938852
8;227;0.0029739727560809115
8;228;0.0029729871475865366
8;229;0.0029720037236984354
8;230;0.0029710153066844214
8;231;0.002970037741761189
8;232;0.002969056256915792
8;233;0.002968079572383431
8;234;0.0029671032243641093
8;235;0.002966126183309825
8;236;0.0029651533404830843
8;237;0.0029641785149578936
8;238;0.0029632092373503838
8;239;0.0029622365273098694
8;240;0.0029612641355925007
8;241;0.0029602989761770004
8;242;0.002959329542136402
8;243;0.0029583621471829247
8;244;0.002957395427074516
8;245;0.0029564318301709136
8;246;0.002955467385618249
8;247;0.0029544997360062553
8;248;0.0029535423946072115
8;249;0.002952580669443705
