id;epoch;train_loss
1;0;24.9507999420166
1;1;23.073335965474445
1;2;21.375922044118244
1;3;19.809115091959637
1;4;18.33811664581299
1;5;16.9383069674174
1;6;15.592546145121256
1;7;14.289539337158203
1;8;13.022822697957357
1;9;11.790082454681396
1;10;10.592626094818115
1;11;9.43484123547872
1;12;8.323559919993082
1;13;7.267265160878499
1;14;6.275157570838928
1;15;5.356128493944804
1;16;4.517767667770386
1;17;3.765499989191691
1;18;3.1020047068595886
1;19;2.5269723534584045
1;20;2.0372264683246613
1;21;1.6271468102931976
1;22;1.2892969250679016
1;23;1.0151464541753132
1;24;0.7957573235034943
1;25;0.6223670716087023
1;26;0.4868171786268552
1;27;0.3818262293934822
1;28;0.3011157450576623
1;29;0.23942776583135128
1;30;0.192465432609121
1;31;0.15678815605739752
1;32;0.12968868731210628
1;33;0.1090672177573045
1;34;0.09331490642701586
1;35;0.08121066245560844
1;36;0.07183508699138959
1;37;0.06450052714596193
1;38;0.0586945335380733
1;39;0.05403694355239471
1;40;0.050245967616016664
1;41;0.047112941974774
1;42;0.04448339754405121
1;43;0.042242430072898664
1;44;0.04030465745987991
1;45;0.038606110805024706
1;46;0.037098777325203024
1;47;0.035746285847077765
1;48;0.03452086029574275
1;49;0.03340110337982575
1;50;0.032370373917122684
1;51;0.03141559287905693
1;52;0.030526358479013044
1;53;0.02969427779316902
1;54;0.028912552477171023
1;55;0.028175537707284093
1;56;0.02747858059592545
1;57;0.026817708198602002
1;58;0.026189552542443078
1;59;0.02559124251517157
1;60;0.025020268047228456
1;61;0.02447442531896134
1;62;0.0239518319722265
1;63;0.02345075023670991
1;64;0.022969663764039677
1;65;0.022507226016993325
1;66;0.02206222324942549
1;67;0.02163353197587033
1;68;0.021220166779433686
1;69;0.020821222414573032
1;70;0.02043586107902229
1;71;0.020063321571797132
1;72;0.01970293140038848
1;73;0.019354026842241485
1;74;0.01901603249522547
1;75;0.018688379631688196
1;76;0.018370591414471466
1;77;0.018062185884142917
1;78;0.01776273618452251
1;79;0.01747181941755116
1;80;0.017189057155822713
1;81;0.01691410116230448
1;82;0.0166466209727029
1;83;0.016386312898248434
1;84;0.016132867118964594
1;85;0.015886023252581555
1;86;0.015645515406504273
1;87;0.015411092046027383
1;88;0.015182537337144216
1;89;0.014959628072877726
1;90;0.014742152920613686
1;91;0.01452992926351726
1;92;0.014322747010737658
1;93;0.01412045156272749
1;94;0.013922862087686857
1;95;0.013729836558923125
1;96;0.01354120772642394
1;97;0.01335683895740658
1;98;0.013176599012998244
1;99;0.013000350600729385
1;100;0.012827962481727203
1;101;0.012659330852329731
1;102;0.012494321291645369
1;103;0.012332835816778243
1;104;0.012174764182418585
1;105;0.012020020978525281
1;106;0.011868495300101737
1;107;0.011720086409089467
1;108;0.01157474455734094
1;109;0.011432335673210522
1;110;0.011292809077228108
1;111;0.011156077962368727
1;112;0.01102207403164357
1;113;0.010890714824199677
1;114;0.010761936544440687
1;115;0.010635671322233975
1;116;0.01051184795020769
1;117;0.010390409190828601
1;118;0.010271294275298715
1;119;0.010154442434820036
1;120;0.010039803494388858
1;121;0.00992731808219105
1;122;0.009816932724788785
1;123;0.009708607103675604
1;124;0.009602286076794067
1;125;0.009497915976680815
1;126;0.009395455825142562
1;127;0.009294863402222594
1;128;0.009196092491038144
1;129;0.00909911150423189
1;130;0.009003861108794808
1;131;0.008910325006581843
1;132;0.008818454147937397
1;133;0.008728202471199134
1;134;0.00863954428738604
1;135;0.008552455731357137
1;136;0.00846688678332915
1;137;0.00838279933668673
1;138;0.00830018586323907
1;139;0.008218998438678682
1;140;0.00813921851416429
1;141;0.008060813105354706
1;142;0.007983739332606396
1;143;0.007907986640930176
1;144;0.0078335323681434
1;145;0.0077603361569345
1;146;0.007688366419946154
1;147;0.00761761919905742
1;148;0.007548070532114555
1;149;0.007479679169288526
1;150;0.007412430888507515
1;151;0.007346312787073354
1;152;0.0072812815972914295
1;153;0.007217340093726913
1;154;0.007154450945866604
1;155;0.00709260132862255
1;156;0.0070317701902240515
1;157;0.006971944608570387
1;158;0.006913095557441314
1;159;0.006855209784892698
1;160;0.006798271865894397
1;161;0.006742254695078979
1;162;0.006687156215775758
1;163;0.006632951185262452
1;164;0.006579613662324846
1;165;0.006527148517003904
1;166;0.006475527285753439
1;167;0.006424742770226051
1;168;0.006374765672565748
1;169;0.0063255937420763075
1;170;0.006277211126871407
1;171;0.006229599452732752
1;172;0.0061827579435581965
1;173;0.006136650452390313
1;174;0.0060912872819850845
1;175;0.006046642898581922
1;176;0.006002703448757529
1;177;0.00595946580870077
1;178;0.005916913253410409
1;179;0.005875030881725252
1;180;0.00583381432807073
1;181;0.00579324591672048
1;182;0.005753315034477661
1;183;0.005714010330848396
1;184;0.005675329962590088
1;185;0.005637253634631634
