id;fold;val_score;representation
33;0;tensor(1.1521);rep
33;1;tensor(1.1805);rep
33;2;tensor(1.0681);rep
33;3;tensor(1.1687);rep
33;4;tensor(1.1651);rep
33;5;tensor(1.1601);rep
33;6;tensor(1.1719);rep
33;7;tensor(1.1751);rep
33;8;tensor(1.1867);rep
33;9;tensor(1.1693);rep
