id;fold;val_score;representation
1;0;0.058876562720962006;repr
1;1;0.06201240733138483;repr
1;2;0.06627013588518221;repr
1;3;0.05434508320166866;repr
1;4;0.07221965520098847;repr
1;5;0.06956035101561023;repr
1;6;0.06163561459516309;repr
1;7;0.06030746919262363;repr
1;8;0.06332582110607125;repr
1;9;0.06497857795556432;repr
