INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,0,0,2,tensor(2.1242),tensor(2.1250, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,1,0.29997968673706055,2,tensor(2.1242),tensor(2.7052, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,2,0.2422475814819336,2,tensor(2.0753),tensor(2.0791, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,3,0.16620516777038574,2,tensor(2.0753),tensor(2.4885, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,4,0.17326569557189941,2,tensor(2.0753),tensor(2.5480, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,5,0.17838168144226074,2,tensor(2.0753),tensor(2.1207, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,6,0.18352389335632324,2,tensor(2.0076),tensor(2.0180, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,7,0.16845202445983887,2,tensor(1.7478),tensor(1.7371, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,8,0.17691373825073242,2,tensor(1.7478),tensor(1.9386, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,9,0.18617725372314453,2,tensor(1.7478),tensor(1.8068, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,10,0.15899062156677246,2,tensor(1.5208),tensor(1.5602, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,11,0.1548905372619629,2,tensor(1.4995),tensor(1.5462, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,12,0.20258069038391113,2,tensor(1.4995),tensor(1.8241, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,13,0.1818547248840332,2,tensor(1.4995),tensor(1.8105, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,14,0.19067120552062988,2,tensor(1.4995),tensor(1.5795, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,15,0.18590044975280762,2,tensor(1.4995),tensor(1.6475, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,16,0.16843652725219727,2,tensor(1.4808),tensor(1.5194, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,17,0.17954277992248535,2,tensor(1.4808),tensor(1.6128, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,18,0.17986369132995605,2,tensor(1.4808),tensor(1.8879, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,19,0.21642708778381348,2,tensor(1.4808),tensor(1.7346, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,20,0.2495405673980713,2,tensor(1.4808),tensor(1.6443, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,21,0.16622304916381836,2,tensor(1.4808),tensor(1.5549, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,22,0.24920058250427246,2,tensor(1.4808),tensor(1.8722, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,23,0.19312620162963867,2,tensor(1.4808),tensor(1.6934, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,24,0.16555333137512207,2,tensor(1.4582),tensor(1.4822, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,25,0.2739589214324951,2,tensor(1.4582),tensor(1.6430, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,26,0.1329643726348877,2,tensor(1.4582),tensor(1.8912, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,27,0.18762850761413574,2,tensor(1.4582),tensor(1.8496, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,28,0.17947888374328613,2,tensor(1.4582),tensor(1.5540, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,29,0.15752863883972168,2,tensor(1.0267),tensor(1.0448, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,30,0.17626214027404785,2,tensor(1.0267),tensor(1.1927, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,31,0.18971729278564453,2,tensor(0.9275),tensor(0.9533, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,32,0.17229127883911133,2,tensor(0.8933),tensor(0.8306, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,33,0.17750787734985352,2,tensor(0.8933),tensor(1.0973, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,34,0.19879889488220215,2,tensor(0.8933),tensor(1.0156, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,35,0.17139244079589844,2,tensor(0.8933),tensor(0.9670, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,36,0.18195128440856934,2,tensor(0.8933),tensor(0.9930, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,37,0.1729905605316162,2,tensor(0.8933),tensor(0.9578, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,38,0.2643861770629883,2,tensor(0.8933),tensor(0.9421, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,39,0.178877592086792,2,tensor(0.8531),tensor(0.7766, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,40,0.1822052001953125,2,tensor(0.8192),tensor(0.7203, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,41,0.17177033424377441,2,tensor(0.8192),tensor(0.8975, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,42,0.16286993026733398,2,tensor(0.8192),tensor(1.0077, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,43,0.16901540756225586,2,tensor(0.8192),tensor(1.2573, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,44,0.2125701904296875,2,tensor(0.8192),tensor(1.0705, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,45,0.23560142517089844,2,tensor(0.8192),tensor(1.2140, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,46,0.2335212230682373,2,tensor(0.8192),tensor(1.0963, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,47,0.31192874908447266,2,tensor(0.8192),tensor(1.1756, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,48,0.2054152488708496,2,tensor(0.8192),tensor(1.0882, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,49,0.19620776176452637,2,tensor(0.8192),tensor(1.1024, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,50,0.26709508895874023,2,tensor(0.8192),tensor(0.9917, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,51,0.23653459548950195,2,tensor(0.8192),tensor(0.9129, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,52,0.2206113338470459,2,tensor(0.8192),tensor(0.9165, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,53,0.22365689277648926,2,tensor(0.8192),tensor(0.8417, dtype=torch.float64)
