id;fold;val_score;representation
67;0;tensor(9223372036854775807);[add, add, add, mul, lf, add, 10, div, 2, 1, add, mul, lf, add, 6, 5, add, mul, lf, add, 6, 6, add, add, tensor(-3.7814), 11, div, 9, 4, mul, sub, tensor([1.]), lf, add, 6, 6, div, div, 6, 11, sub, 4, 3, mul, sub, tensor([1.]), lf, add, 6, 5, add, mul, lf, sub, 2, sub, 2, 6, add, add, 7, 5, div, 3, 0, mul, sub, tensor([1.]), lf, sub, 2, sub, 2, 6, sub, div, 11, 10, add, 7, 7, mul, sub, tensor([1.]), lf, add, 10, div, 2, 1, add, mul, lf, add, 3, tensor(-3.3223), add, div, add, 7, 6, div, 0, 10, mul, tensor(1.2500), tanh, add, 9, 8, mul, sub, tensor([1.]), lf, add, 3, tensor(-3.3223), add, mul, lf, sub, 10, div, 10, tensor(0.1848), add, sub, 8, 3, add, 6, 1, mul, sub, tensor([1.]), lf, sub, 10, div, 10, tensor(0.1848), sub, add, 4, 4, add, 2, 7, mul, tensor(3.), tanh, add, div, 0, 4, div, tensor(1.6275), 9, mul, tensor(1.7500), tanh, add, 2, div, 1, 8]
67;1;tensor(9223372036854775807);[add, add, add, mul, lf, add, 10, div, 2, 1, add, mul, lf, add, 6, 5, add, mul, lf, add, 6, 6, add, add, tensor(-3.7814), 11, div, 9, 4, mul, sub, tensor([1.]), lf, add, 6, 6, div, div, 6, 11, sub, 4, 3, mul, sub, tensor([1.]), lf, add, 6, 5, add, mul, lf, sub, 2, sub, 2, 6, div, add, 11, 4, div, 2, 11, mul, sub, tensor([1.]), lf, sub, 2, sub, 2, 6, sub, div, 11, 10, add, 7, 7, mul, sub, tensor([1.]), lf, add, 10, div, 2, 1, add, mul, lf, add, 3, tensor(-3.3223), add, div, add, 7, 6, div, 0, 10, mul, tensor(1.2500), tanh, add, 9, 8, mul, sub, tensor([1.]), lf, add, 3, tensor(-3.3223), add, mul, lf, sub, 10, div, 10, tensor(0.1848), add, sub, 8, 3, add, 6, 1, mul, sub, tensor([1.]), lf, sub, 10, div, 10, tensor(0.1848), sub, add, 4, 4, add, 2, 7, mul, tensor(3.), tanh, add, div, 0, 4, div, tensor(1.6275), 9, mul, tensor(1.7500), tanh, add, 2, div, 1, 8]
67;2;tensor(9223372036854775807);[add, add, add, mul, lf, add, 10, div, 2, 1, add, mul, lf, add, 6, 5, add, mul, lf, add, 6, 6, add, add, tensor(-3.7814), 11, div, 9, 4, mul, sub, tensor([1.]), lf, add, 6, 6, div, div, 6, 11, sub, 4, 3, mul, sub, tensor([1.]), lf, add, 6, 5, add, mul, lf, sub, 2, sub, 2, 6, add, add, 7, 5, div, 3, 0, mul, sub, tensor([1.]), lf, sub, 2, sub, 2, 6, sub, div, 11, 10, add, 7, 7, mul, sub, tensor([1.]), lf, add, 10, div, 2, 1, add, mul, lf, add, 3, tensor(-3.3223), add, div, add, 7, 6, div, 0, 10, mul, tensor(1.2500), tanh, add, 9, 8, mul, sub, tensor([1.]), lf, add, 3, tensor(-3.3223), add, mul, lf, sub, 10, div, 10, tensor(0.1848), add, sub, 8, 3, add, 6, 1, mul, sub, tensor([1.]), lf, sub, 10, div, 10, tensor(0.1848), sub, add, 4, 4, add, 2, 7, mul, tensor(3.), tanh, add, div, 0, 4, div, tensor(1.6275), 9, mul, tensor(1.7500), tanh, add, 2, div, 1, 8]
67;3;tensor(9223372036854775807);[add, add, add, mul, lf, add, 10, div, 2, 1, add, mul, lf, add, 6, 5, add, mul, lf, add, 6, 6, add, add, tensor(-3.7814), 11, div, 9, 4, mul, sub, tensor([1.]), lf, add, 6, 6, div, div, 6, 11, sub, 4, 3, mul, sub, tensor([1.]), lf, add, 6, 5, add, mul, lf, sub, 2, sub, 2, 6, add, add, 7, 5, div, 3, 0, mul, sub, tensor([1.]), lf, sub, 2, sub, 2, 6, sub, div, 11, 10, add, 7, 7, mul, sub, tensor([1.]), lf, add, 10, div, 2, 1, add, mul, lf, add, 3, tensor(-3.3223), add, div, add, 7, 6, div, 0, 10, mul, tensor(1.2500), tanh, add, 9, 8, mul, sub, tensor([1.]), lf, add, 3, tensor(-3.3223), add, mul, lf, sub, 10, div, 10, tensor(0.1848), add, sub, 8, 3, add, 6, 1, mul, sub, tensor([1.]), lf, sub, 10, div, 10, tensor(0.1848), sub, add, 4, 4, add, 2, 7, mul, tensor(3.), tanh, add, div, 0, 4, div, tensor(1.6275), 9, mul, tensor(1.7500), tanh, add, 2, div, 1, 8]
67;4;tensor(9223372036854775807);[add, add, add, mul, lf, add, 10, div, 2, 1, add, mul, lf, add, 6, 5, add, mul, lf, add, 6, 6, sub, sub, tensor(-3.5482), 0, add, 2, 10, mul, sub, tensor([1.]), lf, add, 6, 6, div, div, 6, 11, sub, 4, 3, mul, sub, tensor([1.]), lf, add, 6, 5, add, mul, lf, sub, 2, sub, 2, 6, add, add, 7, 5, div, 3, 0, mul, sub, tensor([1.]), lf, sub, 2, sub, 2, 6, sub, div, 11, 10, add, 7, 7, mul, sub, tensor([1.]), lf, add, 10, div, 2, 1, add, mul, lf, add, 3, tensor(-3.3223), add, div, sub, 7, 8, add, 9, 8, mul, tensor(1.2500), tanh, add, 9, 8, mul, sub, tensor([1.]), lf, add, 3, tensor(-3.3223), add, mul, lf, sub, 10, div, 10, tensor(0.1848), add, sub, 8, 3, add, 6, 1, mul, sub, tensor([1.]), lf, sub, 10, div, 10, tensor(0.1848), sub, add, 4, 4, add, 2, 7, mul, tensor(3.), tanh, add, div, 0, 4, div, tensor(1.6275), 9, mul, tensor(1.7500), tanh, add, 2, div, 1, 8]
67;5;tensor(9223372036854775807);[add, add, add, mul, lf, add, 10, div, 2, 1, add, mul, lf, add, 6, 5, add, mul, lf, add, 6, 6, sub, sub, tensor(-3.5482), 0, add, 2, 10, mul, sub, tensor([1.]), lf, add, 6, 6, div, div, 6, 11, sub, 4, 3, mul, sub, tensor([1.]), lf, add, 6, 5, add, mul, lf, sub, 2, sub, 2, 6, add, add, 7, 5, div, 3, 0, mul, sub, tensor([1.]), lf, sub, 2, sub, 2, 6, sub, div, 11, 10, add, 7, 7, mul, sub, tensor([1.]), lf, add, 10, div, 2, 1, add, mul, lf, add, 3, tensor(-3.3223), add, div, add, 7, 6, div, 0, 10, mul, tensor(1.2500), tanh, add, 9, 8, mul, sub, tensor([1.]), lf, add, 3, tensor(-3.3223), add, mul, lf, sub, 10, div, 10, tensor(0.1848), add, sub, 8, 3, add, 6, 1, mul, sub, tensor([1.]), lf, sub, 10, div, 10, tensor(0.1848), sub, add, 4, 4, add, 2, 7, mul, tensor(3.), tanh, add, div, 0, 4, div, tensor(1.6275), 9, mul, tensor(1.7500), tanh, add, 2, div, 1, 8]
67;6;tensor(9223372036854775807);[add, add, add, mul, lf, add, 10, div, 2, 1, add, mul, lf, add, 6, 5, add, mul, lf, add, 6, 6, add, add, tensor(-3.7814), 11, div, 9, 4, mul, sub, tensor([1.]), lf, add, 6, 6, div, div, 6, 11, sub, 4, 3, mul, sub, tensor([1.]), lf, add, 6, 5, add, mul, lf, sub, 2, sub, 2, 6, add, add, 7, 5, div, 3, 0, mul, sub, tensor([1.]), lf, sub, 2, sub, 2, 6, sub, div, 11, 10, add, 7, 7, mul, sub, tensor([1.]), lf, add, 10, div, 2, 1, add, mul, lf, add, 3, tensor(-3.3223), add, div, add, 7, 6, div, 0, 10, mul, tensor(1.2500), tanh, add, 9, 8, mul, sub, tensor([1.]), lf, add, 3, tensor(-3.3223), add, mul, lf, sub, 10, div, 10, tensor(0.1848), add, sub, 8, 3, add, 6, 1, mul, sub, tensor([1.]), lf, sub, 10, div, 10, tensor(0.1848), sub, add, 4, 4, add, 2, 7, mul, tensor(3.), tanh, add, div, 0, 4, div, tensor(1.6275), 9, mul, tensor(1.7500), tanh, add, 2, div, 1, 8]
67;7;tensor(9223372036854775807);[add, add, add, mul, lf, add, 10, div, 2, 1, add, mul, lf, add, 6, 5, add, mul, lf, add, 6, 6, add, add, tensor(-3.7814), 11, div, 9, 4, mul, sub, tensor([1.]), lf, add, 6, 6, div, div, 6, 11, sub, 4, 3, mul, sub, tensor([1.]), lf, add, 6, 5, add, mul, lf, sub, 2, sub, 2, 6, add, add, 7, 5, div, 3, 0, mul, sub, tensor([1.]), lf, sub, 2, sub, 2, 6, sub, div, 11, 10, add, 7, 7, mul, sub, tensor([1.]), lf, add, 10, div, 2, 1, add, mul, lf, add, 3, tensor(-3.3223), add, div, add, 7, 6, div, 0, 10, mul, tensor(1.2500), tanh, add, 9, 8, mul, sub, tensor([1.]), lf, add, 3, tensor(-3.3223), add, mul, lf, sub, 10, div, 10, tensor(0.1848), add, sub, 8, 3, add, 6, 1, mul, sub, tensor([1.]), lf, sub, 10, div, 10, tensor(0.1848), sub, add, 4, 4, add, 2, 7, mul, tensor(3.), tanh, add, div, 0, 4, div, tensor(1.6275), 9, mul, tensor(1.7500), tanh, add, 2, div, 1, 8]
67;8;tensor(9223372036854775807);[add, add, add, mul, lf, add, 10, div, 2, 1, add, mul, lf, add, 6, 5, add, mul, lf, add, 6, 6, sub, sub, tensor(-3.5482), 0, add, 2, 10, mul, sub, tensor([1.]), lf, add, 6, 6, div, div, 6, 11, sub, 4, 3, mul, sub, tensor([1.]), lf, add, 6, 5, add, mul, lf, sub, 2, sub, 2, 6, add, add, 7, 5, div, 3, 0, mul, sub, tensor([1.]), lf, sub, 2, sub, 2, 6, sub, div, 11, 10, add, 7, 7, mul, sub, tensor([1.]), lf, add, 10, div, 2, 1, add, mul, lf, add, 3, tensor(-3.3223), add, div, add, 7, 6, div, 0, 10, mul, tensor(1.2500), tanh, add, 9, 8, mul, sub, tensor([1.]), lf, add, 3, tensor(-3.3223), add, mul, lf, sub, 10, div, 10, tensor(0.1848), add, sub, 8, 3, add, 6, 1, mul, sub, tensor([1.]), lf, sub, 10, div, 10, tensor(0.1848), sub, add, 4, 4, add, 2, 7, mul, tensor(3.), tanh, add, div, 0, 4, div, tensor(1.6275), 9, mul, tensor(1.7500), tanh, add, 2, div, 1, 8]
67;9;tensor(9223372036854775807);[add, add, add, mul, lf, add, 10, div, 2, 1, add, mul, lf, add, 6, 5, add, mul, lf, add, 6, 6, add, add, tensor(-3.7814), 11, div, 9, 4, mul, sub, tensor([1.]), lf, add, 6, 6, div, div, 6, 11, sub, 4, 3, mul, sub, tensor([1.]), lf, add, 6, 5, add, mul, lf, sub, 2, sub, 2, 6, div, add, 11, 4, div, 2, 11, mul, sub, tensor([1.]), lf, sub, 2, sub, 2, 6, sub, div, 11, 10, add, 7, 7, mul, sub, tensor([1.]), lf, add, 10, div, 2, 1, add, mul, lf, add, 3, tensor(-3.3223), add, div, add, 7, 6, div, 0, 10, mul, tensor(1.2500), tanh, add, 9, 8, mul, sub, tensor([1.]), lf, add, 3, tensor(-3.3223), add, mul, lf, sub, 10, div, 10, tensor(0.1848), add, sub, 8, 3, add, 6, 1, mul, sub, tensor([1.]), lf, sub, 10, div, 10, tensor(0.1848), sub, add, 4, 4, add, 2, 7, mul, tensor(3.), tanh, add, div, 0, 4, div, tensor(1.6275), 9, mul, tensor(1.7500), tanh, add, 2, div, 1, 8]
