id;fold;val_score;representation
65;0;tensor(0.2321);[add, tensor(1.1584), tensor(3.5114)]
65;1;tensor(0.2298);[add, tensor(1.1584), tensor(3.5114)]
65;2;tensor(0.2321);[add, tensor(1.1584), tensor(3.5114)]
65;3;tensor(0.2346);[add, tensor(1.1584), tensor(3.5114)]
65;4;tensor(0.2337);[add, tensor(1.1584), tensor(3.5114)]
65;5;tensor(0.2314);[add, tensor(1.1584), tensor(3.5114)]
65;6;tensor(0.2319);[add, tensor(1.1584), tensor(3.5114)]
65;7;tensor(0.2338);[add, tensor(1.1584), tensor(3.5114)]
65;8;tensor(0.2323);[add, tensor(1.1584), tensor(3.5114)]
65;9;tensor(0.2294);[add, tensor(1.1584), tensor(3.5114)]
