id;fold;val_score;representation
81;0;tensor(9223372036854775807);[add, add, add, add, add, mul, lf, mul, add, 3, 0, 0, add, add, mul, lf, add, 11, 6, add, add, 8, tensor(3.4804), mul, tensor(2.), tanh, mul, 2, 6, mul, sub, tensor([1.]), lf, add, 11, 6, add, add, 8, add, tensor(0.5267), tensor(0.8866), mul, tensor(2.2500), tanh, add, 1, tensor(1.0365), mul, tensor(2.5000), tanh, mul, add, mul, tensor(0.0564), tensor(4.7064), 6, mul, 1, 8, mul, sub, tensor([1.]), lf, mul, add, 3, 0, 0, add, add, add, mul, 2, tensor(0.8495), mul, tensor(0.5000), tanh, mul, 10, 0, mul, tensor(1.), tanh, mul, 5, 3, mul, tensor(5.), tanh, mul, add, 7, 8, add, tensor(0.1465), 6, mul, tensor(2.), tanh, add, tensor(-3.2626), 5, mul, tensor(3.5000), tanh, add, 5, 8, mul, tensor(1.7500), tanh, add, 4, 1, mul, tensor(2.5000), tanh, add, 10, 8]
81;1;tensor(9223372036854775807);[add, add, add, mul, lf, mul, tensor(-3.6662), 1, add, add, add, add, add, add, 8, tensor(3.4804), mul, tensor(0.5000), tanh, mul, 10, 0, mul, tensor(4.7500), tanh, mul, mul, add, 5, 2, 4, mul, add, tensor(-3.4093), tensor(-2.5231), 11, mul, tensor(4.7500), tanh, add, mul, 8, 8, mul, 4, 9, mul, tensor(0.7500), tanh, add, 5, 11, mul, tensor(4.5000), tanh, mul, tensor(2.1154), add, 8, 10, mul, sub, tensor([1.]), lf, mul, tensor(-3.6662), 1, add, add, add, add, add, mul, 2, tensor(0.8495), mul, tensor(0.5000), tanh, mul, 1, 1, mul, tensor(3.5000), tanh, mul, 11, 7, mul, tensor(2.), tanh, mul, tensor(0.6961), add, 0, 3, mul, tensor(3.7500), tanh, mul, 3, 8, mul, tensor(2.5000), tanh, add, add, 5, mul, 11, 7, mul, 11, add, 7, 1, mul, tensor(1.), tanh, mul, 5, 3, mul, tensor(2.5000), tanh, add, 10, 8]
81;2;tensor(9223372036854775807);[add, add, add, add, add, mul, lf, mul, add, 3, 0, 0, add, add, mul, lf, add, 11, 6, add, add, 8, tensor(3.4804), mul, tensor(2.), tanh, mul, 2, 6, mul, sub, tensor([1.]), lf, add, 11, 6, add, add, 8, add, tensor(0.5267), tensor(0.8866), mul, tensor(2.2500), tanh, add, 1, tensor(1.0365), mul, tensor(2.5000), tanh, mul, add, mul, tensor(0.0564), tensor(4.7064), 6, mul, 1, 8, mul, sub, tensor([1.]), lf, mul, add, 3, 0, 0, add, add, add, mul, 2, tensor(0.8495), mul, tensor(0.5000), tanh, mul, 10, 0, mul, tensor(1.), tanh, mul, 5, 3, mul, tensor(5.), tanh, mul, add, 7, 8, add, tensor(0.1465), 6, mul, tensor(2.), tanh, add, tensor(-3.2626), 5, mul, tensor(3.5000), tanh, add, 5, 8, mul, tensor(1.7500), tanh, add, 4, 1, mul, tensor(2.5000), tanh, add, 10, 8]
81;3;tensor(9223372036854775807);[add, add, add, add, add, mul, lf, mul, add, 3, 0, 0, add, add, mul, lf, add, 11, 6, add, add, 8, tensor(3.4804), mul, tensor(2.), tanh, mul, 2, 6, mul, sub, tensor([1.]), lf, add, 11, 6, add, add, 8, add, tensor(0.5267), tensor(0.8866), mul, tensor(2.2500), tanh, add, 1, tensor(1.0365), mul, tensor(2.5000), tanh, mul, add, mul, tensor(0.0564), tensor(4.7064), 6, mul, 1, 8, mul, sub, tensor([1.]), lf, mul, add, 3, 0, 0, add, add, add, mul, 2, tensor(0.8495), mul, tensor(0.5000), tanh, mul, 10, 0, mul, tensor(1.), tanh, mul, 5, 3, mul, tensor(5.), tanh, mul, add, 7, 8, add, tensor(0.1465), 6, mul, tensor(2.), tanh, add, tensor(-3.2626), 5, mul, tensor(3.5000), tanh, add, 5, 8, mul, tensor(1.7500), tanh, add, 4, 1, mul, tensor(2.5000), tanh, add, 10, 8]
81;4;tensor(9223372036854775807);[add, add, add, add, add, mul, lf, mul, add, 3, 0, 0, add, add, mul, lf, add, 11, 6, add, add, 8, tensor(3.4804), mul, tensor(2.), tanh, mul, 2, 6, mul, sub, tensor([1.]), lf, add, 11, 6, add, add, 8, add, tensor(0.5267), tensor(0.8866), mul, tensor(2.2500), tanh, add, 1, tensor(1.0365), mul, tensor(2.5000), tanh, mul, add, mul, tensor(0.0564), tensor(4.7064), 6, mul, 1, 8, mul, sub, tensor([1.]), lf, mul, add, 3, 0, 0, add, add, add, mul, 2, tensor(0.8495), mul, tensor(0.5000), tanh, mul, 10, 0, mul, tensor(1.), tanh, mul, 5, 3, mul, tensor(5.), tanh, mul, add, 7, 8, add, tensor(0.1465), 6, mul, tensor(2.), tanh, add, tensor(-3.2626), 5, mul, tensor(3.5000), tanh, add, 5, 8, mul, tensor(1.7500), tanh, add, 4, 1, mul, tensor(2.5000), tanh, add, 10, 8]
81;5;tensor(9223372036854775807);[add, add, add, add, add, mul, lf, mul, add, 3, 0, 0, add, add, mul, lf, add, 11, 6, add, add, 8, tensor(3.4804), mul, tensor(2.), tanh, mul, 2, 6, mul, sub, tensor([1.]), lf, add, 11, 6, add, add, 8, add, tensor(0.5267), tensor(0.8866), mul, tensor(2.2500), tanh, add, 1, tensor(1.0365), mul, tensor(2.5000), tanh, mul, add, mul, tensor(0.0564), tensor(4.7064), 6, mul, 1, 8, mul, sub, tensor([1.]), lf, mul, add, 3, 0, 0, add, add, add, mul, 2, tensor(0.8495), mul, tensor(0.5000), tanh, mul, 10, 0, mul, tensor(1.), tanh, mul, 5, 3, mul, tensor(5.), tanh, mul, add, 7, 8, add, tensor(0.1465), 6, mul, tensor(2.), tanh, add, tensor(-3.2626), 5, mul, tensor(3.5000), tanh, add, 5, 8, mul, tensor(1.7500), tanh, add, 4, 1, mul, tensor(2.5000), tanh, add, 10, 8]
81;6;tensor(9223372036854775807);[add, add, add, add, add, mul, lf, mul, add, 3, 0, 0, add, add, mul, lf, add, 11, 6, add, add, 8, tensor(3.4804), mul, tensor(2.), tanh, mul, 2, 6, mul, sub, tensor([1.]), lf, add, 11, 6, add, add, 8, add, tensor(0.5267), tensor(0.8866), mul, tensor(2.2500), tanh, add, 1, tensor(1.0365), mul, tensor(2.5000), tanh, mul, add, mul, tensor(0.0564), tensor(4.7064), 6, mul, 1, 8, mul, sub, tensor([1.]), lf, mul, add, 3, 0, 0, add, add, add, mul, 2, tensor(0.8495), mul, tensor(0.5000), tanh, mul, 10, 0, mul, tensor(1.), tanh, mul, 5, 3, mul, tensor(5.), tanh, mul, add, 7, 8, add, tensor(0.1465), 6, mul, tensor(2.), tanh, add, tensor(-3.2626), 5, mul, tensor(3.5000), tanh, add, 5, 8, mul, tensor(1.7500), tanh, add, 4, 1, mul, tensor(2.5000), tanh, add, 10, 8]
81;7;tensor(9223372036854775807);[add, add, add, add, add, mul, lf, mul, add, 3, 0, 0, add, add, mul, lf, add, 11, 6, add, add, 8, tensor(3.4804), mul, tensor(2.), tanh, mul, 2, 6, mul, sub, tensor([1.]), lf, add, 11, 6, add, add, 8, add, tensor(0.5267), tensor(0.8866), mul, tensor(2.2500), tanh, add, 1, tensor(1.0365), mul, tensor(2.5000), tanh, mul, add, mul, tensor(0.0564), tensor(4.7064), 6, mul, 1, 8, mul, sub, tensor([1.]), lf, mul, add, 3, 0, 0, add, add, add, mul, 2, tensor(0.8495), mul, tensor(0.5000), tanh, mul, 10, 0, mul, tensor(1.), tanh, mul, 5, 3, mul, tensor(5.), tanh, mul, add, 7, 8, add, tensor(0.1465), 6, mul, tensor(2.), tanh, add, tensor(-3.2626), 5, mul, tensor(3.5000), tanh, add, 5, 8, mul, tensor(1.7500), tanh, add, 4, 1, mul, tensor(2.5000), tanh, add, 10, 8]
81;8;tensor(9223372036854775807);[add, add, add, add, add, mul, lf, mul, add, 3, 0, 0, add, add, mul, lf, add, 11, 6, add, add, 8, tensor(3.4804), mul, tensor(2.), tanh, mul, 2, 6, mul, sub, tensor([1.]), lf, add, 11, 6, add, add, 8, add, tensor(0.5267), tensor(0.8866), mul, tensor(2.2500), tanh, add, 1, tensor(1.0365), mul, tensor(2.5000), tanh, mul, add, mul, tensor(0.0564), tensor(4.7064), 6, mul, 1, 8, mul, sub, tensor([1.]), lf, mul, add, 3, 0, 0, add, add, add, mul, 2, tensor(0.8495), mul, tensor(0.5000), tanh, mul, 10, 0, mul, tensor(1.), tanh, mul, 5, 3, mul, tensor(5.), tanh, mul, add, 7, 8, add, tensor(0.1465), 6, mul, tensor(2.), tanh, add, tensor(-3.2626), 5, mul, tensor(3.5000), tanh, add, 5, 8, mul, tensor(1.7500), tanh, add, 4, 1, mul, tensor(2.5000), tanh, add, 10, 8]
81;9;tensor(9223372036854775807);[add, add, add, add, add, mul, lf, mul, add, 3, 0, 0, add, add, mul, lf, add, 11, 6, add, add, 8, tensor(3.4804), mul, tensor(2.), tanh, mul, 2, 6, mul, sub, tensor([1.]), lf, add, 11, 6, add, add, 8, add, tensor(0.5267), tensor(0.8866), mul, tensor(2.2500), tanh, add, 1, tensor(1.0365), mul, tensor(2.5000), tanh, mul, add, mul, tensor(0.0564), tensor(4.7064), 6, mul, 1, 8, mul, sub, tensor([1.]), lf, mul, add, 3, 0, 0, add, add, add, mul, 2, tensor(0.8495), mul, tensor(0.5000), tanh, mul, 10, 0, mul, tensor(1.), tanh, mul, 5, 3, mul, tensor(5.), tanh, mul, add, 7, 8, add, tensor(0.1465), 6, mul, tensor(2.), tanh, add, tensor(-3.2626), 5, mul, tensor(3.5000), tanh, add, 5, 8, mul, tensor(1.7500), tanh, add, 4, 1, mul, tensor(2.5000), tanh, add, 10, 8]
