id;fold;val_score;representation
34;0;tensor(3.9319);[div, sub, 10, 2, sub, 9, 2]
34;1;tensor(3.9334);[div, sub, 10, 2, sub, 9, 2]
34;2;tensor(3.9320);[div, sub, 10, 2, sub, 9, 2]
34;3;tensor(3.8983);[div, add, 2, 6, sub, 0, 9]
34;4;tensor(4.6239);[div, sub, 2, tensor(3.4106), mul, tensor(3.0086), 0]
34;5;tensor(4.6218);[div, sub, 2, tensor(3.4106), mul, tensor(3.0086), 0]
34;6;tensor(4.6241);[div, sub, 2, tensor(3.4106), mul, tensor(3.0086), 0]
34;7;tensor(3.8951);[div, mul, 9, 3, sub, 10, 10]
34;8;tensor(4.6269);[div, sub, 2, tensor(3.4106), mul, tensor(3.0086), 0]
34;9;tensor(3.8907);[div, mul, 9, 3, sub, 10, 10]
