id;fold;val_score;representation
151;0;tensor(0.7742);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
151;1;tensor(0.7380);[sub, 2, 9]
151;2;tensor(0.7605);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
151;3;tensor(0.7231);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
151;4;tensor(0.7800);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
151;5;tensor(0.7658);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
151;6;tensor(0.7630);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
151;7;tensor(0.7411);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
151;8;tensor(0.7602);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
151;9;tensor(0.7670);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
