id;fold;val_score;representation
51;0;tensor(396529.0625);[mul, mul, mul, 5, 9, mul, tensor(-3.9905), 9, mul, mul, tensor(3.0826), 4, mul, 0, 4]
51;1;tensor(343463.5000);[mul, mul, mul, 5, 9, mul, tensor(-3.9905), 9, mul, mul, tensor(3.0826), 4, mul, 0, 4]
51;2;tensor(396536.9062);[mul, mul, mul, 5, 9, mul, tensor(-3.9905), 9, mul, mul, tensor(3.0826), 4, mul, 0, 4]
51;3;tensor(383815.3438);[mul, mul, mul, 5, 9, mul, tensor(-3.9905), 9, mul, mul, tensor(3.0826), 4, mul, 0, 4]
51;4;tensor(395856.5000);[mul, mul, mul, 5, 9, mul, tensor(-3.9905), 9, mul, mul, tensor(3.0826), 4, mul, 0, 4]
51;5;tensor(395856.8438);[mul, mul, mul, 5, 9, mul, tensor(-3.9905), 9, mul, mul, tensor(3.0826), 4, mul, 0, 4]
51;6;tensor(395745.5000);[mul, mul, mul, 5, 9, mul, tensor(-3.9905), 9, mul, mul, tensor(3.0826), 4, mul, 0, 4]
51;7;tensor(244671.0625);[mul, mul, mul, 5, 9, mul, tensor(-3.9905), 9, mul, mul, tensor(3.0826), 4, mul, 0, 4]
51;8;tensor(387022.3750);[mul, mul, mul, 5, 9, mul, tensor(-3.9905), 9, mul, mul, tensor(3.0826), 4, mul, 0, 4]
51;9;tensor(391004.4375);[mul, mul, mul, 5, 9, mul, tensor(-3.9905), 9, mul, mul, tensor(3.0826), 4, mul, 0, 4]
