id;fold;val_score;representation
70;0;tensor(0.1652);[add, div, div, div, 2, 7, add, 4, 10, add, add, 1, 7, sub, 3, 0, mul, tensor(4.7500), tanh, add, 5, 0]
70;1;tensor(0.1488);[add, div, add, add, 6, 2, mul, 5, 6, add, mul, 11, 10, add, 3, 3, mul, tensor(4.7500), tanh, add, 5, 0]
70;2;tensor(0.1657);[add, div, sub, sub, 4, 7, div, 7, 10, sub, mul, 3, 1, div, 6, 4, mul, tensor(4.7500), tanh, add, 5, 0]
70;3;tensor(0.1680);[add, div, sub, sub, 4, 7, div, 7, 10, sub, mul, 3, 1, div, 6, 4, mul, tensor(4.7500), tanh, add, 5, 0]
70;4;tensor(0.1663);[add, div, sub, sub, 4, 7, div, 7, 10, sub, mul, 3, 1, div, 6, 4, mul, tensor(4.7500), tanh, add, 5, 0]
70;5;tensor(0.1651);[add, div, div, div, 2, 7, add, 4, 10, add, add, 1, 7, sub, 3, 0, mul, tensor(4.7500), tanh, add, 5, 0]
70;6;tensor(0.1655);[add, div, sub, add, 9, 5, mul, tensor(-0.4690), tensor(-0.5737), mul, mul, 1, 1, add, 0, 2, mul, tensor(4.7500), tanh, add, 5, 0]
70;7;tensor(0.1668);[add, div, div, div, 2, 7, add, 4, 10, add, add, 1, 7, sub, 3, 0, mul, tensor(4.7500), tanh, add, 5, 0]
70;8;tensor(0.1657);[add, div, sub, sub, 4, 7, div, 7, 10, sub, mul, 3, 1, div, 6, 4, mul, tensor(4.7500), tanh, add, 5, 0]
70;9;tensor(0.1627);[add, div, div, div, 2, 7, add, 4, 10, add, add, 1, 7, sub, 3, 0, mul, tensor(4.7500), tanh, add, 5, 0]
