id;fold;val_score;representation
28;0;tensor(0.0750);[add, div, tensor(-0.9906), tensor(-0.1549), mul, tensor(3.2500), tanh, div, tensor(-0.2879), tensor(0.5930)]
28;1;tensor(0.0757);[add, div, tensor(-0.9906), tensor(-0.1549), mul, tensor(3.2500), tanh, div, tensor(-0.2879), tensor(0.5930)]
28;2;tensor(0.0747);[add, div, tensor(-0.9906), tensor(-0.1549), mul, tensor(3.2500), tanh, div, tensor(-0.2879), tensor(0.5930)]
28;3;tensor(0.0742);[add, div, tensor(-0.9906), tensor(-0.1549), mul, tensor(3.2500), tanh, div, tensor(-0.2879), tensor(0.5930)]
28;4;tensor(0.0730);[add, div, tensor(-0.9906), tensor(-0.1549), mul, tensor(3.2500), tanh, div, tensor(-0.2879), tensor(0.5930)]
28;5;tensor(0.0745);[add, div, tensor(-0.9906), tensor(-0.1549), mul, tensor(3.2500), tanh, div, tensor(-0.2879), tensor(0.5930)]
28;6;tensor(0.0750);[add, div, tensor(-0.9906), tensor(-0.1549), mul, tensor(3.2500), tanh, div, tensor(-0.2879), tensor(0.5930)]
28;7;tensor(0.0740);[add, div, tensor(-0.9906), tensor(-0.1549), mul, tensor(3.2500), tanh, div, tensor(-0.2879), tensor(0.5930)]
28;8;tensor(0.0744);[add, div, tensor(-0.9906), tensor(-0.1549), mul, tensor(3.2500), tanh, div, tensor(-0.2879), tensor(0.5930)]
28;9;tensor(0.0756);[add, div, tensor(-0.9906), tensor(-0.1549), mul, tensor(3.2500), tanh, div, tensor(-0.2879), tensor(0.5930)]
